title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Volkswagen Touran 1.6tdi Cr Bmt Advance Dsg 81kw,18.900€,01/2016,95.620 km,110 cv en Murcia,Automática secuencial,5 puertas,7,110 cv,Azul caribe,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,187 km/h,"5,2 l","3,9 l","4,4 l",1.539 kg,58 l,"11,9 s"
Bmw Serie 2 218i Gran Tourer,29.900€,08/2020,11 km,140 cv en Vizcaya,Manual,5 puertas,5,140 cv,Gris,128 gr/m,Gasolina,SÍ,Profesional,Monovolumen,161 cm,457 cm,180 cm,645 l,205 km/h,"6,9 l","4,8 l","5,6 l",1.420 kg,51 l,"9,5 s"
Mercedes Clase B B 200 Cdi 7g-dct,17.500€,01/2014,80.000 km,136 cv en Granada,Automática secuencial,5 puertas,5,136 cv,Negro,104 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,439 cm,179 cm,488 l,210 km/h,"4,7 l","3,5 l","4,0 l",1.505 kg,50 l,"9,8 s"
Mercedes Clase B B 200d 7g-dct,22.500€,01/2017,78.300 km,136 cv en Granada,Automática secuencial,5 puertas,5,136 cv,Gris montaña metalizado,104 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,439 cm,179 cm,488 l,210 km/h,"4,7 l","3,5 l","4,0 l",1.505 kg,50 l,"8,9 s"
Ssangyong Rodius 270 Xdi Limited Aut.,9.300€,11/2012,120.578 km,165 cv,Automática,5 puertas,7,165 cv,Negro,247 gr/m,Diesel,SÍ,Profesional,Monovolumen,182 cm,512 cm,191 cm,841 l,186 km/h,"11,2 l","7,3 l","8,7 l",2.109 kg,80 l,"12,9 s"
Honda Jazz 1.5 I-mmd Executive,23.990€,09/2020,10 km,109 cv en Barcelona,Automática continua,5 puertas,5,109 cv,Azul midnight int. gris,82 gr/m,Híbrido,SÍ,Profesional,Monovolumen,153 cm,404 cm,169 cm,304 l,190 km/h,"2,4 l","4,3 l","3,6 l",1.300 kg,40 l,"11,2 s"
Mercedes Clase B B 200d 7g-dct,20.847€,04/2018,55.000 km,136 cv en Alicante,Automática secuencial,5 puertas,5,136 cv,Blanco cirro,104 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,439 cm,179 cm,488 l,210 km/h,"4,7 l","3,5 l","4,0 l",1.505 kg,50 l,"8,9 s"
Renault Scénic Grand 1.3 Tce Gpf Zen Edc 103kw,23.990€,01/2020,9.000 km,140 cv en Cadiz,Automática secuencial,5 puertas,7,140 cv,Carrocería gris casiopea + tec,131 gr/m,Gasolina,SÍ,Profesional,Monovolumen,166 cm,463 cm,187 cm,189 l,194 km/h,"6,9 l","5,1 l","5,8 l",1.519 kg,53 l,"10,4 s"
Opel Zafira 1.6 T S-s 120 Aniversario,18.000€,2019,25.181 km,136 cv en Burgos,Manual,5 puertas,7,136 cv,Negro,163 gr/m,Gasolina,SÍ,Profesional,Monovolumen,166 cm,467 cm,193 cm,152 l,195 km/h,"8,5 l","5,3 l","6,9 l",1.628 kg,58 l,"10,9 s"
Mercedes Clase B B 180cdi Be 7g-dct,13.975€,2012,97.132 km,109 cv en Madrid,Automática secuencial,5 puertas,5,109 cv,Negro,107 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,436 cm,179 cm,488 l,190 km/h,"4,9 l","3,7 l","4,1 l",1.505 kg,50 l,"10,7 s"
Opel Zafira Tourer 1.4 T Excellence Aut.,16.890€,01/2017,39.000 km,140 cv en Malaga,Automática secuencial,5 puertas,7,140 cv,Gris,159 gr/m,Gasolina,SÍ,Profesional,Monovolumen,169 cm,466 cm,188 cm,152 l,197 km/h,"8,8 l","5,6 l","6,8 l",1.538 kg,58 l,"10,9 s"
Honda Jazz 1.3 I-vtec Comfort Navi,14.590€,01/2020,18.000 km,102 cv en Barcelona,Manual,5 puertas,5,102 cv,Azul midnight perlado,117 gr/m,Gasolina,SÍ,Profesional,Monovolumen,155 cm,403 cm,169 cm,354 l,190 km/h,"6,2 l","4,4 l","5,1 l",1.073 kg,40 l,"11,3 s"
Honda Jazz 1.3 I-vtec Elegance Navi,16.990€,01/2020,7.000 km,102 cv en Barcelona,Manual,5 puertas,5,102 cv,Blanco platino perlado,119 gr/m,Gasolina,SÍ,Profesional,Monovolumen,155 cm,403 cm,169 cm,354 l,190 km/h,"6,3 l","4,6 l","5,2 l",1.073 kg,40 l,"11,4 s"
Honda Jazz 1.3 I-vtec Elegance Navi Cvt,16.990€,01/2020,9.900 km,102 cv en Barcelona,"Automática continua, secuencial",5 puertas,5,102 cv,Rojo milan,111 gr/m,Gasolina,SÍ,Profesional,Monovolumen,155 cm,403 cm,169 cm,354 l,182 km/h,"5,6 l","4,6 l","4,9 l",1.102 kg,40 l,"12,3 s"
Opel Zafira 1.9cdti Enjoy 120,5.400€,04/2008,190.000 km,120 cv en Lleida,Manual,5 puertas,7,120 cv,Negro,159 gr/m,Diesel,SÍ,Profesional,Monovolumen,167 cm,447 cm,180 cm,140 l,186 km/h,"7,5 l","5,0 l","5,9 l",1.733 kg,58 l,"12,2 s"
Dacia Lodgy 1.5dci Laureate 5pl. 81kw,7.500€,11/2015,131.792 km,110 cv en Castellon,Manual,5 puertas,5,110 cv,Blanco,105 gr/m,Diesel,SÍ,Profesional,Monovolumen,168 cm,450 cm,175 cm,827 l,175 km/h,"5,3 l","4,0 l","4,4 l",1.205 kg,50 l,"11,6 s"
Peugeot 3008 1.6hdi Fap Sport Pack,8.999€,08/2010,135.000 km,110 cv en Barcelona,Manual,5 puertas,5,110 cv,Gris,140 gr/m,Diesel,SÍ,Profesional,Monovolumen,163 cm,437 cm,184 cm,432 l,180 km/h,"6,7 l","4,5 l","5,3 l",1.425 kg,60 l,"12,2 s"
Dacia Dokker 1.5dci Ambiance N1 66kw,9.900€,2017,54.500 km,90 cv en Barcelona,Manual,4 puertas,5,90 cv,Blanco,118 gr/m,Diesel,SÍ,Profesional,Monovolumen,181 cm,436 cm,175 cm,800 l,162 km/h,"5,2 l","4,1 l","4,5 l",1.205 kg,50 l,"13,9 s"
Volkswagen Touran 1.6tdi Business Edition 85kw,14.890€,2017,162.000 km,115 cv en Madrid,Manual,5 puertas,7,115 cv,Blanco,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,190 km/h,"5,3 l","4,1 l","4,5 l",1.539 kg,58 l,"11,4 s"
Mercedes Clase V V 300d Largo Avantgarde,67.059€,2020,8 km,239 cv en Girona,Automática secuencial,4 puertas,6,239 cv,Negro,156 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,220 km/h,"6,4 l","5,6 l","5,9 l",2.152 kg,70 l,"7,9 s"
Mercedes Clase V V 250d Largo Avantgarde,64.700€,2020,7 km,190 cv en Girona,Automática secuencial,4 puertas,6,190 cv,Gris,156 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,205 km/h,"6,5 l","5,6 l","5,9 l",2.152 kg,70 l,"9,4 s"
Mercedes Clase V V 250d Largo Avantgarde,64.700€,2020,6 km,190 cv en Girona,Automática secuencial,4 puertas,6,190 cv,Gris,156 gr/m,Diesel,SÍ,Profesional,Monovolumen,188 cm,514 cm,193 cm,1.030 l,205 km/h,"6,5 l","5,6 l","5,9 l",2.152 kg,70 l,"9,4 s"
Ford S-max S-max 2.0tdci Trend,3.690€,02/2008,341.280 km,140 cv en Toledo,Manual,5 puertas,5,140 cv,Negro,159 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,477 cm,188 cm,285 l,196 km/h,"8,1 l","5,4 l","6,4 l",1.736 kg,70 l,"10,2 s"
Ssangyong Rodius 270 Xdi Limited Aut.,9.950€,2013,120.647 km,165 cv en Madrid,Automática,5 puertas,7,165 cv,Plata,247 gr/m,Diesel,SÍ,Profesional,Monovolumen,182 cm,512 cm,191 cm,841 l,186 km/h,"11,2 l","7,3 l","8,7 l",2.109 kg,80 l,"12,9 s"
Bmw Serie 2 218da Active Tourer,16.495€,2015,79.000 km,150 cv en Madrid,Automática secuencial,5 puertas,5,150 cv,Rojo,113 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,434 cm,180 cm,468 l,210 km/h,"4,7 l","4,1 l","4,3 l",1.410 kg,51 l,"8,9 s"
Mercedes Clase B B 180cdi Be 7g-dct,13.500€,01/2012,99.000 km,109 cv en Granada,Automática secuencial,5 puertas,5,109 cv,Plata polar metalizado,107 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,436 cm,179 cm,488 l,190 km/h,"4,9 l","3,7 l","4,1 l",1.505 kg,50 l,"10,7 s"
Ford S-max S-max 2.0tdci Titanium 150,22.800€,10/2017,64.619 km,150 cv,Manual,5 puertas,7,150 cv,Gris,129 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,480 cm,192 cm,285 l,198 km/h,"5,6 l","4,6 l","5,0 l",1.725 kg,70 l,"10,8 s"
Ford S-max S-max 2.0tdci Titanium,9.500€,2010,144.964 km,140 cv en Valencia,Automática,5 puertas,5,140 cv,Negro,159 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,477 cm,188 cm,285 l,196 km/h,"8,1 l","5,4 l","6,4 l",1.736 kg,70 l,"10,2 s"
Opel Zafira Tourer 1.6cdti S-s Selective 136,12.500€,08/2016,116.356 km,136 cv en Castellon,Manual,5 puertas,7,136 cv,Azul,109 gr/m,Diesel,SÍ,Profesional,Monovolumen,169 cm,466 cm,188 cm,152 l,193 km/h,"4,6 l","3,8 l","4,1 l",1.658 kg,58 l,"11,2 s"
Volkswagen Golf Sportsvan 2.0tdi Cr Advance 110kw,14.500€,02/2015,139.355 km,150 cv en Castellon,Manual,5 puertas,5,150 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Monovolumen,158 cm,434 cm,181 cm,500 l,212 km/h,"5,1 l","3,9 l","4,3 l",1.474 kg,50 l,"9,2 s"
Dacia Lodgy 1.6 Essential 7pl. 75kw,12.900€,07/2019,18.405 km,102 cv en Barcelona,Manual,5 puertas,7,102 cv,Blanco,155 gr/m,Gasolina,SÍ,Profesional,Monovolumen,168 cm,450 cm,175 cm,207 l,172 km/h,"8,4 l","5,9 l","6,8 l",1.230 kg,50 l,"11,6 s"
Honda Jazz 1.5 I-mmd Crosstar,26.100€,2020,5 km,109 cv en Burgos,Automática continua,5 puertas,5,109 cv,Azul,82 gr/m,Híbrido,SÍ,Profesional,Monovolumen,156 cm,409 cm,173 cm,304 l,190 km/h,"2,4 l","4,3 l","3,6 l",1.300 kg,40 l,"11,2 s"
Honda Jazz 1.3 I-vtec Comfort Navi,11.500€,11/2017,20.789 km,102 cv en Madrid,Manual,5 puertas,5,102 cv,Rojo,116 gr/m,Gasolina,SÍ,Profesional,Monovolumen,155 cm,400 cm,169 cm,354 l,190 km/h,"6,2 l","4,5 l","5,1 l",1.066 kg,40 l,"11,2 s"
Opel Combo Life 1.5td S-s Selective L 100,19.900€,2020,5 km,100 cv en Burgos,Manual,5 puertas,5,100 cv,Azul,105 gr/m,Diesel,SÍ,Profesional,Monovolumen,180 cm,440 cm,185 cm,597 l,175 km/h,"4,5 l","4,0 l","4,2 l",1.473 kg,50 l,"12,7 s"
Peugeot 5008 1.6 Bluehdi Active Eat6 120,12.400€,06/2016,108.098 km,120 cv,Automática secuencial,5 puertas,5,120 cv,Negro,109 gr/m,Diesel,SÍ,Profesional,Monovolumen,165 cm,453 cm,184 cm,823 l,187 km/h,"4,5 l","4,0 l","4,2 l",1.585 kg,60 l,"12,0 s"
Citroen Xsara Picasso 1.6hdi Sx Top 92,3.995€,2006,125.700 km,92 cv en Valencia,Manual,5 puertas,5,92 cv,Marrón,135 gr/m,Diesel,SÍ,Profesional,Monovolumen,164 cm,428 cm,175 cm,550 l,175 km/h,"6,5 l","4,3 l","5,1 l",1.365 kg,60 l,"12,1 s"
Volkswagen Sharan 2.0tdi Advance,11.500€,10/2010,224.000 km,140 cv en Castellon,Manual,5 puertas,7,140 cv,Negro,146 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,485 cm,190 cm,0 l,194 km/h,"6,8 l","4,8 l","5,5 l",1.774 kg,70 l,"10,9 s"
Ford Focus C-max Focus C-max 1.8tdci Newport,2.900€,12/2006,231.254 km,115 cv,Manual,5 puertas,5,115 cv,Rojo,143 gr/m,Diesel,SÍ,Profesional,Monovolumen,160 cm,433 cm,183 cm,0 l,188 km/h,"6,9 l","4,5 l","5,4 l",1.344 kg,55 l,"11,2 s"
Renault Scénic Grand 1.3 Tce Zen 103kw,19.900€,2019,13.747 km,140 cv en Barcelona,Manual,5 puertas,7,140 cv,Blanco,122 gr/m,Gasolina,SÍ,Profesional,Monovolumen,166 cm,463 cm,187 cm,189 l,0 km/h,"7,1 l","4,8 l","5,6 l",1.495 kg,53 l,"0,0 s"
Citroen C4 Picasso 1.2 Puretech S&s Intensive,13.450€,2015,37.969 km,130 cv en Barcelona,Manual,5 puertas,5,130 cv,Gris,115 gr/m,Gasolina,SÍ,Profesional,Monovolumen,161 cm,443 cm,183 cm,537 l,201 km/h,"6,1 l","4,3 l","5,0 l",1.355 kg,57 l,"10,1 s"
Citroen C4 Grand Picasso 1.2 Puretech S&s Feel,12.450€,06/2015,70.751 km,130 cv en Barcelona,Manual,5 puertas,7,130 cv,Gris shark,115 gr/m,Gasolina,SÍ,Profesional,Monovolumen,161 cm,443 cm,183 cm,537 l,201 km/h,"6,1 l","4,3 l","5,0 l",1.372 kg,57 l,"10,8 s"
Volkswagen Touran 1.6tdi Cr Bmt Sport 85kw,21.196€,12/2017,60.200 km,115 cv en Castellon,Manual,5 puertas,7,115 cv,Blanco,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,453 cm,183 cm,137 l,190 km/h,"5,3 l","4,1 l","4,5 l",1.539 kg,58 l,"11,4 s"
Volkswagen Sharan 2.0tdi Advance Dsg 110kw,29.900€,10/2018,23.511 km,150 cv,Automática secuencial,5 puertas,7,150 cv,Azul,140 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,485 cm,190 cm,0 l,198 km/h,"6,2 l","4,2 l","4,7 l",1.855 kg,70 l,"10,3 s"
Hyundai Matrix 1.5crdi Vgt Gls 110,2.800€,03/2006,253.000 km,110 cv,Manual,5 puertas,5,110 cv,Negro,140 gr/m,Diesel,SÍ,Profesional,Monovolumen,169 cm,403 cm,174 cm,354 l,164 km/h,"6,8 l","4,6 l","5,4 l",1.295 kg,55 l,"14,3 s"
Kia Carens 1.7crdi Eco-dynamics Concept 115,12.000€,01/2015,98.000 km,115 cv en Castellon,Manual,5 puertas,5,115 cv,Negro,117 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,453 cm,181 cm,536 l,181 km/h,"5,1 l","4,1 l","4,5 l",1.482 kg,58 l,"13,0 s"
Ssangyong Rodius D22t Premium Aut.,18.990€,2017,85.053 km,178 cv en Madrid,"Automática continua, secuencial",5 puertas,7,178 cv,Gris,196 gr/m,Diesel,SÍ,Profesional,Monovolumen,182 cm,513 cm,192 cm,875 l,187 km/h,"9,7 l","6,2 l","7,5 l",1.995 kg,80 l,"0,0 s"
Peugeot Rifter 1.5bluehdi S&s Standard Active Nav+ 100,18.990€,2020,3.231 km,100 cv en Barcelona,Manual,5 puertas,5,100 cv,Azul,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,187 cm,440 cm,191 cm,775 l,166 km/h,"4,8 l","4,0 l","4,3 l",1.374 kg,0 l,"12,4 s"
Ford S-max S-max 2.0tdci Panther Trend 120,19.999€,2018,41.000 km,120 cv en Malaga,Manual,5 puertas,7,120 cv,Blanco,134 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,480 cm,192 cm,285 l,180 km/h,"6,1 l","4,6 l","5,1 l",1.725 kg,70 l,"12,7 s"
Peugeot 5008 2.0 Bluehdi Allure 7 Pl. 150,13.990€,08/2016,77.970 km,150 cv en Barcelona,Manual,5 puertas,7,150 cv,Plata,115 gr/m,Diesel,SÍ,Profesional,Monovolumen,165 cm,453 cm,184 cm,823 l,195 km/h,"5,3 l","3,9 l","4,5 l",1.605 kg,60 l,"9,8 s"
Ford C-max C-max 1.5tdci Trend+ 120,14.990€,02/2017,25.161 km,120 cv en Granada,Manual,5 puertas,5,120 cv,Plata perla,110 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,438 cm,183 cm,471 l,184 km/h,"4,7 l","3,7 l","4,1 l",1.328 kg,53 l,"11,3 s"
Ford C-max C-max 1.5tdci Business 120,8.900€,01/2017,180.000 km,120 cv en Castellon,Manual,5 puertas,5,120 cv,Blanco,110 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,438 cm,183 cm,471 l,184 km/h,"4,7 l","3,7 l","4,1 l",1.328 kg,53 l,"11,3 s"
"Fiat Talento 1.6 Ecojet Sx Largo 1,2 89kw",20.300€,01/2019,12.404 km,120 cv en Barcelona,Manual,5 puertas,5,120 cv,Azul,165 gr/m,Diesel,SÍ,Profesional,Monovolumen,197 cm,540 cm,196 cm,1.800 l,169 km/h,"8,3 l","5,3 l","6,3 l",1.924 kg,80 l,"0,0 s"
Ford B-max B-max 1.0 Ecoboost Trend,10.800€,01/2017,37.000 km,100 cv en Barcelona,Manual,5 puertas,5,100 cv,Blanc,119 gr/m,Gasolina,SÍ,Profesional,Monovolumen,160 cm,408 cm,175 cm,318 l,175 km/h,"6,6 l","4,3 l","5,1 l",1.279 kg,48 l,"13,2 s"
Citroen C4 Grand Picasso 1.2 Pt. S&s Seduction,12.450€,2015,70.751 km,130 cv en Barcelona,Manual,5 puertas,7,130 cv,Gris,115 gr/m,Gasolina,SÍ,Profesional,Monovolumen,161 cm,443 cm,183 cm,537 l,201 km/h,"6,1 l","4,3 l","5,0 l",1.355 kg,57 l,"10,1 s"
Peugeot 5008 2.0 Bluehdi Allure 7 Pl. 150,13.990€,2016,77.970 km,150 cv en Barcelona,Manual,5 puertas,7,150 cv,Plata,115 gr/m,Diesel,SÍ,Profesional,Monovolumen,165 cm,453 cm,184 cm,823 l,195 km/h,"5,3 l","3,9 l","4,5 l",1.605 kg,60 l,"9,8 s"
Ford S-max S-max 2.0tdci Trend Aut. 140,6.450€,05/2011,238.900 km,140 cv en Madrid,Automática,5 puertas,5,140 cv,Marrón,189 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,477 cm,188 cm,285 l,193 km/h,"9,9 l","5,8 l","7,3 l",1.736 kg,70 l,"11,6 s"
Mercedes Clase V V 250d Marco Polo,66.500€,2020,NUEVO,190 cv en Sevilla,Automática secuencial,5 puertas,5,190 cv,Blanco,161 gr/m,Diesel,SÍ,Profesional,Monovolumen,199 cm,514 cm,224 cm,670 l,193 km/h,"7,6 l","5,5 l","6,1 l",2.385 kg,57 l,"13,4 s"
Ford C-max C-max 1.5tdci Titanium Ps 120,11.400€,2016,161.525 km,120 cv,Automática secuencial,5 puertas,5,120 cv,Negro,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,438 cm,183 cm,471 l,184 km/h,"4,7 l","3,7 l","4,1 l",1.328 kg,53 l,"12,4 s"
Ford C-max C-max 1.5tdci Titanium Ps 120,11.400€,2016,161.525 km,120 cv,Automática secuencial,5 puertas,5,120 cv,Negro,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,438 cm,183 cm,471 l,184 km/h,"4,7 l","3,7 l","4,1 l",1.328 kg,53 l,"12,4 s"
Ford C-max C-max 1.5tdci Titanium Ps 120,11.400€,2016,161.525 km,120 cv,Automática secuencial,5 puertas,5,120 cv,Negro,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,438 cm,183 cm,471 l,184 km/h,"4,7 l","3,7 l","4,1 l",1.328 kg,53 l,"12,4 s"
Peugeot Rifter 1.5bluehdi S&s Standard Active Nav+ 100,18.990€,2020,3.470 km,100 cv en Barcelona,Manual,5 puertas,5,100 cv,Azul,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,187 cm,440 cm,191 cm,775 l,166 km/h,"4,8 l","4,0 l","4,3 l",1.374 kg,0 l,"12,4 s"
Ford S-max S-max 2.0tdci Panther Trend 150,24.900€,2019,5.000 km,150 cv en Zaragoza,Automática,5 puertas,7,150 cv,Blanco,130 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,480 cm,192 cm,285 l,198 km/h,"6,0 l","4,5 l","5,0 l",1.725 kg,70 l,"10,8 s"
Peugeot 3008 1.6 Thp Premium 156,9.500€,08/2011,86.662 km,156 cv en Madrid,Manual,5 puertas,5,156 cv,Blanco,167 gr/m,Gasolina,SÍ,Profesional,Monovolumen,163 cm,437 cm,184 cm,432 l,202 km/h,"9,9 l","5,6 l","7,1 l",1.464 kg,60 l,"8,9 s"
Peugeot Rifter 1.5bluehdi S&s Standard Active Nav+ 100,18.990€,03/2020,6.007 km,100 cv en Barcelona,Manual,5 puertas,5,100 cv,Negro onyx,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,187 cm,440 cm,191 cm,775 l,166 km/h,"4,8 l","4,0 l","4,3 l",1.374 kg,0 l,"12,4 s"
Peugeot Rifter 1.5bluehdi S&s Standard Active Nav+ 100,18.990€,03/2020,3.470 km,100 cv en Barcelona,Manual,5 puertas,5,100 cv,Azul deep blue,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,187 cm,440 cm,191 cm,775 l,166 km/h,"4,8 l","4,0 l","4,3 l",1.374 kg,0 l,"12,4 s"
Opel Zafira Life 2.0d M Selective 150,38.990€,10/2020,20 km,150 cv,Manual,5 puertas,5,150 cv,Gris/plata,147 gr/m,Diesel,SÍ,Profesional,Monovolumen,189 cm,496 cm,201 cm,0 l,170 km/h,"6,1 l","5,0 l","5,4 l",1.660 kg,70 l,"14,3 s"
Kia Venga 1.4crdi Wgt Concept,10.900€,01/2016,69.585 km,90 cv en Cantabria,Manual,5 puertas,5,90 cv,Negro,119 gr/m,Diesel,SÍ,Profesional,Monovolumen,160 cm,407 cm,177 cm,440 l,167 km/h,"5,0 l","4,2 l","4,5 l",1.270 kg,50 l,"14,5 s"
Toyota Verso 115d Advance 5pl.,11.995€,02/2015,82.071 km,112 cv en Madrid,Manual,5 puertas,5,112 cv,Blanco,119 gr/m,Diesel,SÍ,Profesional,Monovolumen,162 cm,446 cm,179 cm,484 l,180 km/h,"5,8 l","3,2 l","4,5 l",1.540 kg,60 l,"12,7 s"
Chrysler Voyager 2.5crd Lx,3.900€,2007,201.000 km,143 cv en Madrid,Manual,5 puertas,7,143 cv,Gris,203 gr/m,Diesel,SÍ,Profesional,Monovolumen,180 cm,481 cm,200 cm,439 l,185 km/h,"9,9 l","6,4 l","7,8 l",1.830 kg,76 l,"11,9 s"
Volkswagen Sharan 2.0tdi Edition Dsg 110kw,17.900€,2016,138.000 km,150 cv en Sevilla,Manual,5 puertas,5,150 cv,Beige,140 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,485 cm,190 cm,0 l,198 km/h,"6,2 l","4,2 l","4,7 l",1.855 kg,70 l,"10,3 s"
Ford C-max C-max 1.6tdci Trend 115,7.500€,2012,139.000 km,115 cv en Illes Balears,Manual,5 puertas,5,115 cv,Marrón,117 gr/m,Diesel,SÍ,Profesional,Monovolumen,163 cm,438 cm,183 cm,432 l,184 km/h,"5,4 l","4,1 l","4,6 l",1.390 kg,53 l,"11,3 s"
Seat Altea Xl 1.6tdi Cr Emoción 90,6.499€,2012,131.440 km,90 cv en Badajoz,Manual,5 puertas,5,90 cv,Gris,126 gr/m,Diesel,SÍ,Profesional,Monovolumen,158 cm,447 cm,177 cm,532 l,172 km/h,"5,9 l","4,2 l","4,8 l",1.485 kg,55 l,"14,1 s"
Renault Modus 1.4 16v Pack Dynamique,3.900€,10/2004,206.700 km,100 cv en Badajoz,Manual,5 puertas,5,100 cv,Gris,161 gr/m,Gasolina,SÍ,Profesional,Monovolumen,159 cm,379 cm,170 cm,198 l,177 km/h,"8,7 l","5,6 l","6,7 l",1.160 kg,49 l,"11,4 s"
Citroen C4 Picasso 1.6hdi Attraction,9.500€,01/2015,129.999 km,92 cv en Malaga,Manual,5 puertas,5,92 cv,Negro,110 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,443 cm,183 cm,537 l,173 km/h,"4,8 l","3,8 l","4,2 l",1.354 kg,55 l,"12,9 s"
Citroen C4 Grand Picasso 1.6e-hdi Exclusive Cmp,8.490€,2013,163.859 km,112 cv en Madrid,Manual automatizada,5 puertas,7,112 cv,Plata,132 gr/m,Diesel,SÍ,Profesional,Monovolumen,169 cm,459 cm,183 cm,208 l,181 km/h,"5,4 l","4,8 l","5,0 l",1.510 kg,60 l,"13,5 s"
Bmw Serie 2 216d Active Tourer,13.000€,11/2016,153.864 km,116 cv en Castellon,Manual,5 puertas,5,116 cv,Azul,106 gr/m,Diesel,SÍ,Profesional,Monovolumen,156 cm,434 cm,180 cm,468 l,195 km/h,"4,4 l","3,8 l","4,0 l",1.365 kg,51 l,"10,6 s"
Kia Venga 1.4crdi Wgt Concept,9.990€,2017,75.600 km,90 cv en Burgos,Manual,5 puertas,5,90 cv,Blanco,115 gr/m,Diesel,SÍ,Profesional,Monovolumen,160 cm,408 cm,177 cm,440 l,167 km/h,"5,0 l","4,2 l","4,5 l",1.270 kg,50 l,"14,5 s"
Citroen C4 Spacetourer 1.2 Puretech Eat8 Feel 130,17.700€,02/2020,5.500 km,"130 cv en Rioja, La",Automática secuencial,5 puertas,5,130 cv,Blanco,114 gr/m,Gasolina,SÍ,Profesional,Monovolumen,161 cm,444 cm,183 cm,537 l,206 km/h,"6,4 l","4,4 l","5,1 l",1.373 kg,57 l,"10,2 s"
Toyota Corolla Verso 2.2d4d Sol,4.900€,04/2006,225.000 km,136 cv,Manual,5 puertas,7,136 cv,Negro,167 gr/m,Diesel,SÍ,Profesional,Monovolumen,166 cm,436 cm,177 cm,397 l,195 km/h,"8,0 l","5,3 l","6,3 l",1.475 kg,55 l,"10,0 s"
Toyota Corolla Verso 1.8i Sol,5.450€,02/2008,148.300 km,129 cv en Madrid,Manual,5 puertas,7,129 cv,,184 gr/m,Gasolina,SÍ,Profesional,Monovolumen,166 cm,436 cm,177 cm,397 l,0 km/h,"9,9 l","6,5 l","7,7 l",1.365 kg,55 l,"10,8 s"
Seat Alhambra 2.0tdi Cr S&s Style Adv. Dsg 184,19.400€,07/2015,136.200 km,184 cv en Madrid,Automática secuencial,5 puertas,5,184 cv,Marrón,139 gr/m,Diesel,SÍ,Profesional,Monovolumen,172 cm,485 cm,190 cm,885 l,213 km/h,"6,1 l","4,8 l","5,3 l",1.923 kg,73 l,"9,3 s"
Ford Tourneo Courier 1.5tdci Sport 100,17.490€,10/2020,10 km,100 cv en Granada,Manual,5 puertas,5,100 cv,Azul chrome,111 gr/m,Diesel,SÍ,Profesional,Monovolumen,173 cm,416 cm,198 cm,708 l,157 km/h,"4,7 l","3,7 l","4,1 l",1.205 kg,47 l,"16,0 s"
Fiat 500l 500l 1.3mjt Ii S&s Pop Star 95,8.900€,2015,127.792 km,95 cv en Burgos,Manual,5 puertas,5,95 cv,Blanco,107 gr/m,Diesel,SÍ,Profesional,Monovolumen,167 cm,415 cm,178 cm,412 l,171 km/h,"4,6 l","3,8 l","4,1 l",1.380 kg,50 l,"13,9 s"
