title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Ford Focus Sb. 1.5tdci Trend+ 120,10.490€,2016,47.000 km,120 cv en Barcelona,Manual,5 puertas,5,120 cv,Blanco,105 gr/m,Diesel,SÍ,Profesional,Stationwagon,149 cm,456 cm,182 cm,490 l,0 km/h,"4,3 l","3,4 l","3,8 l",1.293 kg,53 l,"10,7 s"
Fiat Tipo Sw 1.3 Multijet Ii Easy,10.990€,03/2019,20.000 km,95 cv en Barcelona,Manual,5 puertas,5,95 cv,Gris,110 gr/m,Diesel,SÍ,Profesional,Stationwagon,151 cm,457 cm,179 cm,550 l,180 km/h,"5,3 l","3,5 l","4,2 l",1.320 kg,50 l,"12,9 s"
Peugeot 308 Sw 1.5bluehdi S&s Gt 130,16.400€,02/2020,11.000 km,130 cv en Malaga,Manual,5 puertas,5,130 cv,Azul magnético (metalizado),98 gr/m,Diesel,SÍ,Profesional,Stationwagon,147 cm,459 cm,180 cm,610 l,203 km/h,"4,1 l","3,3 l","3,6 l",1.295 kg,53 l,"10,0 s"
Audi A6 Avant 2.5tdi Quattro,1.200€,2003,299.607 km,180 cv en Girona,Automática,5 puertas,5,180 cv,Azul oscuro,0 gr/m,Diesel,No,Particular,Stationwagon,148 cm,480 cm,181 cm,0 l,221 km/h,"11,2 l","6,3 l","8,0 l",1.730 kg,70 l,"9,1 s"
Audi A4 Avant 2.0tdi Ultra 110kw,20.650€,01/2018,81.000 km,150 cv en Madrid,Manual,5 puertas,5,150 cv,Gris,99 gr/m,Diesel,SÍ,Profesional,Stationwagon,143 cm,473 cm,184 cm,505 l,215 km/h,"4,9 l","2,6 l","3,8 l",1.550 kg,40 l,"9,2 s"
Audi 80 Avant Rs2 2.2,65.000€,08/1994,70.000 km,315 cv en Madrid,Manual,5 puertas,5,315 cv,Rojo,0 gr/m,Gasolina,SÍ,Profesional,Stationwagon,141 cm,440 cm,172 cm,0 l,0 km/h,"0,0 l","0,0 l","0,0 l",1.560 kg,0 l,"5,4 s"
Subaru Impreza Sports Wagon 2.0 Gx Awd,3.750€,2004,212.000 km,125 cv en Barcelona,Manual,5 puertas,5,125 cv,Plateado,0 gr/m,Gasolina,No,Particular,Stationwagon,147 cm,442 cm,170 cm,0 l,0 km/h,"11,1 l","6,6 l","8,3 l",1.330 kg,60 l,"10,2 s"
Audi A4 Avant 1.9tdi 115,1.600€,2000,290.000 km,115 cv en Madrid,Manual,5 puertas,5,115 cv,Negro,0 gr/m,Diesel,No,Particular,Stationwagon,142 cm,449 cm,173 cm,0 l,200 km/h,"6,0 l","4,0 l","5,0 l",1.200 kg,0 l,"10,5 s"
Bmw Serie 3 320d Touring,6.850€,06/2008,188.000 km,177 cv en Barcelona,Manual,5 puertas,5,177 cv,Gris,128 gr/m,Diesel,SÍ,Profesional,Stationwagon,142 cm,452 cm,182 cm,460 l,228 km/h,"6,1 l","4,2 l","4,9 l",1.580 kg,61 l,"8,1 s"
Seat León St 1.6tdi Cr S&s Style 110,9.850€,02/2016,95.000 km,110 cv en Madrid,Manual,5 puertas,5,110 cv,Blanco,105 gr/m,Diesel,SÍ,Profesional,Stationwagon,145 cm,454 cm,182 cm,587 l,194 km/h,"4,7 l","3,8 l","4,1 l",1.305 kg,50 l,"10,9 s"
Bmw Serie 3 318i Touring,3.500€,2003,220.000 km,143 cv en Madrid,Manual,5 puertas,5,143 cv,Azul,0 gr/m,Gasolina,No,Particular,Stationwagon,141 cm,448 cm,174 cm,0 l,0 km/h,"10,2 l","5,5 l","7,2 l",1.395 kg,63 l,"9,6 s"
Audi A4 Avant 2.0tdi Sport Edition 110kw,20.900€,2017,46.150 km,150 cv en Barcelona,Manual,5 puertas,5,150 cv,Negro,111 gr/m,Diesel,SÍ,Profesional,Stationwagon,143 cm,473 cm,184 cm,505 l,215 km/h,"4,8 l","3,6 l","4,0 l",1.550 kg,40 l,"9,2 s"
Mercedes Clase E E Estate 63 Amg 7g,30.900€,01/2010,129.000 km,525 cv en Madrid,Automática secuencial,5 puertas,5,525 cv,Gris,234 gr/m,Gasolina,SÍ,Profesional,Stationwagon,144 cm,489 cm,187 cm,695 l,250 km/h,"18,8 l","9,3 l","12,8 l",1.880 kg,80 l,"4,5 s"
Saab 9-3 Sport Hatch 1.9tid Linear Sport Eco,3.000€,2009,204.000 km,150 cv en Barcelona,Manual,5 puertas,5,150 cv,Negro,144 gr/m,Diesel,No,Particular,Stationwagon,150 cm,467 cm,176 cm,419 l,200 km/h,"7,8 l","4,8 l","5,9 l",1.645 kg,58 l,"10,2 s"
Bmw Serie 3 320d Xdrivetouring,10.495€,2011,97.000 km,184 cv en Barcelona,Automática,5 puertas,5,184 cv,Negro,140 gr/m,Diesel,SÍ,Profesional,Stationwagon,142 cm,453 cm,182 cm,460 l,228 km/h,"6,5 l","4,6 l","5,3 l",1.665 kg,61 l,"8,2 s"
Mazda Mazda6 Wagon 2.0crtd 16v Active,2.490€,10/2006,293.000 km,143 cv en Malaga,Manual,5 puertas,5,143 cv,Negro,167 gr/m,Diesel,SÍ,Profesional,Stationwagon,148 cm,469 cm,178 cm,500 l,201 km/h,"7,9 l","4,3 l","6,1 l",1.345 kg,64 l,"10,4 s"
Bmw Serie 3 320d Touring Aut.,5.600€,02/2008,225.000 km,163 cv en Malaga,Automática secuencial,5 puertas,5,163 cv,Azul,184 gr/m,Diesel,SÍ,Profesional,Stationwagon,142 cm,452 cm,182 cm,460 l,218 km/h,"9,4 l","5,5 l","6,9 l",1.595 kg,63 l,"8,8 s"
Seat León St 1.6tdi Cr S&s Style 110,10.000€,05/2016,82.967 km,110 cv en Valladolid,Manual,5 puertas,5,110 cv,Rojo,105 gr/m,Diesel,SÍ,Profesional,Stationwagon,145 cm,454 cm,182 cm,587 l,194 km/h,"4,7 l","3,8 l","4,1 l",1.305 kg,50 l,"10,9 s"
Subaru Outback 2.5i Executive Plus Cvt,23.900€,11/2017,51.900 km,175 cv en Almeria,Automática secuencial,5 puertas,5,175 cv,Beige,161 gr/m,Gasolina,SÍ,Profesional,Stationwagon,161 cm,482 cm,184 cm,512 l,198 km/h,"8,7 l","6,0 l","7,0 l",1.582 kg,60 l,"10,2 s"
Citroen C5 Tourer 2.2hdi Exclusive,3.250€,2009,370.000 km,172 cv en Caceres,Manual,5 puertas,5,172 cv,Verde,175 gr/m,Diesel,No,Particular,Stationwagon,150 cm,483 cm,186 cm,505 l,216 km/h,"8,9 l","5,3 l","6,6 l",1.840 kg,71 l,"9,4 s"
Peugeot 508 Sw 2.0bluehdi Active 150,11.850€,04/2016,95.000 km,150 cv en Madrid,Manual,5 puertas,5,150 cv,Azul,110 gr/m,Diesel,SÍ,Profesional,Stationwagon,148 cm,483 cm,183 cm,512 l,210 km/h,"5,0 l","3,8 l","4,2 l",1.595 kg,72 l,"9,1 s"
Kia Ceed Cee´d Sw 1.6crdi Vgt Business 110,8.990€,06/2016,98.891 km,110 cv en Lugo,Manual,5 puertas,5,110 cv,Gris,104 gr/m,Diesel,SÍ,Profesional,Stationwagon,149 cm,451 cm,178 cm,528 l,188 km/h,"4,7 l","3,6 l","4,0 l",1.314 kg,53 l,"11,5 s"
Volkswagen Passat Variant 2.0tdi R-line 4motion,4.500€,2007,164.000 km,140 cv en Valencia,Manual,5 puertas,5,140 cv,Azul,177 gr/m,Diesel,No,Particular,Stationwagon,152 cm,477 cm,182 cm,603 l,201 km/h,"8,7 l","5,6 l","6,7 l",1.609 kg,70 l,"10,5 s"
Ford Focus Sportbreak 1.0 Ecoboost Mhev St Line,19.990€,11/2020,3.000 km,155 cv en Albacete,Manual,5 puertas,5,155 cv,Azul,94 gr/m,Gasolina,SÍ,Profesional,Stationwagon,147 cm,467 cm,183 cm,541 l,0 km/h,"4,9 l","3,7 l","4,1 l",1.201 kg,52 l,"9,4 s"
Fiat Tipo Sw 1.3 Multijet Ii Easy,10.790€,02/2019,22.000 km,95 cv en Barcelona,Manual,5 puertas,5,95 cv,Beige,110 gr/m,Diesel,SÍ,Profesional,Stationwagon,151 cm,457 cm,179 cm,550 l,180 km/h,"5,3 l","3,5 l","4,2 l",1.320 kg,50 l,"12,9 s"
Opel Astra St 1.6cdti S-s Excellence 110,6.249€,2015,155.169 km,110 cv en Madrid,Manual,5 puertas,5,110 cv,Blanco,97 gr/m,Diesel,SÍ,Profesional,Stationwagon,154 cm,470 cm,181 cm,500 l,184 km/h,"3,9 l","3,5 l","3,7 l",1.503 kg,56 l,"11,6 s"
Seat León St 1.5 Tsi S&s Xcellence Launch Pack M 150,23.150€,06/2020,6.011 km,150 cv en Barcelona,Manual,5 puertas,5,150 cv,Azul,113 gr/m,Gasolina,SÍ,Profesional,Stationwagon,145 cm,464 cm,180 cm,620 l,221 km/h,"6,3 l","4,1 l","4,9 l",1.366 kg,45 l,"8,7 s"
Seat León St 1.0 Ecotsi S&s Style,14.900€,04/2019,9.597 km,115 cv en Barcelona,Manual,5 puertas,5,115 cv,Plateado,107 gr/m,Gasolina,SÍ,Profesional,Stationwagon,145 cm,455 cm,182 cm,482 l,196 km/h,"5,7 l","4,1 l","4,7 l",1.242 kg,50 l,"10,1 s"
Seat León St 1.0 Ecotsi S&s Style,14.900€,04/2019,11.512 km,115 cv en Barcelona,Manual,5 puertas,5,115 cv,Blanco,107 gr/m,Gasolina,SÍ,Profesional,Stationwagon,145 cm,455 cm,182 cm,482 l,196 km/h,"5,7 l","4,1 l","4,7 l",1.242 kg,50 l,"10,1 s"
Citroen C5 Break 2.2hdi Exclusive Aut.,2.000€,2002,132.000 km,136 cv en Barcelona,Automática secuencial,5 puertas,5,136 cv,Gris plateado,0 gr/m,Diesel,No,Particular,Stationwagon,151 cm,484 cm,178 cm,0 l,0 km/h,"9,9 l","5,4 l","7,1 l",1.558 kg,67 l,"11,3 s"
Opel Astra St 1.6cdti S-s Business 110,6.249€,05/2015,155.169 km,110 cv en Madrid,Manual,5 puertas,5,110 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Stationwagon,154 cm,470 cm,181 cm,500 l,184 km/h,"3,9 l","3,5 l","3,7 l",1.503 kg,56 l,"11,6 s"
Opel Astra St 1.4t Excellence,5.900€,2013,125.000 km,140 cv en Huelva,Manual,5 puertas,5,140 cv,Rojo,147 gr/m,Gasolina,No,Particular,Stationwagon,154 cm,470 cm,181 cm,500 l,200 km/h,"8,4 l","4,9 l","6,1 l",1.362 kg,56 l,"10,5 s"
Renault Laguna G.tour 2.0dci Expression,3.990€,06/2008,193.000 km,130 cv en Zaragoza,Manual,5 puertas,5,130 cv,Plata,159 gr/m,Diesel,SÍ,Profesional,Stationwagon,145 cm,480 cm,181 cm,508 l,200 km/h,"7,9 l","5,2 l","6,1 l",1.558 kg,66 l,"10,8 s"
Bmw Serie 3 340ia Touring Xdrive,41.340€,11/2017,41.385 km,326 cv en Navarra,Automática secuencial,5 puertas,5,326 cv,Blanco,187 gr/m,Gasolina,SÍ,Profesional,Stationwagon,143 cm,463 cm,181 cm,495 l,250 km/h,"10,5 l","6,8 l","8,2 l",1.685 kg,60 l,"5,0 s"
Bmw Serie 3 318da Touring (0.0),10.900€,01/2013,195.000 km,143 cv en Madrid,Automática secuencial,5 puertas,5,143 cv,Negro,119 gr/m,Diesel,SÍ,Profesional,Stationwagon,143 cm,462 cm,181 cm,495 l,210 km/h,"5,5 l","4,0 l","4,5 l",1.570 kg,57 l,"9,2 s"
Mercedes Clase C C Estate 220cdi Avantgarde,6.250€,2008,296.000 km,170 cv en Malaga,Manual,5 puertas,5,170 cv,Gris,156 gr/m,Diesel,No,Particular,Stationwagon,146 cm,460 cm,177 cm,485 l,224 km/h,"7,8 l","4,9 l","5,9 l",1.630 kg,66 l,"8,9 s"
Chrysler 300c 300c Tourer 3.0crd Srt,9.500€,2009,151.000 km,218 cv en Madrid,Automática secuencial,5 puertas,5,218 cv,Negro,220 gr/m,Diesel,No,Particular,Stationwagon,148 cm,500 cm,188 cm,630 l,227 km/h,"11,4 l","6,8 l","8,3 l",1.955 kg,71 l,"7,9 s"
Renault Clio Grand Tour 1.5dci Exception2 105,3.500€,2008,152.000 km,105 cv en Tenerife,Manual,5 puertas,5,105 cv,Gris,123 gr/m,Diesel,No,Particular,Stationwagon,150 cm,420 cm,171 cm,403 l,190 km/h,"5,7 l","4,1 l","4,6 l",1.235 kg,55 l,"11,4 s"
Bmw Serie 3 318d Touring,5.850€,10/2007,163.000 km,143 cv en Barcelona,Manual,5 puertas,5,143 cv,Negro,125 gr/m,Diesel,SÍ,Profesional,Stationwagon,142 cm,452 cm,182 cm,460 l,210 km/h,"5,8 l","4,2 l","4,8 l",1.505 kg,61 l,"9,6 s"
Peugeot 307 Sw 1.6hdi Pack+ 110,2.900€,2008,168.000 km,110 cv en Tarragona,Manual,5 puertas,7,110 cv,Gris,134 gr/m,Diesel,No,Particular,Stationwagon,158 cm,443 cm,176 cm,598 l,183 km/h,"6,3 l","4,5 l","5,1 l",1.466 kg,60 l,"12,0 s"
Alfa Romeo 159 Sportwagon 2.2 Jts Ti,7.500€,2008,141.000 km,185 cv en Barcelona,Manual,5 puertas,5,185 cv,Rojo,220 gr/m,Gasolina,No,Particular,Stationwagon,142 cm,466 cm,183 cm,445 l,220 km/h,"13,2 l","7,3 l","9,5 l",1.540 kg,70 l,"9,0 s"
Volvo V60 D2 Momentum,9.850€,11/2012,150.000 km,115 cv en Barcelona,Manual,5 puertas,5,115 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Stationwagon,148 cm,463 cm,187 cm,430 l,190 km/h,"5,2 l","4,1 l","4,5 l",1.675 kg,68 l,"11,3 s"
Mini Mini Clubman One D,7.850€,11/2011,140.000 km,90 cv en Barcelona,Manual,4 puertas,4,90 cv,Blanco,103 gr/m,Diesel,SÍ,Profesional,Stationwagon,143 cm,396 cm,168 cm,260 l,182 km/h,"4,4 l","3,6 l","3,9 l",1.185 kg,40 l,"11,8 s"
Opel Astra St 1.6cdti S-s Dynamic 136,9.249€,2017,99.733 km,136 cv en Madrid,Manual,5 puertas,5,136 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Stationwagon,150 cm,470 cm,181 cm,540 l,0 km/h,"4,7 l","3,5 l","3,9 l",1.273 kg,48 l,"0,0 s"
Opel Insignia St 1.6cdti S&s Selective 120,9.499€,06/2016,71.394 km,120 cv en Madrid,Manual,5 puertas,5,120 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Stationwagon,150 cm,491 cm,186 cm,540 l,0 km/h,"4,9 l","3,7 l","4,1 l",1.623 kg,70 l,"0,0 s"
Renault Clio Grand Tour 1.2 Authentique,3.100€,2009,117.000 km,75 cv en Pontevedra,Manual,5 puertas,5,75 cv,Negro,139 gr/m,Gasolina,No,Particular,Stationwagon,150 cm,420 cm,171 cm,403 l,167 km/h,"7,6 l","4,9 l","5,9 l",1.110 kg,55 l,"13,6 s"
Seat Exeo St 2.0tdi Cr Style,6.000€,01/2012,189.000 km,120 cv en Lugo,Manual,5 puertas,5,120 cv,Blanco,139 gr/m,Diesel,SÍ,Profesional,Stationwagon,145 cm,467 cm,177 cm,442 l,196 km/h,"7,4 l","4,1 l","5,3 l",1.565 kg,70 l,"10,9 s"
Peugeot 508 Sw 1.5 Bluehdi S&s Allure Eat8 130,23.900€,01/2019,16.400 km,130 cv en Barcelona,Automática secuencial,5 puertas,5,130 cv,Azul oscuro,98 gr/m,Diesel,SÍ,Profesional,Stationwagon,142 cm,478 cm,186 cm,530 l,210 km/h,"4,0 l","3,4 l","3,6 l",1.430 kg,62 l,"10,1 s"
Mercedes Clase C C Estate 220cdi Classic Aut.,9.990€,2010,174.100 km,170 cv en Madrid,Automática secuencial,5 puertas,5,170 cv,Negro,178 gr/m,Diesel,SÍ,Profesional,Stationwagon,146 cm,460 cm,177 cm,485 l,220 km/h,"9,2 l","5,3 l","6,8 l",1.650 kg,66 l,"8,6 s"
Peugeot 308 Sw 1.6hdi Confort,3.890€,05/2010,206.000 km,90 cv en Vizcaya,Manual,5 puertas,5,90 cv,Rojo,125 gr/m,Diesel,SÍ,Profesional,Stationwagon,156 cm,450 cm,182 cm,470 l,174 km/h,"6,2 l","4,2 l","4,9 l",1.467 kg,60 l,"14,0 s"
Opel Astra St 1.6cdti S-s Dynamic 136,9.249€,06/2017,99.733 km,136 cv en Madrid,Manual,5 puertas,5,136 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Stationwagon,150 cm,470 cm,181 cm,540 l,0 km/h,"4,7 l","3,5 l","3,9 l",1.273 kg,48 l,"0,0 s"
Fiat Tipo Sw 1.0 Life,16.990€,12/2020,1 km,100 cv en Zaragoza,Manual,5 puertas,5,100 cv,Blanco gelato (sólido),117 gr/m,Gasolina,SÍ,Profesional,Stationwagon,151 cm,457 cm,179 cm,550 l,191 km/h,"0,0 l","0,0 l","0,0 l",1.420 kg,50 l,"12,0 s"
Seat León St 1.5 Ecotsi S&s Fr Dsg7 150,15.990€,04/2019,35.626 km,150 cv en Barcelona,Automática secuencial,5 puertas,5,150 cv,Pintura micatalizada,115 gr/m,Gasolina,SÍ,Profesional,Stationwagon,144 cm,455 cm,182 cm,587 l,215 km/h,"6,4 l","4,2 l","5,0 l",1.294 kg,50 l,"8,3 s"
Seat León St 1.6tdi Cr S&s Style Dsg7 110,8.499€,01/2015,130.000 km,110 cv en Malaga,Automática secuencial,5 puertas,5,110 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Stationwagon,145 cm,454 cm,182 cm,587 l,194 km/h,"4,4 l","3,8 l","4,0 l",1.326 kg,50 l,"10,9 s"
Mercedes Clase C C Estate 220d 9g-tronic,24.740€,2018,65.000 km,170 cv en Malaga,Automática secuencial,5 puertas,5,170 cv,Plata,114 gr/m,Diesel,SÍ,Profesional,Stationwagon,146 cm,470 cm,181 cm,470 l,231 km/h,"5,3 l","3,8 l","4,4 l",1.615 kg,66 l,"7,5 s"
Bmw Serie 5 530da Touring Xdrive Luxury,22.500€,2015,80.000 km,258 cv en Ciudad Real,Automática secuencial,5 puertas,5,258 cv,Negro,149 gr/m,Diesel,No,Particular,Stationwagon,146 cm,491 cm,186 cm,560 l,248 km/h,"6,7 l","5,1 l","5,7 l",1.920 kg,70 l,"5,9 s"
Opel Astra St 1.7cdti Cosmo,5.500€,04/2011,120.000 km,110 cv en Malaga,Manual,5 puertas,5,110 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Stationwagon,154 cm,470 cm,181 cm,500 l,180 km/h,"5,5 l","3,9 l","4,5 l",1.428 kg,56 l,"13,0 s"
Peugeot 308 Sw 1.2 Puretech S&s Gt 130,16.300€,07/2020,1.000 km,130 cv en Malaga,Manual,5 puertas,5,130 cv,Dark blue (metalizado),103 gr/m,Gasolina,SÍ,Profesional,Stationwagon,147 cm,459 cm,180 cm,610 l,199 km/h,"5,4 l","4,0 l","4,5 l",1.265 kg,53 l,"9,6 s"
Volvo V40 1.8,1.200€,1997,230.000 km,115 cv en Salamanca,Manual,5 puertas,5,115 cv,Negro,0 gr/m,Gasolina,No,Particular,Stationwagon,141 cm,448 cm,172 cm,0 l,0 km/h,"10,3 l","6,1 l","8,0 l",1.225 kg,0 l,"11,0 s"
Audi A6 Rs6 Avant Tfsi Quattro 25 Years Tiptronic,136.950€,2020,200 km,600 cv en Barcelona,Automática secuencial,5 puertas,5,600 cv,Gris claro,263 gr/m,Gasolina,SÍ,Profesional,Stationwagon,146 cm,500 cm,195 cm,565 l,250 km/h,"9,4 l","5,7 l","7,2 l",2.150 kg,73 l,"3,6 s"
Opel Astra St 1.6cdti S-s Dynamic 136,6.749€,2016,133.412 km,136 cv en Madrid,Manual,5 puertas,5,136 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Stationwagon,150 cm,470 cm,181 cm,540 l,0 km/h,"4,7 l","3,5 l","3,9 l",1.273 kg,48 l,"0,0 s"
Opel Astra St 1.2t S-s Elegance 145,20.500€,01/2020,450 km,145 cv en Tarragona,Manual,5 puertas,5,145 cv,Azul,102 gr/m,Gasolina,SÍ,Profesional,Stationwagon,150 cm,470 cm,181 cm,540 l,220 km/h,"5,5 l","3,9 l","4,5 l",1.280 kg,48 l,"9,6 s"
Renault Clio Grand Tour 1.5dci Yahoo Eco2,4.500€,07/2012,102.000 km,75 cv en Malaga,Manual,5 puertas,5,75 cv,Blanco,105 gr/m,Diesel,SÍ,Profesional,Stationwagon,151 cm,423 cm,172 cm,439 l,162 km/h,"4,9 l","3,5 l","4,0 l",1.185 kg,55 l,"15,2 s"
Renault Mégane S.t. 1.5dci Dynamique 110,6.999€,03/2012,91.000 km,110 cv en Malaga,Manual,5 puertas,5,110 cv,Negro,114 gr/m,Diesel,SÍ,Profesional,Stationwagon,147 cm,456 cm,180 cm,524 l,190 km/h,"5,1 l","4,0 l","4,4 l",1.320 kg,60 l,"10,5 s"
Bmw Serie 3 320d Touring,3.900€,2005,121.000 km,163 cv en Madrid,Manual,5 puertas,5,163 cv,Oscuro,158 gr/m,Diesel,SÍ,Profesional,Stationwagon,142 cm,452 cm,182 cm,460 l,223 km/h,"8,1 l","4,6 l","5,9 l",1.580 kg,63 l,"8,6 s"
Audi A4 Avant 2.0tdi Multitronic Dpf 143,9.990€,06/2011,175.000 km,143 cv en Barcelona,Automática secuencial,5 puertas,5,143 cv,Negro,155 gr/m,Diesel,SÍ,Profesional,Stationwagon,144 cm,470 cm,183 cm,490 l,200 km/h,"7,5 l","5,2 l","6,0 l",1.630 kg,65 l,"9,7 s"
Opel Astra St 1.6cdti S-s Dynamic 136,6.749€,01/2016,133.412 km,136 cv en Madrid,Manual,5 puertas,5,136 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Stationwagon,150 cm,470 cm,181 cm,540 l,0 km/h,"4,7 l","3,5 l","3,9 l",1.273 kg,48 l,"0,0 s"
Audi A6 Rs6 Avant Tfsi Quattro Tiptronic,159.900€,11/2020,1.000 km,600 cv en Valencia,Automática secuencial,5 puertas,5,600 cv,Gris,263 gr/m,Gasolina,SÍ,Profesional,Stationwagon,146 cm,500 cm,195 cm,565 l,250 km/h,"9,4 l","5,7 l","7,2 l",2.150 kg,73 l,"3,6 s"
Toyota Corolla Touring Sports 125h Active Tech,19.990€,08/2020,16.480 km,122 cv en Madrid,Automática continua,5 puertas,5,122 cv,Plateado,76 gr/m,Híbrido,SÍ,Profesional,Stationwagon,144 cm,465 cm,179 cm,598 l,180 km/h,"3,2 l","3,5 l","3,3 l",1.365 kg,0 l,"11,1 s"
Volkswagen Passat Variant 1.6tdi Advance 88kw,11.900€,2015,95.000 km,120 cv en Leon,Manual,5 puertas,5,120 cv,Negro,107 gr/m,Diesel,No,Particular,Stationwagon,148 cm,477 cm,183 cm,650 l,204 km/h,"4,7 l","3,7 l","4,1 l",1.485 kg,66 l,"11,0 s"
Volkswagen Passat Variant 1.6tdi Bluemotion 88kw,12.490€,06/2016,83.987 km,120 cv en Madrid,Manual,5 puertas,5,120 cv,Azul,96 gr/m,Diesel,SÍ,Profesional,Stationwagon,148 cm,477 cm,183 cm,650 l,208 km/h,"4,3 l","3,3 l","3,7 l",1.505 kg,59 l,"11,0 s"
Kia Ceed Tourer 1.0 T-gdi Eco-dynamics Tech 120,13.900€,05/2019,12.000 km,120 cv en Barcelona,Manual,5 puertas,5,120 cv,Rojo,125 gr/m,Gasolina,SÍ,Profesional,Stationwagon,147 cm,460 cm,180 cm,625 l,190 km/h,"7,2 l","3,9 l","5,6 l",1.349 kg,50 l,"11,4 s"
Audi A6 Avant 3.0tdi Advanced Ed. Q. S-t 160kw,18.500€,06/2015,149.521 km,218 cv en Valencia,Automática secuencial,5 puertas,5,218 cv,Azul,138 gr/m,Diesel,SÍ,Profesional,Stationwagon,146 cm,494 cm,187 cm,565 l,234 km/h,"6,0 l","4,8 l","5,1 l",1.905 kg,73 l,"6,8 s"
Subaru Outback 2.0d Limited Plus,7.490€,2011,270.000 km,150 cv en Barcelona,Manual,5 puertas,5,150 cv,Azul,167 gr/m,Diesel,SÍ,Profesional,Stationwagon,161 cm,478 cm,182 cm,526 l,195 km/h,"7,7 l","5,6 l","6,4 l",1.571 kg,65 l,"9,7 s"
Ford Focus Sb. 1.5tdci Business 120,10.450€,02/2016,70.000 km,120 cv en Ciudad Real,Manual,5 puertas,5,120 cv,Gris,105 gr/m,Diesel,SÍ,Profesional,Stationwagon,149 cm,456 cm,182 cm,490 l,0 km/h,"4,3 l","3,4 l","3,8 l",1.293 kg,53 l,"10,7 s"
Skoda Octavia Combi 1.5 Tsi Ambition 110kw,21.300€,11/2019,10 km,150 cv en Asturias,Manual,5 puertas,5,150 cv,Gris,113 gr/m,Gasolina,SÍ,Profesional,Stationwagon,147 cm,467 cm,181 cm,610 l,216 km/h,"6,8 l","4,4 l","5,3 l",1.277 kg,50 l,"8,2 s"
Volkswagen Passat Variant 1.6tdi Edition 88kw,8.990€,03/2016,190.431 km,120 cv en Girona,Manual,5 puertas,5,120 cv,Gris,107 gr/m,Diesel,SÍ,Profesional,Stationwagon,148 cm,477 cm,183 cm,650 l,204 km/h,"4,7 l","3,7 l","4,1 l",1.485 kg,59 l,"11,0 s"
Mini Mini Clubman Cooper D Aut.,18.100€,10/2016,40.421 km,150 cv en Guadalajara,Automática secuencial,5 puertas,5,150 cv,Plateado,109 gr/m,Diesel,SÍ,Profesional,Stationwagon,144 cm,425 cm,180 cm,360 l,212 km/h,"4,7 l","3,8 l","4,1 l",1.360 kg,48 l,"8,5 s"
Skoda Fabia Combi 1.0 Mpi Like 55kw,9.990€,06/2019,25.000 km,75 cv en Segovia,Manual,5 puertas,5,75 cv,Negro,111 gr/m,Gasolina,SÍ,Profesional,Stationwagon,149 cm,426 cm,173 cm,530 l,175 km/h,"5,8 l","4,2 l","4,8 l",1.079 kg,45 l,"14,9 s"
Mercedes Clase Cla Cla Shooting Brake 200 7g-dct,36.900€,02/2020,178.670 km,163 cv en Lugo,Automática secuencial,5 puertas,5,163 cv,Blanco,124 gr/m,Gasolina,SÍ,Profesional,Stationwagon,145 cm,469 cm,183 cm,505 l,226 km/h,"7,2 l","3,9 l","5,4 l",1.465 kg,43 l,"8,4 s"
Mercedes Clase E E Estate 200,20.900€,10/2015,149.000 km,184 cv en Madrid,Manual,5 puertas,5,184 cv,Gris,149 gr/m,Gasolina,SÍ,Profesional,Stationwagon,151 cm,491 cm,185 cm,695 l,225 km/h,"8,4 l","5,2 l","6,4 l",1.735 kg,59 l,"8,5 s"
Mercedes Clase C C Estate 220d 7g Plus,18.500€,06/2016,145.000 km,170 cv en Madrid,Automática secuencial,5 puertas,5,170 cv,Azul,114 gr/m,Diesel,SÍ,Profesional,Stationwagon,146 cm,470 cm,181 cm,470 l,229 km/h,"5,3 l","3,8 l","4,4 l",1.615 kg,66 l,"7,6 s"
Bmw Serie 3 330da Touring Xdrive,21.900€,09/2016,119.000 km,258 cv en Madrid,Automática secuencial,5 puertas,5,258 cv,Plateado,142 gr/m,Diesel,SÍ,Profesional,Stationwagon,143 cm,462 cm,181 cm,495 l,250 km/h,"6,6 l","4,7 l","5,4 l",1.675 kg,57 l,"5,4 s"
Mercedes Clase C C Estate 220cdi Be Elegance 7g Plus,16.900€,10/2014,159.000 km,170 cv en Madrid,Automática secuencial,5 puertas,5,170 cv,Azul,134 gr/m,Diesel,SÍ,Profesional,Stationwagon,146 cm,461 cm,177 cm,485 l,224 km/h,"6,3 l","4,3 l","5,1 l",1.655 kg,59 l,"8,9 s"
