title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Mercedes Clase C C Sportcoupé 200 Cdi Indianapolis,1.500€,2004,450.000 km,122 cv en Pontevedra,Manual,3 puertas,4,122 cv,Negro,0 gr/m,Diesel,No,Particular,Coupe,141 cm,434 cm,173 cm,0 l,0 km/h,"8,0 l","4,2 l","6,1 l",1.505 kg,0 l,"11,7 s"
Mercedes Clase Slk Slk 200 Be 7g Plus,31.900€,04/2016,20.000 km,184 cv en Madrid,Automática secuencial,2 puertas,2,184 cv,,142 gr/m,Gasolina,SÍ,Profesional,Roadster,130 cm,413 cm,181 cm,225 l,237 km/h,"8,3 l","4,9 l","6,1 l",1.470 kg,60 l,"7,0 s"
Mercedes Clase Glc Glc Coupé 250d 4matic Aut.,41.900€,06/2018,100.000 km,204 cv en Madrid,Automática secuencial,5 puertas,5,204 cv,,131 gr/m,Diesel,SÍ,Profesional,Coupe,160 cm,473 cm,189 cm,500 l,222 km/h,"5,7 l","4,7 l","5,0 l",1.845 kg,66 l,"7,6 s"
Toyota Celica 1.8 T Sport,9.000€,2003,129.800 km,192 cv en Asturias,Manual,3 puertas,4,192 cv,Rojo,0 gr/m,Gasolina,No,Particular,Coupe,132 cm,435 cm,174 cm,0 l,0 km/h,"11,6 l","6,6 l","8,4 l",1.140 kg,55 l,"7,4 s"
Mazda Rx-8 Rx-8 231,9.000€,2006,55.000 km,231 cv en Navarra,Manual,4 puertas,4,231 cv,Rojo,284 gr/m,Gasolina,No,Particular,Coupe,134 cm,443 cm,177 cm,280 l,235 km/h,"15,8 l","8,9 l","11,3 l",1.390 kg,61 l,"6,4 s"
Audi Tt Tt Coupé 1.8 Tfsi,14.000€,2011,142.000 km,160 cv en Palencia,Manual,2 puertas,4,160 cv,Negro,149 gr/m,Gasolina,No,Particular,Coupe,135 cm,418 cm,184 cm,290 l,226 km/h,"7,0 l","4,3 l","5,3 l",1.240 kg,55 l,"7,2 s"
Mercedes Clase Slk Slk 230 K,5.300€,1997,197.000 km,193 cv en Barcelona,Manual,2 puertas,2,193 cv,Blanco,0 gr/m,Gasolina,No,Particular,Roadster,129 cm,400 cm,172 cm,0 l,0 km/h,"10,8 l","5,9 l","8,1 l",1.250 kg,0 l,"7,4 s"
Mercedes Clase E E Cabrio 350cdi Be Aut.,18.000€,2010,210.000 km,231 cv en Malaga,Automática secuencial,2 puertas,4,231 cv,Gris,185 gr/m,Diesel,No,Particular,Convertible,140 cm,470 cm,179 cm,300 l,250 km/h,"9,1 l","5,9 l","7,0 l",1.845 kg,66 l,"6,9 s"
Bmw Serie 3 320i Coupé,10.000€,2008,177.000 km,"170 cv en Coruña, A",Manual,2 puertas,4,170 cv,Blanco,154 gr/m,Gasolina,No,Particular,Coupe,140 cm,458 cm,178 cm,440 l,230 km/h,"8,7 l","4,9 l","6,3 l",1.360 kg,63 l,"8,1 s"
Audi A5 Coupé 2.0tdi S Line Edition,14.900€,2011,240.000 km,170 cv en Murcia,Manual,2 puertas,4,170 cv,Blanco,134 gr/m,Diesel,No,Particular,Coupe,137 cm,463 cm,185 cm,455 l,230 km/h,"6,2 l","4,4 l","5,1 l",1.535 kg,65 l,"8,2 s"
Abarth 500 Abarth C 1.4t-jet,12.000€,2015,116.000 km,135 cv en Madrid,Automática,2 puertas,4,135 cv,Blanco,139 gr/m,Gasolina,No,Particular,Convertible,148 cm,355 cm,163 cm,182 l,205 km/h,"7,9 l","4,9 l","6,0 l",1.075 kg,35 l,"7,9 s"
Mercedes Clase C C Sportcoupé 220 Cdi Classic,4.000€,2006,300.000 km,150 cv en Madrid,Automática,3 puertas,4,150 cv,Azul oscuro,174 gr/m,Diesel,No,Particular,Coupe,141 cm,434 cm,173 cm,310 l,224 km/h,"8,7 l","5,0 l","6,3 l",1.515 kg,62 l,"10,3 s"
Mercedes Clase Clk Clk 220cdi,8.000€,2007,191.000 km,150 cv en Alicante,Automática,2 puertas,4,150 cv,Negro,169 gr/m,Diesel,No,Particular,Coupe,141 cm,465 cm,174 cm,0 l,221 km/h,"8,6 l","5,1 l","6,4 l",1.575 kg,62 l,"10,2 s"
Audi Tt Tt Roadster 1.8t 5vel. 180,7.300€,2000,143.000 km,180 cv en Valencia,Manual,2 puertas,2,180 cv,Negro,197 gr/m,Gasolina,No,Particular,Roadster,135 cm,404 cm,176 cm,220 l,222 km/h,"11,2 l","6,4 l","8,0 l",1.340 kg,55 l,"8,1 s"
Mercedes Clase Slk Slk 320,7.500€,2002,160.000 km,218 cv en Barcelona,Manual,2 puertas,2,218 cv,Negro,0 gr/m,Gasolina,No,Particular,Roadster,127 cm,401 cm,172 cm,0 l,0 km/h,"16,4 l","8,0 l","11,1 l",1.405 kg,60 l,"6,9 s"
Bmw Serie 3 320d Coupé,8.300€,2009,265.000 km,177 cv en Caceres,Manual,2 puertas,4,177 cv,Rojo,125 gr/m,Diesel,No,Particular,Coupe,140 cm,458 cm,178 cm,440 l,232 km/h,"6,0 l","4,1 l","4,8 l",1.420 kg,61 l,"7,8 s"
Mercedes Clase Cla Cla 200d Amg Line7g-dct,19.800€,2016,142.000 km,136 cv en Madrid,Manual,4 puertas,5,136 cv,Negro,110 gr/m,Diesel,No,Particular,Coupe,143 cm,463 cm,178 cm,470 l,220 km/h,"5,1 l","3,7 l","4,2 l",1.525 kg,50 l,"9,0 s"
Volkswagen Scirocco 2.0tdi,7.999€,2009,269.000 km,140 cv en Malaga,Automática secuencial,3 puertas,4,140 cv,Marrón,127 gr/m,Diesel,SÍ,Profesional,Coupe,140 cm,426 cm,181 cm,292 l,207 km/h,"7,0 l","4,3 l","5,4 l",1.373 kg,55 l,"9,3 s"
Porsche 911 Turbo,65.000€,2003,89.300 km,420 cv en Pontevedra,Manual,2 puertas,4,420 cv,Plateado,0 gr/m,Gasolina,No,Particular,Coupe,130 cm,444 cm,183 cm,0 l,0 km/h,"18,9 l","9,2 l","12,9 l",1.540 kg,64 l,"4,2 s"
Saab 9-3 Cabrio 2.0t Vector,7.900€,2006,200.000 km,175 cv en Barcelona,Manual,2 puertas,4,175 cv,Negro,203 gr/m,Gasolina,SÍ,Profesional,Convertible,143 cm,464 cm,176 cm,235 l,220 km/h,"11,1 l","6,0 l","8,5 l",1.655 kg,62 l,"9,0 s"
Mercedes Clase Cls Cls 320cdi Aut.,10.600€,2006,230.000 km,"224 cv en Rioja, La",Automática,4 puertas,4,224 cv,Plateado,200 gr/m,Diesel,No,Particular,Coupe,140 cm,491 cm,185 cm,490 l,246 km/h,"10,8 l","6,2 l","7,6 l",1.815 kg,80 l,"7,9 s"
Mercedes Clase Cla Cla 200d 7g-dct,22.500€,2017,85.000 km,136 cv en Sevilla,Automática secuencial,4 puertas,5,136 cv,Azul,105 gr/m,Diesel,No,Particular,Coupe,143 cm,464 cm,178 cm,470 l,220 km/h,"5,1 l","3,7 l","4,0 l",1.525 kg,50 l,"9,0 s"
Ford Mustang Fastback 5.0 Ti-vct Gt Aut.,35.000€,2016,90.000 km,418 cv en Sevilla,Automática secuencial,2 puertas,4,418 cv,Rojo,281 gr/m,Gasolina,No,Particular,Coupe,138 cm,478 cm,192 cm,408 l,250 km/h,"18,6 l","8,2 l","12,0 l",1.659 kg,60 l,"0,0 s"
Mercedes Clase Cls Cls 350 Cgi Aut.,7.700€,2007,280.000 km,292 cv en Sevilla,Automática,4 puertas,4,292 cv,Negro,217 gr/m,Gasolina,No,Particular,Coupe,143 cm,491 cm,187 cm,505 l,250 km/h,"13,0 l","7,0 l","9,1 l",1.735 kg,80 l,"6,7 s"
Peugeot 206 Cc 1.6 Quiksilver,2.999€,2004,136.000 km,110 cv en Barcelona,Manual,2 puertas,4,110 cv,Negro,166 gr/m,Gasolina,No,Particular,Convertible,137 cm,384 cm,167 cm,0 l,193 km/h,"9,3 l","5,8 l","7,0 l",1.088 kg,47 l,"10,7 s"
Bmw Z4 2.2i,11.500€,2003,150.000 km,170 cv en Valencia,Manual,2 puertas,2,170 cv,Gris,0 gr/m,Gasolina,No,Particular,Roadster,130 cm,409 cm,178 cm,0 l,0 km/h,"12,8 l","6,7 l","8,8 l",1.250 kg,55 l,"7,7 s"
Mercedes Clase C C Sportcoupé 220 Cdi Classic,6.500€,2006,111.000 km,150 cv en Barcelona,Automática,3 puertas,4,150 cv,Negro,174 gr/m,Diesel,No,Particular,Coupe,141 cm,434 cm,173 cm,310 l,224 km/h,"8,7 l","5,0 l","6,3 l",1.515 kg,62 l,"10,3 s"
Peugeot 307 Cc 2.0hdi 136,3.500€,2007,250.000 km,136 cv en Salamanca,Manual,2 puertas,4,136 cv,Azul,159 gr/m,Diesel,No,Particular,Convertible,144 cm,436 cm,176 cm,232 l,208 km/h,"7,7 l","5,1 l","6,0 l",1.653 kg,60 l,"10,3 s"
Mercedes Clase Clk Clk 320 Sport,3.400€,1998,181.000 km,218 cv en Madrid,Automática,2 puertas,4,218 cv,Plateado,0 gr/m,Gasolina,No,Particular,Coupe,135 cm,457 cm,172 cm,0 l,0 km/h,"15,1 l","7,4 l","10,1 l",1.495 kg,0 l,"7,4 s"
