title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Mitsubishi Space Star 120 Mpi Motion,9.995€,2020,6.500 km,80 cv en Cadiz,Manual,5 puertas,5,80 cv,Blanco,96 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,380 cm,167 cm,209 l,180 km/h,"4,8 l","3,7 l","4,1 l",845 kg,35 l,"11,7 s"
Fiat Panda 1.2 Lounge,6.900€,2019,24.217 km,69 cv en Madrid,Manual,5 puertas,4,69 cv,Naranja,118 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,6 l","4,7 l","5,4 l",1.055 kg,37 l,"14,8 s"
Fiat 500 1.2 Lounge,11.300€,2019,5.000 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Negro,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Mirror,8.900€,2018,14.626 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,8.500€,2018,26.000 km,69 cv en Pontevedra,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Mitsubishi Space Star 120 Mpi Kaiteki,12.195€,2021,NUEVO,80 cv en Madrid,Manual,5 puertas,5,80 cv,Amarillo,108 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,385 cm,167 cm,209 l,180 km/h,"5,3 l","4,4 l","4,7 l",875 kg,35 l,"12,6 s"
Smart Fortwo Coupé 52 Aut.,8.700€,2015,73.000 km,71 cv en Pontevedra,Automática secuencial,3 puertas,2,71 cv,Blanco,114 gr/m,Gasolina,SÍ,Profesional,Berlina,156 cm,270 cm,166 cm,190 l,151 km/h,"5,9 l","4,5 l","5,0 l",880 kg,28 l,"14,9 s"
Fiat 500 1.2 Lounge Mta,14.150€,2021,1 km,69 cv en Madrid,Automática secuencial,3 puertas,4,69 cv,Gris,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Peugeot 108 1.2 Puretech Active,7.600€,2017,55.603 km,82 cv en Murcia,Manual,5 puertas,4,82 cv,Blanco,99 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,170 km/h,"5,4 l","3,7 l","4,3 l",865 kg,35 l,"10,9 s"
Smart Fortwo Coupé Eq,22.900€,01/2021,10 km,82 cv en Barcelona,"Directo, sin caja de cambios",3 puertas,2,82 cv,Negro,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,156 cm,270 cm,166 cm,230 l,130 km/h,"0,0 l","0,0 l","0,0 l",1.085 kg,0 l,"11,5 s"
Fiat 500 1.2 Pop,7.300€,2016,95.000 km,69 cv en Almeria,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Toyota Aygo 70 X-play,11.250€,2021,NUEVO,72 cv en Madrid,Automática,5 puertas,4,72 cv,Rojo,93 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"13,8 s"
Peugeot 108 1.0 Vti S&s Active 72,10.359€,2021,NUEVO,72 cv en Madrid,Manual,5 puertas,4,72 cv,Rojo,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,160 km/h,"4,3 l","3,4 l","3,7 l",915 kg,35 l,"13,8 s"
Peugeot 108 1.0 Vti S&s Allure 72,10.642€,2021,NUEVO,72 cv en Madrid,Manual,5 puertas,4,72 cv,Rojo,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,160 km/h,"4,3 l","3,4 l","3,7 l",915 kg,35 l,"13,8 s"
Toyota Aygo 70 X-play,11.610€,2021,NUEVO,72 cv en Madrid,Manual,5 puertas,4,72 cv,Negro,93 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"13,8 s"
Toyota Aygo 70 X-play X-shift,12.430€,2021,NUEVO,72 cv en Madrid,Automática,5 puertas,4,72 cv,Gris,93 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,168 l,160 km/h,"5,0 l","3,6 l","4,1 l",855 kg,35 l,"15,2 s"
Fiat 500 1.2 Lounge Mta,13.300€,2021,300 km,69 cv en Madrid,Automática secuencial,3 puertas,4,69 cv,Azul,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat Panda 1.3 Lounge 70kw,7.900€,2017,40.500 km,95 cv en Badajoz,Manual,5 puertas,4,95 cv,Blanco,94 gr/m,Diesel,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,182 km/h,"4,3 l","3,2 l","3,6 l",1.035 kg,37 l,"11,0 s"
Fiat 500 1.2 S,7.500€,2016,59.855 km,"69 cv en Rioja, La",Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Volkswagen Up E-!,21.800€,2021,NUEVO,83 cv en Madrid,Automática,5 puertas,4,83 cv,Negro,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,149 cm,360 cm,165 cm,251 l,130 km/h,"0,0 l","0,0 l","0,0 l",1.235 kg,0 l,"11,9 s"
Kia Picanto 1.0 Cvvteco-dynamics Concept,7.900€,03/2019,13.700 km,67 cv en Alicante,Manual,5 puertas,4,67 cv,Clear white,101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Kia Picanto 1.0 Cvvteco-dynamics Concept,7.900€,04/2019,13.200 km,67 cv en Alicante,Manual,5 puertas,4,67 cv,Clear white,101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Fiat 500 1.2 S,9.250€,07/2019,12.794 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Azul italia,116 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Pop,8.300€,09/2017,31.500 km,69 cv en Castellon,Manual,3 puertas,4,69 cv,Negro,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Smart Fortwo Coupé 52 Mhd Passion Aut.,4.595€,2007,85.000 km,71 cv en Valencia,Manual automatizada,3 puertas,2,71 cv,Azul,103 gr/m,Gasolina,SÍ,Profesional,Berlina,154 cm,270 cm,156 cm,220 l,145 km/h,"5,2 l","3,9 l","4,4 l",825 kg,33 l,"0,0 s"
Fiat 500 1.2 Pop,9.290€,12/2018,460 km,69 cv en Castellon,Manual,3 puertas,4,69 cv,Blanco gelato (sólido),108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Hyundai I10 I10 1.0 Mpi Klass,10.390€,2019,50 km,66 cv en Cadiz,Manual,5 puertas,5,66 cv,Rojo,117 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,156 km/h,"6,6 l","4,3 l","5,1 l",933 kg,40 l,"14,7 s"
Fiat 500 1.2 Aniversario,6.990€,2017,51.783 km,"69 cv en Palmas, Las",Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 120th Aniversario,8.950€,2019,11.960 km,"69 cv en Palmas, Las",Manual,3 puertas,4,69 cv,Blanco,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat Panda 1.2 Lounge,5.500€,2016,86.280 km,69 cv en Malaga,Manual,5 puertas,4,69 cv,Gris,120 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,7 l","4,3 l","5,2 l",940 kg,37 l,"14,2 s"
Renault Twingo Tce Gt 81kw,13.500€,2019,16 km,110 cv en Illes Balears,Manual,5 puertas,4,110 cv,Naranja,128 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,360 cm,165 cm,219 l,182 km/h,"6,2 l","4,5 l","5,2 l",980 kg,35 l,"10,8 s"
Volkswagen Up! 1.0 Bmt Eco High Up! 50kw,4.490€,2016,102.700 km,"68 cv en Palmas, Las",Manual,5 puertas,4,68 cv,Blanco,82 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,360 cm,164 cm,251 l,165 km/h,"5,6 l","3,9 l","4,5 l",1.033 kg,35 l,"16,3 s"
Hyundai I10 I10 1.2 Mpi Tecno 2c,14.500€,2020,NUEVO,84 cv en Illes Balears,Manual,5 puertas,5,84 cv,Blanco,105 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,367 cm,168 cm,252 l,171 km/h,"6,0 l","3,2 l","4,6 l",921 kg,36 l,"12,6 s"
Fiat Panda 1.3 Lounge 70kw,7.800€,04/2017,23.600 km,95 cv en Illes Balears,Manual,5 puertas,4,95 cv,Beige,94 gr/m,Diesel,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,182 km/h,"4,3 l","3,2 l","3,6 l",1.035 kg,37 l,"11,0 s"
Hyundai I10 I10 1.2 Link,7.790€,01/2018,96.800 km,87 cv en Madrid,Manual,5 puertas,5,87 cv,Aqua sparkling (metalizado),114 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,171 km/h,"6,5 l","4,1 l","4,9 l",941 kg,40 l,"12,1 s"
Toyota Aygo 1.0 Vvt-i City,4.900€,2014,81.000 km,68 cv en Cadiz,Manual,5 puertas,4,68 cv,Negro,99 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,343 cm,162 cm,139 l,157 km/h,"5,1 l","3,8 l","4,3 l",800 kg,35 l,"14,2 s"
Fiat 500 1.2 Pop,8.395€,03/2017,103.989 km,69 cv en Pontevedra,Manual,3 puertas,4,69 cv,Negro,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Smart Fortwo Coupé 52,6.910€,08/2014,56.998 km,71 cv en Madrid,Manual,3 puertas,2,71 cv,Gris,114 gr/m,Gasolina,SÍ,Profesional,Berlina,156 cm,270 cm,166 cm,190 l,151 km/h,"5,9 l","4,5 l","5,0 l",880 kg,28 l,"14,9 s"
Kia Picanto 1.0 Cvvt Concept Plus,8.900€,2018,31.295 km,67 cv en Sevilla,Manual,5 puertas,5,67 cv,Blanco,101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,6 l","3,7 l","4,4 l",860 kg,35 l,"14,3 s"
Hyundai I10 I10 1.2 Link,8.900€,01/2018,87.532 km,87 cv,Manual,5 puertas,5,87 cv,Plateado,114 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,171 km/h,"6,5 l","4,1 l","4,9 l",941 kg,40 l,"12,1 s"
Mitsubishi Space Star 120 Mpi Motion,7.900€,01/2018,79.985 km,80 cv,Manual,5 puertas,5,80 cv,Burdeos,96 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,380 cm,167 cm,209 l,180 km/h,"4,8 l","3,7 l","4,1 l",845 kg,35 l,"11,7 s"
Hyundai I10 I10 1.0 Tecno,8.590€,03/2019,8.000 km,66 cv en Madrid,Manual,5 puertas,5,66 cv,Gris,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
Peugeot 108 1.2 Puretech Allure,8.900€,2016,54.700 km,82 cv en Illes Balears,Manual,5 puertas,4,82 cv,Blanco,99 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,180 l,170 km/h,"5,4 l","3,7 l","4,3 l",865 kg,35 l,"10,9 s"
Fiat 500 1.2 Lounge,8.990€,12/2019,23.900 km,69 cv en Valencia,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat Panda 1.2 Lounge,5.900€,03/2017,74.942 km,69 cv en Barcelona,Manual,5 puertas,4,69 cv,Azul,120 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,7 l","4,3 l","5,2 l",940 kg,37 l,"14,2 s"
Fiat 500 1.2 Sport,5.595€,2010,133.000 km,69 cv en Illes Balears,Manual,3 puertas,4,69 cv,Blanco,119 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,355 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Citroen C1 1.0 Vti City Edition 72,9.400€,2020,NUEVO,72 cv en Madrid,Manual,5 puertas,4,72 cv,Negro,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,160 km/h,"4,9 l","3,6 l","4,1 l",883 kg,35 l,"13,8 s"
Fiat 500 1.2 Lounge,8.910€,2019,14.255 km,69 cv en Illes Balears,Manual,3 puertas,4,69 cv,Rojo,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat Panda 1.2 Lounge,3.850€,2012,160.000 km,69 cv en Badajoz,Manual,5 puertas,4,69 cv,Blanco,120 gr/m,Gasolina,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,164 km/h,"6,7 l","4,3 l","5,2 l",940 kg,37 l,"14,2 s"
Fiat 500 1.2 Lounge,8.990€,2017,58.500 km,69 cv en Cadiz,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Skoda Citigo 1.0 Mpi Ambition 44kw,5.990€,04/2016,59.788 km,60 cv en Castellon,Manual,3 puertas,4,60 cv,Blanco,101 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,356 cm,164 cm,251 l,160 km/h,"5,6 l","3,9 l","4,5 l",929 kg,35 l,"14,4 s"
Mitsubishi Space Star 120 Mpi Motion,10.950€,10/2020,NUEVO,80 cv en Barcelona,Manual,5 puertas,5,80 cv,Gris titanium,105 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,385 cm,167 cm,209 l,180 km/h,"5,1 l","4,3 l","4,6 l",875 kg,35 l,"12,6 s"
Hyundai I10 I10 1.0 Tecno,8.200€,01/2019,20.166 km,66 cv en Barcelona,Manual,5 puertas,5,66 cv,Champion blue,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
Fiat 500 1.2 Lounge,9.990€,06/2016,22.410 km,69 cv,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Citroen C1 1.0i Seduction,5.300€,2014,74.237 km,68 cv en Almeria,Manual,5 puertas,4,68 cv,Negro,99 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,344 cm,163 cm,139 l,160 km/h,"5,1 l","3,8 l","4,3 l",905 kg,35 l,"12,3 s"
Opel Adam 1.4 Xel S&s Glam,7.500€,2017,80.000 km,87 cv en Valencia,Manual,3 puertas,4,87 cv,Negro,118 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,370 cm,172 cm,170 l,176 km/h,"6,6 l","4,2 l","5,1 l",1.120 kg,38 l,"12,5 s"
Citroen C1 1.0 Vti City Edition 72,10.400€,2020,2 km,72 cv en Almeria,Manual,5 puertas,4,72 cv,Gris,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,160 km/h,"4,9 l","3,6 l","4,1 l",883 kg,35 l,"13,8 s"
Hyundai I10 I10 1.0 Mpi Klass,11.525€,2020,12 km,66 cv en Segovia,Manual,5 puertas,5,66 cv,Azul,101 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,367 cm,168 cm,252 l,156 km/h,"5,7 l","3,1 l","4,4 l",921 kg,36 l,"14,8 s"
Citroen C1 1.0 Vti City Edition 72,9.475€,2020,1 km,72 cv en Zaragoza,Manual,5 puertas,4,72 cv,Gris,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,347 cm,162 cm,196 l,160 km/h,"4,9 l","3,6 l","4,1 l",883 kg,35 l,"13,8 s"
Skoda Citigo 1.0 Mpi Ambition 44kw,5.990€,04/2016,59.788 km,60 cv en Castellon,Manual,3 puertas,4,60 cv,Blanco,101 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,356 cm,164 cm,251 l,160 km/h,"5,6 l","3,9 l","4,5 l",929 kg,35 l,"14,4 s"
Mitsubishi Space Star 120 Mpi Motion,10.950€,10/2020,0 km,80 cv en Barcelona,Manual,5 puertas,5,80 cv,Gris titanium,105 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,385 cm,167 cm,209 l,180 km/h,"5,1 l","4,3 l","4,6 l",875 kg,35 l,"12,6 s"
Fiat 500 1.2 Lounge,8.990€,05/2018,22.800 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Bordeaux opera,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Abarth 500 Abarth 595 1.4t-jet Competizione Secuencial,23.990€,01/2019,11.201 km,135 cv,Automática secuencial,3 puertas,4,135 cv,Rosa,151 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,366 cm,163 cm,185 l,165 km/h,"8,0 l","5,3 l","6,3 l",1.035 kg,35 l,"0,0 s"
Skoda Citigo 1.0 Mpi Ambition 44kw,7.900€,03/2019,16.000 km,60 cv en Barcelona,Manual,5 puertas,4,60 cv,Negro,96 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,356 cm,165 cm,251 l,160 km/h,"5,6 l","3,9 l","4,5 l",929 kg,35 l,"14,4 s"
Kia Picanto 1.0 Cvvteco-dynamics Concept,7.690€,06/2019,22.855 km,67 cv en Madrid,Manual,5 puertas,4,67 cv,Blanco,101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Kia Picanto 1.0 Cvvteco-dynamics Concept,7.690€,06/2019,23.010 km,67 cv en Madrid,Manual,5 puertas,4,67 cv,Plateado,101 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"5,8 l","4,5 l","5,0 l",860 kg,35 l,"14,3 s"
Fiat 500 1.2 S,8.950€,05/2018,21.022 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Blanco ghiaccio,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Mitsubishi Space Star 120 Mpi Motion,12.850€,11/2020,0 km,80 cv en Pontevedra,Manual,5 puertas,5,80 cv,Rojo,105 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,385 cm,167 cm,209 l,180 km/h,"5,1 l","4,3 l","4,6 l",875 kg,35 l,"12,6 s"
Smart Fortwo Coupé 52 Passion,7.390€,01/2015,63.823 km,71 cv en Madrid,Manual,3 puertas,2,71 cv,Negro,114 gr/m,Gasolina,SÍ,Profesional,Berlina,156 cm,270 cm,166 cm,190 l,151 km/h,"5,9 l","4,5 l","5,0 l",880 kg,28 l,"14,9 s"
Fiat 500 1.0 Gse Launch Edition,15.990€,09/2020,3.000 km,70 cv,Manual,3 puertas,4,70 cv,Negro,88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Ford Ka Ka 70,1.800€,04/2005,163.000 km,70 cv en Malaga,Manual,3 puertas,4,70 cv,Azul,150 gr/m,Gasolina,SÍ,Profesional,Berlina,183 cm,362 cm,164 cm,186 l,167 km/h,"8,8 l","5,1 l","6,5 l",871 kg,40 l,"14,1 s"
Mitsubishi Space Star 120 Mpi Motion,9.200€,01/2018,81.908 km,80 cv en Pontevedra,Manual,5 puertas,5,80 cv,Negro,96 gr/m,Gasolina,SÍ,Profesional,Berlina,151 cm,380 cm,167 cm,209 l,180 km/h,"4,8 l","3,7 l","4,1 l",845 kg,35 l,"11,7 s"
Fiat 500 1.2 Lounge,7.999€,03/2013,81.725 km,69 cv,Manual,3 puertas,4,69 cv,Azul,117 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,355 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,11.990€,06/2019,12.505 km,69 cv,Manual,3 puertas,4,69 cv,Verde,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Color Therapy,5.999€,09/2012,98.500 km,69 cv en Malaga,Manual,3 puertas,4,69 cv,Amarillo,117 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,355 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Fiat Panda 1.3 Mjt Lounge,5.899€,10/2014,69.254 km,75 cv en Malaga,Manual,5 puertas,4,75 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Berlina,155 cm,365 cm,164 cm,225 l,168 km/h,"4,7 l","3,5 l","3,9 l",1.035 kg,37 l,"12,8 s"
Peugeot 108 Top! 1.0 Vti S&s Allure 72,9.000€,01/2019,17.182 km,72 cv en Barcelona,Manual,5 puertas,4,72 cv,Negro caldera,85 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,348 cm,162 cm,196 l,160 km/h,"4,3 l","3,4 l","3,7 l",915 kg,35 l,"13,8 s"
Fiat 500 1.2 Lounge,6.499€,07/2012,75.000 km,69 cv en Alicante,Manual,3 puertas,4,69 cv,Blanco,117 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,355 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Kia Picanto 1.0 Dpi Concept,9.500€,2020,5 km,67 cv en Burgos,Manual,5 puertas,5,67 cv,Azul,98 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,360 cm,160 cm,255 l,161 km/h,"0,0 l","0,0 l","0,0 l",978 kg,35 l,"14,6 s"
Fiat 500 1.2 S,9.250€,2019,12.794 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Azul,116 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 S,9.250€,2019,16.244 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Gris,116 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 S,9.250€,2019,17.845 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Azul,116 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Ford Ka Ka 70,1.990€,2005,90.000 km,70 cv en Madrid,Manual,3 puertas,4,70 cv,Gris,150 gr/m,Gasolina,SÍ,Profesional,Berlina,183 cm,362 cm,164 cm,186 l,167 km/h,"8,8 l","5,1 l","6,5 l",871 kg,40 l,"14,1 s"
Fiat 500 1.2 S,8.950€,2018,21.022 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Blanco,122 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,6 l","5,2 l",865 kg,35 l,"12,9 s"
Fiat 500 1.2 Lounge,8.990€,2018,22.800 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Rojo oscuro,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Fiat 500 1.0 Gse Lounge,12.350€,2020,1 km,70 cv en Madrid,Manual,3 puertas,4,70 cv,Azul,88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Fiat 500 1.0 Gse Lounge,12.350€,2020,1 km,70 cv en Madrid,Manual,3 puertas,4,70 cv,Rojo,88 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,167 km/h,"6,1 l","3,9 l","4,7 l",980 kg,35 l,"13,8 s"
Fiat 500 1.2 Lounge,9.500€,2019,14.000 km,69 cv en Sevilla,Manual,3 puertas,4,69 cv,Blanco,108 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"5,9 l","4,4 l","4,9 l",865 kg,35 l,"12,9 s"
Hyundai I10 I10 1.0 Klass,8.200€,01/2019,17.404 km,66 cv en Barcelona,Manual,5 puertas,5,66 cv,Gris,108 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,367 cm,166 cm,252 l,155 km/h,"6,0 l","4,0 l","4,7 l",933 kg,40 l,"14,7 s"
