title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Opel Insignia 1.6cdti Ecof. S&s Excellence 136,11.500€,01/2016,151.200 km,136 cv en Teruel,Manual,4 puertas,5,136 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,484 cm,186 cm,500 l,210 km/h,"4,7 l","3,5 l","3,9 l",1.513 kg,70 l,"10,9 s"
Peugeot 407 2.0hdi St Sport,3.500€,2005,260.000 km,136 cv en Lugo,Manual,4 puertas,5,136 cv,Gris,155 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,468 cm,181 cm,407 l,208 km/h,"7,7 l","4,9 l","5,9 l",1.580 kg,66 l,"11,0 s"
Opel Insignia 1.5 T Xfl S&s Ecot. Selective 140,16.990€,2018,26.900 km,140 cv en Zaragoza,Manual,5 puertas,5,140 cv,Gris,133 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,490 cm,194 cm,490 l,213 km/h,"7,3 l","4,7 l","5,7 l",1.441 kg,62 l,"9,9 s"
Mercedes Clase E E 200 Bt Avantgarde Plus 7g Plus,14.500€,2014,222.000 km,136 cv en Madrid,Automática secuencial,4 puertas,5,136 cv,Negro,128 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,488 cm,185 cm,490 l,207 km/h,"5,9 l","4,3 l","4,9 l",1.735 kg,59 l,"9,5 s"
Peugeot 508 1.5bluehdi S&s Business Line 130,22.900€,2020,11.000 km,130 cv en Jaen,Manual,5 puertas,5,130 cv,Negro,93 gr/m,Diesel,SÍ,Profesional,Berlina,141 cm,475 cm,186 cm,487 l,208 km/h,"4,7 l","3,4 l","3,8 l",1.490 kg,45 l,"7,3 s"
Mercedes Clase C C 220bluetec,23.900€,2015,23.000 km,170 cv en Jaen,Manual,4 puertas,5,170 cv,Gris,103 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,460 l,234 km/h,"4,8 l","3,4 l","4,0 l",1.550 kg,66 l,"7,7 s"
Volkswagen Passat 2.0tdi Advance Dsg7 110kw,20.999€,2018,45.000 km,150 cv en Malaga,Automática secuencial,4 puertas,5,150 cv,Negro,111 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,218 km/h,"5,1 l","3,8 l","4,2 l",1.501 kg,59 l,"8,7 s"
Audi A4 2.0tdi Advanced Edition 110kw,18.900€,2016,63.000 km,150 cv en Cordoba,Manual,4 puertas,5,150 cv,Negro,104 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,221 km/h,"4,6 l","3,4 l","3,8 l",1.505 kg,40 l,"8,9 s"
Mercedes Clase E E 220cdi Elegance,10.900€,2007,141.000 km,170 cv en Pontevedra,Automática,4 puertas,5,170 cv,Negro,160 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,485 cm,182 cm,690 l,218 km/h,"9,6 l","5,6 l","7,1 l",1.785 kg,70 l,"9,1 s"
Opel Insignia 1.5d Dvh S&s Business Elegance At8 122,29.990€,12/2020,269 km,122 cv,Automática secuencial,5 puertas,5,122 cv,Negro,106 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,491 cm,194 cm,490 l,205 km/h,"5,1 l","3,9 l","4,3 l",1.505 kg,62 l,"11,5 s"
Bmw Serie 3 318d,34.800€,02/2021,NUEVO,150 cv en Cantabria,Manual,4 puertas,5,150 cv,Saphirschwarz (metalizado),113 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,471 cm,183 cm,480 l,220 km/h,"4,8 l","4,0 l","4,3 l",1.445 kg,59 l,"8,4 s"
Honda Accord 2.2i-dtec Elegance,9.990€,2011,99.000 km,150 cv en Madrid,Manual,4 puertas,5,150 cv,Gris,147 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,473 cm,184 cm,467 l,212 km/h,"7,3 l","4,6 l","5,6 l",1.615 kg,65 l,"9,7 s"
Audi A5 Sportback 2.0tdi S Line Ed. Mult. 150,14.999€,2013,213.000 km,150 cv en Sevilla,Automática secuencial,5 puertas,4,150 cv,Negro,127 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,205 km/h,"5,7 l","4,4 l","4,8 l",1.540 kg,63 l,"9,4 s"
Bmw Serie 5 530da Gran Turismo,19.900€,2010,159.000 km,245 cv en Burgos,Automática secuencial,5 puertas,5,245 cv,Negro,173 gr/m,Diesel,SÍ,Profesional,Berlina,156 cm,500 cm,190 cm,440 l,240 km/h,"8,1 l","5,6 l","6,5 l",2.035 kg,70 l,"6,9 s"
Citroen C5 1.6hdi Lx Fap,2.800€,2007,303.038 km,110 cv en Lugo,Manual,5 puertas,5,110 cv,Gris,142 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,475 cm,178 cm,471 l,0 km/h,"6,8 l","4,5 l","5,4 l",1.499 kg,67 l,"11,3 s"
Renault Laguna 2.0dci Dynamique,3.995€,2006,175.000 km,150 cv en Valencia,Manual,5 puertas,5,150 cv,Negro,154 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,458 cm,177 cm,430 l,215 km/h,"7,6 l","4,8 l","5,8 l",1.420 kg,68 l,"8,9 s"
Hyundai I40 I40 1.6crdi Tecno 115,22.000€,2020,50 km,115 cv en Tarragona,Manual,4 puertas,5,115 cv,Gris,113 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,475 cm,182 cm,505 l,189 km/h,"5,0 l","3,8 l","4,3 l",1.497 kg,70 l,"12,0 s"
Mercedes Clase E E 220d 4matic 9g-tronic 194,34.000€,2017,51.000 km,194 cv en Zamora,Automática secuencial,4 puertas,5,194 cv,Azul,117 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,492 cm,185 cm,540 l,239 km/h,"4,8 l","4,0 l","4,3 l",1.735 kg,66 l,"7,5 s"
Mercedes Clase E E 220d 4matic 9g-tronic 194,34.500€,01/2017,30.200 km,194 cv en Granada,Automática secuencial,4 puertas,5,194 cv,Negro,131 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,492 cm,185 cm,540 l,239 km/h,"6,6 l","3,6 l","5,0 l",1.775 kg,66 l,"7,5 s"
Volkswagen Passat 2.0tdi Evo Executive Dsg7 110kw,29.900€,01/2019,15.478 km,150 cv en Murcia,Automática secuencial,4 puertas,5,150 cv,Plata pirita metalizado,104 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,487 cm,183 cm,586 l,220 km/h,"4,5 l","3,7 l","3,9 l",1.550 kg,90 l,"8,9 s"
Audi A8 50 Tdi Quattro Tiptronic,62.900€,2019,21.000 km,286 cv en Cuenca,Automática secuencial,4 puertas,5,286 cv,Negro,145 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,517 cm,195 cm,505 l,250 km/h,"6,3 l","5,1 l","5,6 l",1.975 kg,82 l,"5,9 s"
Alfa Romeo Giulia 2.0 Super Aut. 200,19.900€,2017,49.000 km,200 cv en Madrid,Automática secuencial,4 puertas,5,200 cv,Azul,138 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,464 cm,186 cm,480 l,230 km/h,"8,4 l","4,6 l","5,9 l",1.504 kg,58 l,"6,6 s"
Mercedes Clase C C 220d 9g-tronic,25.500€,01/2016,93.399 km,170 cv en Granada,Automática secuencial,4 puertas,5,170 cv,Plata iridio metalizado,112 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,460 l,235 km/h,"5,4 l","3,7 l","4,4 l",1.570 kg,66 l,"7,5 s"
Audi A4 2.0tdi S Line Edition 110kw,25.900€,2018,21.840 km,"150 cv en Coruña, A",Manual,4 puertas,5,150 cv,Gris,106 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,221 km/h,"4,6 l","3,4 l","3,8 l",1.505 kg,40 l,"8,9 s"
Bmw Serie 5 520d Efficient Dynamics Edition,15.950€,2012,105.000 km,184 cv en Vizcaya,Manual,4 puertas,5,184 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,490 cm,186 cm,520 l,231 km/h,"5,6 l","3,9 l","4,5 l",1.620 kg,70 l,"8,2 s"
Volkswagen Passat 2.0tdi Advance Dsg6 110kw,15.500€,02/2016,119.000 km,150 cv en Valladolid,Automática secuencial,4 puertas,5,150 cv,Negro,118 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,218 km/h,"5,3 l","4,1 l","4,5 l",1.501 kg,66 l,"8,7 s"
Audi A4 2.0tdi Dpf S Line Edition 150,17.000€,2015,102.000 km,150 cv en Zamora,Manual,4 puertas,5,150 cv,Azul,119 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,470 cm,183 cm,480 l,216 km/h,"5,4 l","4,0 l","4,5 l",1.480 kg,63 l,"9,2 s"
Opel Insignia 2.0cdti Ecof. S&s Business,8.900€,2015,98.857 km,120 cv en Granada,Manual,5 puertas,5,120 cv,Beige,98 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,484 cm,186 cm,500 l,195 km/h,"4,6 l","3,3 l","3,7 l",1.538 kg,70 l,"11,9 s"
Audi A4 2.0tdi Design Edition 110kw,18.990€,2016,78.000 km,150 cv en Madrid,Manual,4 puertas,5,150 cv,Negro,106 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,221 km/h,"4,6 l","3,4 l","3,8 l",1.505 kg,40 l,"8,9 s"
Bmw Serie 5 520da,21.990€,2016,97.000 km,190 cv en Madrid,Automática secuencial,4 puertas,5,190 cv,Gris,109 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,491 cm,186 cm,520 l,233 km/h,"4,9 l","3,7 l","4,1 l",1.630 kg,70 l,"7,7 s"
Ford Mondeo 2.0tdci Business Powershift 150,12.990€,2016,160.000 km,150 cv en Madrid,Manual,5 puertas,5,150 cv,Negro,120 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,487 cm,185 cm,550 l,213 km/h,"5,3 l","4,4 l","4,8 l",1.581 kg,63 l,"9,9 s"
Mercedes Clase E E 220cdi Classic,8.400€,2007,252.000 km,170 cv en Toledo,Automática,4 puertas,5,170 cv,Negro,160 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,485 cm,182 cm,690 l,218 km/h,"9,6 l","5,6 l","7,1 l",1.785 kg,70 l,"9,1 s"
Audi A5 Sportback 2.0tdi Sport 140kw,31.600€,2017,70.641 km,190 cv en Granada,Manual,5 puertas,5,190 cv,Negro,115 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,473 cm,184 cm,480 l,238 km/h,"5,2 l","3,8 l","4,4 l",1.500 kg,54 l,"7,9 s"
Opel Insignia 1.6cdti S&s Selective Pro 136,12.490€,2018,109.210 km,"136 cv en Rioja, La",Manual,5 puertas,5,136 cv,Gris,124 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,490 cm,194 cm,490 l,211 km/h,"5,1 l","3,9 l","4,3 l",1.441 kg,62 l,"10,5 s"
Mercedes Clase C C 200 9g-tronic,33.900€,2020,9.500 km,184 cv en Soria,Automática secuencial,4 puertas,5,184 cv,Gris,135 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,435 l,239 km/h,"7,6 l","4,1 l","5,9 l",1.505 kg,66 l,"7,7 s"
Toyota Avensis 2.2d-4d Executive,3.000€,2005,205.464 km,150 cv en Navarra,Manual,4 puertas,5,150 cv,Gris,156 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,463 cm,176 cm,520 l,210 km/h,"7,6 l","4,1 l","5,9 l",1.400 kg,60 l,"9,3 s"
Bmw Serie 3 318i,3.500€,2003,154.000 km,143 cv en Madrid,Manual,4 puertas,5,143 cv,Gris,0 gr/m,Gasolina,SÍ,Profesional,Berlina,142 cm,447 cm,174 cm,0 l,0 km/h,"10,2 l","5,5 l","7,2 l",1.320 kg,63 l,"9,3 s"
Lexus Is Is 300h Executive Tecno + Navibox,20.450€,2014,48.955 km,223 cv en Sevilla,Automática continua,4 puertas,5,223 cv,Blanco,99 gr/m,Híbrido,SÍ,Profesional,Berlina,143 cm,467 cm,181 cm,450 l,200 km/h,"5,5 l","3,0 l","4,3 l",1.620 kg,66 l,"8,3 s"
Mercedes Clase S Maybach S 500 4m Aut.,94.990€,10/2016,107.500 km,455 cv en Madrid,Automática secuencial,4 puertas,5,455 cv,Blanco,219 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,545 cm,190 cm,500 l,250 km/h,"12,4 l","7,5 l","9,4 l",2.275 kg,80 l,"5,0 s"
Mercedes Clase C C 350 E,25.990€,2017,23.000 km,279 cv en Madrid,Automática secuencial,4 puertas,5,279 cv,Gris,48 gr/m,Híbrido,SÍ,Profesional,Berlina,144 cm,469 cm,181 cm,335 l,250 km/h,"0,0 l","0,0 l","2,4 l",1.780 kg,50 l,"5,9 s"
Mazda Mazda6 2.0 Crtd 120 Active,1.250€,05/2005,172.967 km,121 cv,Manual,4 puertas,5,121 cv,Gris plata,0 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,468 cm,178 cm,0 l,0 km/h,"11,3 l","6,1 l","8,0 l",1.350 kg,64 l,"10,8 s"
Volkswagen Id3 Id.3 Pro Performance,28.438€,2020,1.500 km,204 cv,Automática,5 puertas,4,204 cv,Gris,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,157 cm,436 cm,181 cm,380 l,160 km/h,"0,0 l","0,0 l","0,0 l",1.235 kg,0 l,"7,3 s"
Jaguar Xe Xe 2.0 Diesel R-sport Aut. 180,47.500€,2019,1 km,180 cv en Leon,Automática secuencial,4 puertas,5,180 cv,Negro,141 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,467 cm,197 cm,450 l,231 km/h,"6,7 l","3,7 l","5,2 l",1.640 kg,56 l,"8,3 s"
Bmw Serie 5 M5a,89.990€,07/2020,4.527 km,600 cv,Automática secuencial,4 puertas,5,600 cv,Gris,254 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,498 cm,190 cm,530 l,250 km/h,"15,7 l","7,8 l","10,6 l",1.895 kg,68 l,"3,3 s"
Porsche Panamera 4 E-hybrid,87.990€,2019,19.450 km,462 cv en Valencia,Automática secuencial,5 puertas,4,462 cv,Negro,62 gr/m,Híbrido,SÍ,Profesional,Berlina,142 cm,505 cm,194 cm,405 l,278 km/h,"0,0 l","0,0 l","2,7 l",1.870 kg,80 l,"4,6 s"
Audi A4 3.2 Fsi Quattro,8.900€,2009,212.326 km,265 cv en Navarra,Manual,4 puertas,5,265 cv,Gris,214 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,470 cm,183 cm,480 l,250 km/h,"13,9 l","6,7 l","9,4 l",1.655 kg,64 l,"6,2 s"
Audi A4 35 Tdi S Line S Tronic 120kw,32.500€,2020,6.500 km,163 cv en Barcelona,Automática secuencial,4 puertas,5,163 cv,Azul,106 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,228 km/h,"4,3 l","3,6 l","3,9 l",1.570 kg,54 l,"8,2 s"
Bmw Serie 3 316 Ti Compact,2.099€,06/2003,112.440 km,115 cv,Manual,3 puertas,5,115 cv,Negro,0 gr/m,Gasolina,SÍ,Profesional,Berlina,141 cm,426 cm,175 cm,0 l,0 km/h,"9,7 l","5,3 l","6,9 l",1.300 kg,63 l,"10,9 s"
Bmw Serie 3 320d,1.450€,04/2001,245.523 km,136 cv,Manual,4 puertas,5,136 cv,Gris plata,0 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,447 cm,174 cm,0 l,0 km/h,"7,4 l","4,7 l","5,7 l",1.375 kg,0 l,"9,9 s"
Tesla Model 3 Long-range Dual Motor Awd,44.290€,2020,22.500 km,441 cv,Automática,4 puertas,5,441 cv,Blanco,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,144 cm,469 cm,193 cm,0 l,233 km/h,"0,0 l","0,0 l","0,0 l",1.931 kg,0 l,"4,8 s"
Volkswagen Passat 2.0 Tsi Sport 4motion Dsg 206kw,17.990€,11/2016,125.710 km,280 cv,Automática secuencial,4 puertas,5,280 cv,Negro,164 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,350 km/h,"9,0 l","6,2 l","7,2 l",1.615 kg,66 l,"5,5 s"
Mercedes Clase E E 300 De,49.500€,01/2019,12.500 km,306 cv en Murcia,"Automática continua, secuencial",4 puertas,4,306 cv,Gris selenita,39 gr/m,Híbrido,SÍ,Profesional,Berlina,148 cm,492 cm,185 cm,400 l,250 km/h,"0,0 l","0,0 l","1,5 l",2.060 kg,66 l,"5,9 s"
Tesla Model 3 Long-range Dual Motor Awd,42.492€,2019,41.500 km,441 cv,Automática,4 puertas,5,441 cv,Negro,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,144 cm,469 cm,193 cm,0 l,233 km/h,"0,0 l","0,0 l","0,0 l",1.931 kg,0 l,"4,8 s"
Citroen C5 2.0hdi Premier Cas,2.400€,01/2008,225.001 km,136 cv,Automática secuencial,4 puertas,5,136 cv,Negro,189 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,478 cm,186 cm,439 l,201 km/h,"9,9 l","5,5 l","7,1 l",1.733 kg,71 l,"11,8 s"
Peugeot 508 1.6 Puretech S&s Active Eat8 180,23.990€,2020,8.065 km,180 cv en Madrid,Automática secuencial,5 puertas,5,180 cv,Negro,112 gr/m,Gasolina,SÍ,Profesional,Berlina,141 cm,475 cm,186 cm,487 l,210 km/h,"6,2 l","4,3 l","5,0 l",1.420 kg,45 l,"8,8 s"
Volkswagen Passat 2.0tdi Sport 110kw,14.600€,2016,126.216 km,150 cv en Castellon,Manual,4 puertas,5,150 cv,Gris,110 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,220 km/h,"5,0 l","3,9 l","4,2 l",1.475 kg,59 l,"8,7 s"
Tesla Model 3 Standard Rwd Plus,35.091€,2019,42.400 km,325 cv,Automática,4 puertas,5,325 cv,Blanco,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,144 cm,469 cm,193 cm,0 l,225 km/h,"0,0 l","0,0 l","0,0 l",1.684 kg,0 l,"5,6 s"
Tesla Model 3 Standard Rwd Plus,37.452€,2020,10.000 km,325 cv,Automática,4 puertas,5,325 cv,Gris,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,144 cm,469 cm,193 cm,0 l,225 km/h,"0,0 l","0,0 l","0,0 l",1.684 kg,0 l,"5,6 s"
Tesla Model 3 Standard Rwd Plus,38.252€,2019,19.300 km,325 cv,Automática,4 puertas,5,325 cv,Gris,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,144 cm,469 cm,193 cm,0 l,225 km/h,"0,0 l","0,0 l","0,0 l",1.684 kg,0 l,"5,6 s"
Jaguar X-type X-type 2.0d Classic,2.300€,05/2006,180.137 km,130 cv,Manual,4 puertas,5,130 cv,Negro,149 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,467 cm,179 cm,452 l,201 km/h,"7,7 l","4,6 l","5,7 l",1.502 kg,62 l,"9,9 s"
Skoda Superb 1.6tdi Cr Greenline Ambition,9.300€,01/2013,111.312 km,105 cv,Manual,5 puertas,5,105 cv,Negro,109 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,483 cm,182 cm,595 l,197 km/h,"5,2 l","3,6 l","4,2 l",1.519 kg,60 l,"12,2 s"
Ford Mondeo 2.0 Tdci Futura 130,1.200€,02/2004,200.655 km,130 cv,Manual,4 puertas,5,130 cv,Gris,151 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,181 cm,450 l,208 km/h,"7,7 l","4,7 l","5,7 l",1.720 kg,59 l,"10,8 s"
Bmw Serie 3 320d,1.700€,02/2002,212.060 km,150 cv,Manual,4 puertas,5,150 cv,Azul,0 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,447 cm,174 cm,0 l,0 km/h,"7,6 l","4,4 l","5,5 l",1.415 kg,0 l,"8,9 s"
Bmw Serie 3 316 Ti Compact,2.300€,12/2002,92.488 km,115 cv,Manual,3 puertas,5,115 cv,Rojo,0 gr/m,Gasolina,SÍ,Profesional,Berlina,141 cm,426 cm,175 cm,0 l,0 km/h,"9,7 l","5,3 l","6,9 l",1.300 kg,63 l,"10,9 s"
Ford Mondeo 2.0i 16v Ghia,3.250€,01/2005,115.711 km,145 cv,Manual,4 puertas,5,145 cv,Gris plata,189 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,473 cm,181 cm,450 l,215 km/h,"11,5 l","5,8 l","7,9 l",1.313 kg,59 l,"9,8 s"
Toyota Camry Híbrido Business Aut.,21.950€,2020,10 km,218 cv en Barcelona,Automática continua,4 puertas,5,218 cv,Azul,98 gr/m,Híbrido,SÍ,Profesional,Berlina,145 cm,489 cm,184 cm,524 l,180 km/h,"4,8 l","4,2 l","4,3 l",1.370 kg,50 l,"8,3 s"
Audi A4 2.0tdi Advanced Edition S Tronic 110kw,16.600€,2017,188.298 km,150 cv en Castellon,Automática secuencial,4 puertas,5,150 cv,Negro,106 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,219 km/h,"4,8 l","3,6 l","4,0 l",1.540 kg,40 l,"8,7 s"
Mercedes Clase C C 200cdi Be Edition,7.000€,2010,200.000 km,136 cv en Sevilla,Manual,4 puertas,5,136 cv,Negro,131 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,458 cm,177 cm,475 l,218 km/h,"6,5 l","4,1 l","5,0 l",1.575 kg,59 l,"9,2 s"
Citroen C5 1.8i 16v Sx,1.450€,02/2002,180.130 km,117 cv,Manual,5 puertas,5,117 cv,Gris plata,0 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,475 cm,178 cm,0 l,0 km/h,"10,8 l","6,0 l","7,7 l",1.315 kg,65 l,"11,1 s"
Audi A6 40 Tdi S Tronic,42.990€,2019,40 km,204 cv en Madrid,Automática secuencial,4 puertas,5,204 cv,Negro,114 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,494 cm,189 cm,530 l,246 km/h,"4,8 l","4,0 l","4,5 l",1.720 kg,63 l,"8,1 s"
Bmw Serie 3 320i Aut.,5.500€,03/2007,149.662 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,190 gr/m,Gasolina,SÍ,Profesional,Berlina,142 cm,452 cm,182 cm,0 l,215 km/h,"11,0 l","6,2 l","7,9 l",1.425 kg,60 l,"9,7 s"
Audi A6 3.0 Tfsi Quattro S-tronic,22.990€,2016,89.200 km,333 cv en Madrid,Automática secuencial,4 puertas,5,333 cv,Azul,172 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,250 km/h,"9,8 l","6,0 l","7,4 l",1.825 kg,75 l,"5,1 s"
Volkswagen Passat 2.0tdi Edition 110kw,10.900€,2016,171.000 km,150 cv en Badajoz,Manual,4 puertas,5,150 cv,Gris,108 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,220 km/h,"4,9 l","3,8 l","4,2 l",1.475 kg,59 l,"8,7 s"
Toyota Camry Híbrido Business Aut.,21.950€,2020,20 km,218 cv en Barcelona,Automática continua,4 puertas,5,218 cv,Azul,98 gr/m,Híbrido,SÍ,Profesional,Berlina,145 cm,489 cm,184 cm,524 l,180 km/h,"4,8 l","4,2 l","4,3 l",1.370 kg,50 l,"8,3 s"
Citroen C5 2.0hdi Premier 163,5.590€,07/2010,204.677 km,163 cv,Manual,4 puertas,5,163 cv,Negro,147 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,478 cm,186 cm,439 l,210 km/h,"7,0 l","4,8 l","5,6 l",1.563 kg,71 l,"9,1 s"
Bmw Serie 3 318tds Compact,1.700€,01/1999,146.448 km,90 cv,Manual,3 puertas,5,90 cv,Azul,0 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,421 cm,170 cm,0 l,0 km/h,"0,0 l","4,9 l","7,0 l",1.255 kg,0 l,"12,4 s"
Porsche Panamera 4 E-hybrid,93.990€,2019,20.380 km,462 cv en Valencia,Automática secuencial,5 puertas,4,462 cv,Negro,62 gr/m,Híbrido,SÍ,Profesional,Berlina,142 cm,505 cm,194 cm,405 l,278 km/h,"0,0 l","0,0 l","2,7 l",1.870 kg,80 l,"4,6 s"
Renault Laguna 1.9dci Dynamique 120,1.400€,05/2004,147.441 km,120 cv,Manual,5 puertas,5,120 cv,Gris,0 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,458 cm,177 cm,0 l,0 km/h,"7,7 l","4,6 l","5,5 l",1.385 kg,0 l,"10,7 s"
Volkswagen Passat 2.0tdi Evo Executive Dsg7 110kw,25.900€,2020,3.524 km,150 cv en Madrid,Automática secuencial,4 puertas,5,150 cv,Azul,104 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,487 cm,183 cm,586 l,220 km/h,"4,5 l","3,7 l","3,9 l",1.550 kg,90 l,"8,9 s"
Peugeot 508 1.6e-hdi Allure 115,6.800€,2013,240.000 km,115 cv,Manual,4 puertas,5,115 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,479 cm,185 cm,431 l,200 km/h,"5,0 l","3,6 l","4,1 l",1.485 kg,72 l,"11,3 s"
Skoda Superb 2.0tdi Adblue Tech Style Dsg 140kw,13.590€,11/2016,107.409 km,190 cv,Automática secuencial,5 puertas,5,190 cv,Gris,118 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,235 km/h,"5,4 l","4,0 l","4,5 l",1.555 kg,66 l,"7,7 s"
Citroen C5 2.0hdi Exclusive Cas,5.190€,04/2008,145.560 km,136 cv,Automática secuencial,4 puertas,5,136 cv,Gris,189 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,478 cm,186 cm,439 l,201 km/h,"9,9 l","5,5 l","7,1 l",1.733 kg,71 l,"11,8 s"
Mercedes Clase E E 220cdi Be Avantgarde 7g Plus,15.900€,2012,110.000 km,170 cv en Barcelona,Automática secuencial,4 puertas,5,170 cv,Negro,129 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,487 cm,185 cm,540 l,228 km/h,"6,2 l","4,2 l","4,9 l",1.725 kg,66 l,"8,7 s"
Audi A4 35 Tdi S Line S Tronic 120kw,38.000€,01/2020,10 km,163 cv en Murcia,Automática secuencial,4 puertas,5,163 cv,Blanco ibis,106 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,228 km/h,"4,3 l","3,6 l","3,9 l",1.570 kg,54 l,"8,2 s"
Audi A4 35 Tdi S Line S Tronic 120kw,38.000€,01/2020,10 km,163 cv en Murcia,Automática secuencial,4 puertas,5,163 cv,Negro mito metalizado,106 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,476 cm,185 cm,460 l,228 km/h,"4,3 l","3,6 l","3,9 l",1.570 kg,54 l,"8,2 s"
Lexus Is Is 300h Business,26.550€,01/2020,7.800 km,223 cv en Madrid,Automática continua,4 puertas,5,223 cv,Gris oscuro,104 gr/m,Híbrido,SÍ,Profesional,Berlina,143 cm,468 cm,181 cm,450 l,200 km/h,"5,5 l","3,0 l","4,6 l",1.620 kg,66 l,"8,3 s"
Audi A6 3.0tdi S-tronic 160kw,17.900€,2015,174.326 km,218 cv en Castellon,Automática secuencial,4 puertas,5,218 cv,Gris,122 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,493 cm,187 cm,530 l,244 km/h,"5,5 l","4,3 l","4,7 l",1.770 kg,73 l,"7,1 s"
