title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Volvo Xc60 Xc60 B5 Business Plus Awd Aut.,48.849€,2019,0 km,235 cv en Madrid,Automática secuencial,5 puertas,5,235 cv,Azul,147 gr/m,Diesel,SÍ,Profesional,Todo Terreno,166 cm,469 cm,190 cm,505 l,220 km/h,"6,3 l","4,7 l","5,6 l",1.846 kg,60 l,"7,2 s"
Volvo Xc90 Xc90 B5 R-design 7pl. Awd Aut.,68.199€,2019,0 km,235 cv en Madrid,Automática secuencial,5 puertas,7,235 cv,Gris,151 gr/m,Diesel,SÍ,Profesional,Todo Terreno,178 cm,495 cm,201 cm,692 l,220 km/h,"7,1 l","5,0 l","5,8 l",2.009 kg,71 l,"7,6 s"
Land Rover Freelander Excursion 2.0 Td4 S,4.500€,2002,345.000 km,112 cv en Ourense,Manual,5 puertas,5,112 cv,Verde,0 gr/m,Diesel,SÍ,Profesional,Todo Terreno,171 cm,445 cm,181 cm,0 l,0 km/h,"9,1 l","6,7 l","7,6 l",1.586 kg,64 l,"14,2 s"
Land Rover Range Rover Sport 2.7tdv6 Hse Aut.,12.500€,2006,197.000 km,190 cv en Ourense,Automática secuencial,5 puertas,5,190 cv,Azul,265 gr/m,Diesel,SÍ,Profesional,Todo Terreno,181 cm,479 cm,193 cm,958 l,193 km/h,"12,7 l","8,4 l","10,2 l",2.455 kg,84 l,"12,7 s"
Opel Crossland X 1.2t S&s Innovation Aut. 110,16.490€,01/2019,7.000 km,110 cv en Barcelona,Automática secuencial,5 puertas,5,110 cv,Negro,127 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,421 cm,177 cm,410 l,187 km/h,"5,4 l","4,3 l","4,7 l",1.159 kg,45 l,"10,9 s"
Opel Mokka 1.6cdti S&s Selective 4x2,11.990€,09/2016,100.424 km,136 cv en Sevilla,Manual,5 puertas,5,136 cv,Negro,106 gr/m,Diesel,SÍ,Profesional,Todo Terreno,166 cm,428 cm,178 cm,362 l,191 km/h,"4,7 l","3,8 l","4,1 l",1.449 kg,52 l,"9,9 s"
Toyota Rav-4 Rav-4 150d Advance Awd,16.500€,01/2016,133.000 km,150 cv en Cordoba,Manual,5 puertas,5,150 cv,Blanco,147 gr/m,Diesel,SÍ,Profesional,Todo Terreno,166 cm,457 cm,185 cm,547 l,190 km/h,"6,8 l","4,9 l","5,6 l",1.605 kg,60 l,"9,6 s"
Land Rover Range Rover Evoque 2.0 I4 Mhev S Awd Aut. 200,51.880€,05/2019,17.591 km,200 cv en Barcelona,Automática secuencial,5 puertas,5,200 cv,Gris oscuro,172 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,437 cm,200 cm,591 l,216 km/h,"9,7 l","6,5 l","7,7 l",1.845 kg,67 l,"8,5 s"
Toyota Land Cruiser D-4d Gx,28.500€,11/2016,55.000 km,177 cv en Cordoba,Manual,3 puertas,5,177 cv,Blanco,190 gr/m,Diesel,SÍ,Profesional,Todo Terreno,183 cm,451 cm,189 cm,0 l,175 km/h,"8,6 l","6,5 l","7,2 l",2.010 kg,87 l,"12,1 s"
Mercedes Clase Glb Glb 250 4matic 8g-dct,54.500€,2020,NUEVO,224 cv en Madrid,Automática secuencial,5 puertas,5,224 cv,Blanco,162 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,166 cm,463 cm,183 cm,570 l,236 km/h,"9,2 l","5,0 l","7,1 l",1.670 kg,52 l,"6,9 s"
Kia Niro 1.6 Hev Emotion,20.500€,09/2016,12.990 km,141 cv en Alicante,Automática secuencial,5 puertas,5,141 cv,Platinum graphite,100 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,154 cm,436 cm,181 cm,410 l,162 km/h,"3,9 l","4,6 l","4,3 l",1.490 kg,45 l,"11,5 s"
Kia Niro 1.6 Hev Emotion,22.900€,02/2018,17.600 km,141 cv en Alicante,Automática secuencial,5 puertas,5,141 cv,Infra red,100 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,154 cm,436 cm,181 cm,410 l,162 km/h,"3,9 l","4,6 l","4,3 l",1.490 kg,45 l,"11,5 s"
Hyundai Tucson 1.6crdi 48v Sle 4x2,23.800€,12/2020,0 km,116 cv en Valencia,Manual,5 puertas,5,116 cv,Azul,110 gr/m,Diesel,SÍ,Profesional,Todo Terreno,166 cm,448 cm,185 cm,513 l,175 km/h,"4,2 l","4,1 l","4,2 l",1.425 kg,62 l,"11,8 s"
Peugeot 3008 Hybrid4 300 Gt E-eat8,39.800€,01/2020,3.154 km,"300 cv en Coruña, A",Automática secuencial,5 puertas,5,300 cv,Blanco,34 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,162 cm,445 cm,184 cm,520 l,0 km/h,"0,0 l","0,0 l","1,5 l",1.325 kg,53 l,"0,0 s"
Nissan Qashqai 1.6dci Tekna 4x2 Xtronic,23.900€,05/2019,23.000 km,130 cv en Cordoba,Automática continua,5 puertas,5,130 cv,,122 gr/m,Diesel,SÍ,Profesional,Todo Terreno,160 cm,439 cm,181 cm,430 l,183 km/h,"5,3 l","4,4 l","4,7 l",1.507 kg,55 l,"11,1 s"
Land Rover Range Rover Sport 3.0sdv6 Hse Aut.,29.900€,01/2014,210.000 km,292 cv en Cordoba,Automática secuencial,5 puertas,5,292 cv,Azul,185 gr/m,Diesel,SÍ,Profesional,Todo Terreno,178 cm,485 cm,207 cm,784 l,210 km/h,"8,7 l","6,8 l","7,5 l",2.115 kg,77 l,"7,2 s"
Alfa Romeo Stelvio 2.2 Veloce Q4 210 Aut.,42.875€,01/2020,4.900 km,210 cv en Barcelona,Automática secuencial,5 puertas,5,210 cv,Blanco alfa,146 gr/m,Diesel,SÍ,Profesional,Todo Terreno,163 cm,469 cm,190 cm,525 l,215 km/h,"6,4 l","5,0 l","5,6 l",1.745 kg,58 l,"6,6 s"
Chevrolet Captiva 2.0vcdi Lt 7 Pl.,5.990€,2009,262.000 km,150 cv en Sevilla,Automática,5 puertas,7,150 cv,Azul,197 gr/m,Diesel,SÍ,Profesional,Todo Terreno,172 cm,464 cm,185 cm,85 l,186 km/h,"9,0 l","6,5 l","7,4 l",1.820 kg,65 l,"10,6 s"
Kia Sportage 2.0crdi Emotion Aut. 4x4 184,19.080€,2015,60.000 km,184 cv en Sevilla,Automática secuencial,5 puertas,5,184 cv,Blanco,189 gr/m,Diesel,SÍ,Profesional,Todo Terreno,163 cm,444 cm,186 cm,564 l,195 km/h,"9,1 l","6,1 l","7,2 l",1.601 kg,58 l,"9,8 s"
Bmw X3 2.0d Aut.,9.900€,2008,289.000 km,177 cv en Leon,Automática secuencial,5 puertas,5,177 cv,Azul,178 gr/m,Diesel,SÍ,Profesional,Todo Terreno,167 cm,457 cm,185 cm,480 l,205 km/h,"8,3 l","5,8 l","6,7 l",1.750 kg,67 l,"9,2 s"
Nissan Qashqai 1.6dci Tekna+ 4x2 Xtronic,27.290€,03/2019,7.000 km,"130 cv en Coruña, A",Automática continua,5 puertas,5,130 cv,,122 gr/m,Diesel,SÍ,Profesional,Todo Terreno,160 cm,439 cm,181 cm,430 l,183 km/h,"5,3 l","4,4 l","4,7 l",1.507 kg,55 l,"11,1 s"
Jaguar E-pace E-pace 2.0d I4 Se Awd 180,42.890€,2020,9.900 km,180 cv en Salamanca,Automática,5 puertas,5,180 cv,Negro,149 gr/m,Diesel,SÍ,Profesional,Todo Terreno,165 cm,440 cm,198 cm,0 l,207 km/h,"6,0 l","4,8 l","5,8 l",1.756 kg,69 l,"9,9 s"
Porsche Cayenne Diesel 245 Aut.,25.990€,2011,169.000 km,"245 cv en Palmas, Las",Automática secuencial,5 puertas,5,245 cv,Gris,189 gr/m,Diesel,SÍ,Profesional,Todo Terreno,171 cm,485 cm,194 cm,670 l,220 km/h,"8,5 l","6,5 l","7,2 l",2.175 kg,85 l,"7,6 s"
Seat Ateca 1.0 Tsi S&s Ecomotive Style,14.990€,2017,69.000 km,"115 cv en Palmas, Las",Manual,5 puertas,5,115 cv,Marrón,119 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,436 cm,184 cm,510 l,183 km/h,"6,2 l","4,6 l","5,2 l",1.280 kg,50 l,"11,0 s"
Volvo Xc90 Xc90 D5 Kinetic Aut. 185,6.900€,2007,324.671 km,185 cv en Badajoz,Automática secuencial,5 puertas,5,185 cv,Rojo,224 gr/m,Diesel,SÍ,Profesional,Todo Terreno,174 cm,481 cm,190 cm,0 l,190 km/h,"11,1 l","7,0 l","8,5 l",2.107 kg,80 l,"11,5 s"
Volvo Xc40 Xc40 T5 R-design Awd Aut.,47.000€,2019,16.485 km,247 cv en Barcelona,Automática secuencial,5 puertas,5,247 cv,Azul,164 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,165 cm,443 cm,186 cm,460 l,230 km/h,"8,9 l","6,0 l","7,1 l",1.646 kg,54 l,"6,4 s"
Volvo Xc90 Xc90 B5 R-design 7pl. Awd Aut.,62.800€,2019,14.615 km,235 cv en Barcelona,Automática secuencial,5 puertas,7,235 cv,Azul,151 gr/m,Diesel,SÍ,Profesional,Todo Terreno,178 cm,495 cm,201 cm,692 l,220 km/h,"7,1 l","5,0 l","5,8 l",2.009 kg,71 l,"7,6 s"
Volvo Xc60 Xc60 T8 Twin R-design,66.900€,2019,14.862 km,407 cv en Barcelona,Automática secuencial,5 puertas,5,407 cv,Blanco,49 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,166 cm,469 cm,190 cm,505 l,230 km/h,"2,7 l","2,0 l","2,1 l",2.086 kg,50 l,"5,3 s"
Nissan Murano 2.5dci Tekna Premium Aut.,13.900€,2013,142.443 km,190 cv en Alicante,Automática secuencial,5 puertas,5,190 cv,Negro,210 gr/m,Diesel,SÍ,Profesional,Todo Terreno,172 cm,486 cm,189 cm,402 l,196 km/h,"10,1 l","6,8 l","8,0 l",1.895 kg,82 l,"10,5 s"
Ford Kuga 2.0tdci Auto S&s Titanium 4x4 Aut. 150,21.980€,10/2018,15.650 km,150 cv en Pontevedra,Automática secuencial,5 puertas,5,150 cv,Gris magnetic (metalizada),161 gr/m,Diesel,SÍ,Profesional,Todo Terreno,169 cm,452 cm,184 cm,456 l,192 km/h,"6,0 l","4,7 l","5,2 l",1.702 kg,60 l,"9,9 s"
Peugeot 2008 1.6 Bluehdi Allure 100,13.900€,02/2018,22.247 km,100 cv en Cordoba,Manual,5 puertas,5,100 cv,Negro,97 gr/m,Diesel,SÍ,Profesional,Todo Terreno,157 cm,416 cm,174 cm,360 l,180 km/h,"4,4 l","3,3 l","3,7 l",1.235 kg,45 l,"11,3 s"
Ford Ecosport Ecosport 1.5tdci Trend 95,9.800€,2016,152.505 km,95 cv en Badajoz,Manual,5 puertas,5,95 cv,Negro,115 gr/m,Diesel,SÍ,Profesional,Todo Terreno,163 cm,402 cm,177 cm,355 l,0 km/h,"4,9 l","4,4 l","4,6 l",1.228 kg,52 l,"0,0 s"
Mitsubishi Asx Asx 180di-d Kaiteki,14.200€,2014,81.781 km,116 cv en Alicante,Manual,5 puertas,5,116 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Todo Terreno,162 cm,430 cm,177 cm,442 l,189 km/h,"5,3 l","4,1 l","4,5 l",1.515 kg,63 l,"10,2 s"
Hyundai Tucson 1.7crdi Bd Tecno Sky Safe Dt 4x2 141,19.400€,2017,55.000 km,141 cv en Alava,Automática secuencial,5 puertas,5,141 cv,Gris,129 gr/m,Diesel,SÍ,Profesional,Todo Terreno,166 cm,448 cm,185 cm,513 l,185 km/h,"5,4 l","4,7 l","4,9 l",1.425 kg,62 l,"13,7 s"
Bmw X1 Xdrive 20da,12.900€,2010,155.000 km,177 cv en Malaga,Automática secuencial,5 puertas,5,177 cv,Azul,164 gr/m,Diesel,SÍ,Profesional,Todo Terreno,155 cm,445 cm,180 cm,420 l,205 km/h,"7,7 l","5,4 l","6,2 l",1.660 kg,61 l,"8,6 s"
Nissan Juke 1.5dci Tekna Premium 4x2,12.500€,2015,74.262 km,110 cv en Alicante,Manual,5 puertas,5,110 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Todo Terreno,157 cm,414 cm,177 cm,354 l,175 km/h,"4,6 l","3,7 l","4,0 l",1.305 kg,46 l,"11,2 s"
Toyota C-hr C-hr 125h Advance,19.495€,2019,80.000 km,"122 cv en Palmas, Las",Automática continua,5 puertas,5,122 cv,Blanco,86 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,156 cm,436 cm,180 cm,377 l,170 km/h,"3,8 l","3,4 l","4,0 l",1.420 kg,43 l,"11,0 s"
Ford Ecosport Ecosport 1.0 Ecoboost Trend 125,11.500€,12/2016,35.445 km,125 cv en Barcelona,Manual,5 puertas,5,125 cv,,125 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,163 cm,402 cm,177 cm,355 l,180 km/h,"6,6 l","4,7 l","5,3 l",1.339 kg,52 l,"12,7 s"
Volkswagen Tiguan 1.4 Tsi Edition 92kw,23.900€,2018,19.547 km,125 cv en Illes Balears,Manual,5 puertas,5,125 cv,Blanco,137 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,163 cm,449 cm,184 cm,615 l,190 km/h,"7,5 l","5,3 l","6,1 l",1.490 kg,58 l,"10,5 s"
Citroen C3 Aircross Puretech S&s Shine 110,16.700€,07/2020,5 km,110 cv en Cordoba,Manual,5 puertas,5,110 cv,,110 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,415 cm,182 cm,410 l,185 km/h,"5,9 l","4,6 l","5,0 l",1.159 kg,45 l,"10,2 s"
Peugeot 3008 1.5bluehdi Gt Line S&s 130,24.450€,2018,32.608 km,130 cv en Madrid,Manual,5 puertas,5,130 cv,Gris oscuro metalizado,101 gr/m,Diesel,SÍ,Profesional,Todo Terreno,162 cm,445 cm,184 cm,520 l,192 km/h,"4,8 l","3,9 l","4,3 l",1.492 kg,53 l,"0,0 s"
Ford Puma 1.0 Ecoboost St-line X 125,21.810€,01/2020,10 km,125 cv en Malaga,Manual,5 puertas,5,125 cv,Azul desert island,106 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,154 cm,421 cm,181 cm,406 l,191 km/h,"5,4 l","4,0 l","4,5 l",1.280 kg,42 l,"10,0 s"
Opel Antara 2.2cdti Selective 4x4 Aut.,12.500€,2013,111.676 km,163 cv en Lleida,Manual,5 puertas,5,163 cv,Gris,225 gr/m,Diesel,SÍ,Profesional,Todo Terreno,172 cm,460 cm,185 cm,402 l,182 km/h,"10,3 l","6,4 l","7,8 l",1.885 kg,65 l,"12,0 s"
Porsche Macan S Diesel Aut.,52.800€,11/2016,54.578 km,258 cv,Automática secuencial,5 puertas,5,258 cv,Negro,159 gr/m,Diesel,SÍ,Profesional,Todo Terreno,162 cm,468 cm,192 cm,500 l,230 km/h,"6,7 l","5,7 l","6,1 l",1.880 kg,65 l,"6,3 s"
Audi Q5 2.0tdi Quattro Ambition S-tronic 177,18.800€,03/2014,207.000 km,177 cv en Albacete,Automática secuencial,5 puertas,5,177 cv,Beige,159 gr/m,Diesel,SÍ,Profesional,Todo Terreno,163 cm,463 cm,190 cm,540 l,200 km/h,"6,8 l","5,6 l","6,0 l",1.895 kg,75 l,"9,0 s"
Citroen C3 Aircross Puretech S&s Shine 110,19.500€,2020,247 km,110 cv en Malaga,Manual,5 puertas,5,110 cv,Azul,110 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,415 cm,182 cm,410 l,185 km/h,"5,9 l","4,6 l","5,0 l",1.159 kg,45 l,"10,2 s"
Mercedes Clase Glc Glc 220d 4matic Aut.,40.859€,11/2018,20 km,170 cv en Illes Balears,Automática secuencial,5 puertas,5,170 cv,Negro,156 gr/m,Diesel,SÍ,Profesional,Todo Terreno,164 cm,466 cm,189 cm,550 l,210 km/h,"6,8 l","5,4 l","5,9 l",1.845 kg,57 l,"8,3 s"
Mercedes Clase M Ml 270cdi,5.900€,11/2002,450.000 km,163 cv,Manual,5 puertas,5,163 cv,Azul,0 gr/m,Diesel,SÍ,Profesional,Todo Terreno,178 cm,459 cm,183 cm,0 l,0 km/h,"12,0 l","6,0 l","9,4 l",2.115 kg,83 l,"11,7 s"
Hyundai Kona 1.6 Tgdi Tecno Red Dt 4x2,23.400€,09/2019,7.000 km,177 cv en Barcelona,Automática secuencial,5 puertas,5,177 cv,Gris,142 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,157 cm,417 cm,180 cm,361 l,210 km/h,"6,9 l","5,8 l","6,2 l",1.312 kg,50 l,"7,9 s"
Seat Arona 1.0 Tsi Ecomotive S&s Xcellence 115,17.400€,2020,28 km,115 cv en Cordoba,Manual,5 puertas,5,115 cv,Azul,110 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,155 cm,414 cm,178 cm,400 l,190 km/h,"6,0 l","4,3 l","4,9 l",1.179 kg,40 l,"9,8 s"
Nissan Juke 1.5dci Acenta 4x2,11.490€,2015,79.500 km,"110 cv en Palmas, Las",Manual,5 puertas,5,110 cv,Negro,104 gr/m,Diesel,SÍ,Profesional,Todo Terreno,157 cm,414 cm,177 cm,354 l,175 km/h,"4,6 l","3,7 l","4,0 l",1.305 kg,46 l,"11,2 s"
Nissan Qashqai 2.0dci Acenta 4x2,11.500€,2011,130.200 km,150 cv en Illes Balears,Manual,5 puertas,5,150 cv,Blanco,155 gr/m,Diesel,SÍ,Profesional,Todo Terreno,162 cm,433 cm,178 cm,400 l,194 km/h,"7,5 l","5,0 l","5,9 l",1.503 kg,65 l,"9,5 s"
Renault Captur Tce Gpf Zen 66kw,14.990€,2019,16.000 km,90 cv en Barcelona,Manual,5 puertas,5,90 cv,Gris,125 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,157 cm,412 cm,178 cm,377 l,171 km/h,"6,6 l","4,8 l","5,5 l",1.251 kg,45 l,"13,1 s"
Mazda Cx-5 Cx-5 2.2de Style Awd 150,14.499€,11/2016,191.974 km,150 cv en Malaga,Manual,5 puertas,5,150 cv,Blanco,136 gr/m,Diesel,SÍ,Profesional,Todo Terreno,171 cm,456 cm,184 cm,463 l,197 km/h,"6,0 l","4,7 l","5,2 l",1.530 kg,58 l,"9,4 s"
Mercedes Clase Gla Gla 200d Amg Line,20.900€,2016,178.000 km,136 cv en Leon,Manual,5 puertas,5,136 cv,Blanco,110 gr/m,Diesel,SÍ,Profesional,Todo Terreno,149 cm,442 cm,180 cm,421 l,205 km/h,"5,4 l","3,5 l","4,2 l",1.505 kg,50 l,"9,5 s"
Citroen C3 Aircross Bluehdi Shine 120,15.400€,01/2018,27.427 km,120 cv en Pontevedra,Manual,5 puertas,5,120 cv,Azul,107 gr/m,Diesel,SÍ,Profesional,Todo Terreno,160 cm,415 cm,182 cm,410 l,183 km/h,"4,7 l","3,8 l","4,1 l",1.233 kg,45 l,"9,8 s"
Ford Kuga 1.5 Ecob. Auto S&s St-line 4x2 150,20.500€,12/2019,10.000 km,150 cv en Valencia,Manual,5 puertas,5,150 cv,Negro,175 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,169 cm,452 cm,184 cm,456 l,195 km/h,"7,8 l","5,3 l","6,2 l",1.579 kg,60 l,"9,7 s"
Volvo Xc60 Xc60 T5 R-design Awd Aut. 250,53.600€,2018,29.467 km,250 cv en Barcelona,Automática secuencial,5 puertas,5,250 cv,Blanco,173 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,166 cm,469 cm,190 cm,505 l,220 km/h,"9,2 l","6,4 l","7,5 l",1.779 kg,60 l,"6,8 s"
Volvo Xc90 Xc90 T5 R-design Awd Aut.,63.900€,2019,18.922 km,250 cv en Barcelona,Automática secuencial,5 puertas,5,250 cv,Rojo,184 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,178 cm,495 cm,201 cm,692 l,215 km/h,"9,5 l","7,0 l","7,9 l",2.004 kg,71 l,"7,9 s"
Renault Kadjar 1.5dci Blue Intens 85kw,18.500€,2019,23.000 km,115 cv en Madrid,Manual,5 puertas,5,115 cv,Blanco,110 gr/m,Diesel,SÍ,Profesional,Todo Terreno,161 cm,449 cm,184 cm,472 l,189 km/h,"4,9 l","4,0 l","4,3 l",1.531 kg,55 l,"11,7 s"
Alfa Romeo Stelvio 2.9 Bi-turbo Q4 Quadrifoglio At8,134.900€,08/2020,NUEVO,510 cv en Castellon,Automática secuencial,5 puertas,5,510 cv,Gris,222 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,167 cm,469 cm,190 cm,525 l,283 km/h,"12,4 l","8,2 l","9,8 l",1.830 kg,64 l,"3,8 s"
Opel Mokka X 1.4t Glp Design Line 4x2,18.000€,01/2019,27.310 km,140 cv en Barcelona,Manual,5 puertas,5,140 cv,Blanco,150 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,166 cm,427 cm,178 cm,356 l,197 km/h,"7,9 l","5,1 l","6,1 l",1.355 kg,52 l,"10,2 s"
Mahindra Goa Glx M-hawk 4x4,6.000€,2011,55.000 km,116 cv en Cadiz,Manual,5 puertas,5,116 cv,Beige,236 gr/m,Diesel,SÍ,Profesional,Todo Terreno,198 cm,443 cm,178 cm,500 l,0 km/h,"11,6 l","7,1 l","8,9 l",2.010 kg,60 l,"0,0 s"
Citroen C5 Aircross Hybrid Shine Eat8,38.300€,2020,NUEVO,225 cv en Valencia,Automática secuencial,5 puertas,5,225 cv,Blanco,36 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,165 cm,450 cm,197 cm,580 l,0 km/h,"0,0 l","0,0 l","1,7 l",1.505 kg,53 l,"0,0 s"
Opel Grandland X 1.2t S&s Selective 130,21.300€,2020,NUEVO,130 cv en Burgos,Manual,5 puertas,5,130 cv,Gris,116 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,448 cm,186 cm,514 l,188 km/h,"6,4 l","4,9 l","5,4 l",1.350 kg,53 l,"11,1 s"
Audi Allroad 2.5tdi Quattro,4.900€,2005,268.000 km,163 cv en Sevilla,Manual,5 puertas,5,163 cv,Gris,0 gr/m,Diesel,SÍ,Profesional,Todo Terreno,0 cm,0 cm,0 cm,0 l,203 km/h,"12,3 l","7,0 l","8,9 l",1.790 kg,70 l,"10,4 s"
Volvo Xc60 Xc60 D3 Momentum 150,19.900€,2017,110.000 km,150 cv en Alava,Manual,5 puertas,5,150 cv,Negro,117 gr/m,Diesel,SÍ,Profesional,Todo Terreno,171 cm,464 cm,189 cm,490 l,190 km/h,"4,9 l","4,2 l","4,5 l",1.702 kg,70 l,"10,0 s"
Ford Kuga 1.5 Ecoboost St-line Fwd 150,22.090€,2020,NUEVO,150 cv en Leon,Manual,5 puertas,5,150 cv,Blanco,129 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,168 cm,461 cm,188 cm,456 l,195 km/h,"6,5 l","4,9 l","5,5 l",1.493 kg,60 l,"9,7 s"
Land Rover Range Rover Evoque 2.2l Sd4 Pure Tech 4x4 190,23.000€,2012,90.000 km,"190 cv en Coruña, A",Automática,5 puertas,5,190 cv,Negro,149 gr/m,Diesel,SÍ,Profesional,Todo Terreno,164 cm,436 cm,197 cm,575 l,200 km/h,"6,9 l","5,0 l","5,7 l",1.700 kg,60 l,"10,0 s"
Ds Ds3 Crossback Ds3 Crossback E-tense So Chic,41.000€,01/2021,NUEVO,136 cv en Asturias,"Directo, sin caja de cambios",5 puertas,5,136 cv,Rojo rubí,0 gr/m,Eléctrico,SÍ,Profesional,Todo Terreno,153 cm,412 cm,179 cm,350 l,150 km/h,"0,0 l","0,0 l","0,0 l",1.525 kg,0 l,"8,7 s"
Ds Ds7 Crossback Ds7 Crossback 1.6 Pt. So Chic Aut. 180,40.000€,01/2021,NUEVO,181 cv en Asturias,Automática secuencial,5 puertas,5,181 cv,Gris artense (metalizado),122 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,457 cm,190 cm,555 l,220 km/h,"6,7 l","5,7 l","6,0 l",1.425 kg,62 l,"8,9 s"
Ds Ds7 Crossback Ds7 Crossback 1.2 Pt. Performance Line 130 Aut.,40.100€,01/2021,NUEVO,130 cv en Asturias,Automática secuencial,5 puertas,5,130 cv,Negro perla,114 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,161 cm,457 cm,190 cm,555 l,197 km/h,"6,4 l","4,7 l","5,3 l",1.430 kg,62 l,"10,2 s"
Kia Niro 1.6 Phev Emotion,25.300€,06/2020,10.000 km,141 cv en Valencia,Automática secuencial,5 puertas,5,141 cv,Blanco,29 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,154 cm,436 cm,181 cm,324 l,172 km/h,"0,0 l","4,2 l","1,3 l",1.519 kg,43 l,"10,8 s"
Renault Kadjar 1.5dci Blu Zen Blue 85kw,13.990€,2018,136.800 km,"115 cv en Palmas, Las",Manual,5 puertas,5,115 cv,Blanco,113 gr/m,Diesel,SÍ,Profesional,Todo Terreno,161 cm,445 cm,184 cm,472 l,189 km/h,"4,9 l","4,0 l","4,3 l",1.380 kg,55 l,"11,7 s"
Ford Puma 1.0 Ecoboost St-line X 125,20.900€,07/2020,9 km,125 cv en Madrid,Manual,5 puertas,5,125 cv,Rojo race,106 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,154 cm,421 cm,181 cm,406 l,191 km/h,"5,4 l","4,0 l","4,5 l",1.280 kg,42 l,"10,0 s"
Audi Q2 1.6tdi Advanced 85kw,28.000€,2018,8.525 km,116 cv en Granada,Automática,5 puertas,5,116 cv,Gris,114 gr/m,Diesel,SÍ,Profesional,Todo Terreno,151 cm,419 cm,179 cm,405 l,197 km/h,"5,0 l","4,3 l","4,6 l",1.310 kg,50 l,"10,3 s"
Toyota C-hr C-hr 180h Advance,25.900€,2020,NUEVO,184 cv en Valencia,Automática continua,5 puertas,5,184 cv,Azul,92 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,156 cm,440 cm,180 cm,358 l,180 km/h,"3,8 l","3,4 l","4,0 l",1.485 kg,43 l,"8,2 s"
Land Rover Range Rover Evoque 2.0d Mhev Standard Awd Aut. 150,44.490€,05/2019,14.915 km,150 cv en Barcelona,Automática secuencial,5 puertas,5,150 cv,Negro,142 gr/m,Diesel,SÍ,Profesional,Todo Terreno,165 cm,437 cm,200 cm,591 l,196 km/h,"6,6 l","5,1 l","5,6 l",1.891 kg,67 l,"11,2 s"
Mini Countryman Mini One D,24.100€,2019,4.739 km,116 cv en Barcelona,Manual,5 puertas,5,116 cv,Varios,107 gr/m,Diesel,SÍ,Profesional,Todo Terreno,156 cm,430 cm,182 cm,450 l,190 km/h,"4,5 l","3,9 l","4,1 l",1.385 kg,51 l,"10,9 s"
Volkswagen Tiguan 1.5 Tsi Advance 96kw,26.900€,2019,23.227 km,130 cv en Navarra,Manual,5 puertas,5,130 cv,Gris,134 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,163 cm,449 cm,184 cm,615 l,192 km/h,"7,6 l","4,1 l","5,9 l",1.520 kg,58 l,"10,2 s"
Nissan Qashqai 1.2 Dig-t Acenta 4x2,15.990€,2018,91.038 km,115 cv en Cantabria,Manual,5 puertas,5,115 cv,Blanco,129 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,159 cm,438 cm,181 cm,430 l,185 km/h,"6,9 l","4,9 l","5,6 l",1.350 kg,55 l,"10,9 s"
Ssangyong Korando G15 Urban 4x2 Aut.,23.995€,06/2020,0 km,163 cv,Automática secuencial,5 puertas,5,163 cv,Plata,162 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,162 cm,445 cm,187 cm,551 l,193 km/h,"7,1 l","3,8 l","5,5 l",1.435 kg,50 l,"0,0 s"
