title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Volkswagen Golf 1.0 Tsi Business Edition 81kw,15.900€,06/2018,54.565 km,110 cv en Barcelona,Manual,5 puertas,5,110 cv,Gris,109 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,426 cm,179 cm,380 l,196 km/h,"5,9 l","4,1 l","4,8 l",1.216 kg,50 l,"9,9 s"
Bmw Serie 1 116d Efficient Dynamics,12.650€,2014,127.148 km,116 cv en Madrid,Manual,3 puertas,5,116 cv,Azul,99 gr/m,Diesel,SÍ,Profesional,Berlina,141 cm,432 cm,177 cm,360 l,195 km/h,"4,4 l","3,4 l","3,8 l",1.305 kg,52 l,"10,5 s"
Bmw Serie 1 116d,13.975€,2016,114.167 km,116 cv en Madrid,Manual,3 puertas,5,116 cv,Gris,109 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,432 cm,177 cm,360 l,200 km/h,"5,3 l","3,8 l","4,3 l",1.305 kg,52 l,"10,3 s"
Volkswagen Golf 1.6tdi Cr Advance Bmt Dsg 105,8.990€,2011,147.230 km,105 cv en Madrid,Automática secuencial,3 puertas,5,105 cv,Azul,109 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,420 cm,178 cm,350 l,189 km/h,"4,7 l","3,9 l","4,2 l",1.314 kg,55 l,"0,0 s"
Skoda Fabia 1.0 Mpi Ambition 55kw,8.990€,05/2019,24.000 km,75 cv en Barcelona,Manual,5 puertas,5,75 cv,Gris,111 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,399 cm,173 cm,330 l,172 km/h,"5,8 l","4,2 l","4,8 l",1.055 kg,45 l,"14,7 s"
Opel Astra 1.6cdti Business 110,10.490€,07/2017,63.000 km,110 cv en Barcelona,Manual,5 puertas,5,110 cv,Blanco,97 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,195 km/h,"4,2 l","3,3 l","3,7 l",1.350 kg,47 l,"11,0 s"
Opel Astra 1.6cdti Business 110,11.490€,11/2016,17.000 km,110 cv en Barcelona,Manual,5 puertas,5,110 cv,Azul,97 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,195 km/h,"4,2 l","3,3 l","3,7 l",1.350 kg,47 l,"11,0 s"
Peugeot 208 1.2 Puretech S&s Gt Line Eat6 110 Euro 6.2,14.885€,05/2019,19.080 km,110 cv en Barcelona,Automática secuencial,5 puertas,5,110 cv,Gris,116 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,397 cm,174 cm,311 l,190 km/h,"6,2 l","4,4 l","5,1 l",1.165 kg,50 l,"9,8 s"
Opel Corsa 1.4 Cosmo (146co2),4.499€,07/2009,158.000 km,90 cv en Barcelona,Manual,5 puertas,5,90 cv,Azul,146 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,400 cm,174 cm,285 l,173 km/h,"7,8 l","4,8 l","5,9 l",1.140 kg,45 l,"12,4 s"
Seat Ibiza 1.9tdi Fr 130,6.990€,2007,164.000 km,130 cv en Madrid,Manual,3 puertas,5,130 cv,Blanco,139 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,399 cm,170 cm,267 l,208 km/h,"6,8 l","4,3 l","5,2 l",1.192 kg,45 l,"9,3 s"
Seat León 1.6tdi Cr Style,8.900€,02/2013,106.000 km,105 cv en Barcelona,Manual,5 puertas,5,105 cv,Rojo,119 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,432 cm,177 cm,341 l,185 km/h,"5,6 l","3,9 l","4,5 l",1.365 kg,55 l,"11,7 s"
Renault Mégane 1.3 Tce Gpf Zen 103kw,17.990€,09/2019,13.000 km,140 cv en Cadiz,Manual,5 puertas,5,140 cv,Gris platino (metalizado),125 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,436 cm,181 cm,384 l,201 km/h,"6,8 l","4,8 l","5,5 l",1.231 kg,50 l,"9,5 s"
Mercedes Clase A A 200cdi Be Amg Sport,16.490€,2012,119.000 km,136 cv en Madrid,Manual,5 puertas,5,136 cv,Blanco,121 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,429 cm,178 cm,341 l,210 km/h,"5,6 l","4,0 l","4,6 l",1.445 kg,50 l,"9,3 s"
Seat Ibiza Sc 2.0tdi Cr Fr,7.990€,2010,169.000 km,143 cv en Madrid,Manual,3 puertas,5,143 cv,Azul,119 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,407 cm,169 cm,236 l,210 km/h,"5,9 l","3,9 l","4,6 l",1.245 kg,45 l,"8,2 s"
Mini Mini Cooper D,7.500€,2007,179.000 km,110 cv en Madrid,Manual,3 puertas,4,110 cv,Blanco,99 gr/m,Diesel,SÍ,Profesional,Berlina,141 cm,371 cm,168 cm,160 l,195 km/h,"4,7 l","3,5 l","3,9 l",1.110 kg,40 l,"9,9 s"
Volkswagen Golf 1.6tdi Cr Bmt Advance Dsg 110,13.900€,2016,126.000 km,110 cv en Toledo,Automática secuencial,5 puertas,5,110 cv,Blanco,102 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,426 cm,180 cm,380 l,195 km/h,"4,4 l","3,6 l","3,9 l",1.317 kg,50 l,"10,5 s"
Volkswagen Golf 1.6tdi Cr Bmt Advance Dsg 110,13.900€,2016,119.000 km,110 cv en Toledo,Automática secuencial,5 puertas,5,110 cv,Blanco,102 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,426 cm,180 cm,380 l,195 km/h,"4,4 l","3,6 l","3,9 l",1.317 kg,50 l,"10,5 s"
Hyundai Ioniq Phev 1.6 Gdi Klass,23.490€,2020,18.000 km,141 cv en Madrid,Automática secuencial,5 puertas,5,141 cv,Gris,26 gr/m,Híbrido,SÍ,Profesional,Berlina,145 cm,447 cm,182 cm,446 l,178 km/h,"0,0 l","0,0 l","1,1 l",1.495 kg,43 l,"10,6 s"
Hyundai I20 I20 1.2 Klass,8.950€,03/2018,42.838 km,85 cv en Barcelona,Manual,5 puertas,5,85 cv,Polar white,112 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,404 cm,173 cm,301 l,170 km/h,"6,0 l","4,1 l","4,8 l",1.040 kg,50 l,"13,1 s"
Volkswagen Golf 1.5 Tsi Evo Bm Sport 96kw,18.990€,06/2019,25.535 km,130 cv en Barcelona,Manual,5 puertas,5,130 cv,Blanc pur,119 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,426 cm,179 cm,380 l,210 km/h,"6,4 l","4,2 l","5,0 l",1.280 kg,50 l,"9,1 s"
Audi A3 Sportback 35 Tfsi S Line S Tronic 110kw,24.990€,04/2019,29.040 km,150 cv en Barcelona,Automática secuencial,5 puertas,5,150 cv,Azul cosmos,117 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,431 cm,179 cm,380 l,220 km/h,"6,4 l","4,3 l","5,0 l",1.240 kg,50 l,"8,2 s"
Peugeot 208 1.2 Puretech Access 82,10.490€,06/2019,29.678 km,82 cv en Barcelona,Manual,5 puertas,5,82 cv,Gris platinum,104 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,397 cm,174 cm,311 l,175 km/h,"5,5 l","3,9 l","4,5 l",1.040 kg,50 l,"12,2 s"
Toyota Auris 120t Active,11.499€,06/2017,152.000 km,116 cv en Alicante,Manual,5 puertas,5,116 cv,Azul,112 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,433 cm,176 cm,360 l,200 km/h,"5,9 l","4,2 l","4,8 l",1.190 kg,50 l,"10,1 s"
Toyota Yaris Hsd 1.5 Active,12.900€,07/2017,43.301 km,100 cv en Barcelona,"Automática continua, secuencial",5 puertas,5,100 cv,Rojo,75 gr/m,Híbrido,SÍ,Profesional,Berlina,151 cm,389 cm,170 cm,286 l,165 km/h,"3,1 l","3,3 l","3,3 l",1.025 kg,36 l,"11,8 s"
Volkswagen Polo 1.0 Bmt A- 55kw,11.475€,2017,3.741 km,75 cv en Madrid,Manual,5 puertas,5,75 cv,Marrón,108 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,397 cm,168 cm,280 l,173 km/h,"5,8 l","4,2 l","4,8 l",1.055 kg,45 l,"14,3 s"
Seat Ibiza 1.6tdi Cr S&s Fr 95,13.500€,10/2018,38.406 km,95 cv en Huesca,Manual,5 puertas,5,95 cv,Blanco,100 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,182 km/h,"4,1 l","3,4 l","3,8 l",1.256 kg,40 l,"11,3 s"
Hyundai Ioniq Hev 1.6 Gdi Tecno,22.490€,01/2019,25.257 km,141 cv,Automática secuencial,5 puertas,5,141 cv,Blanco,85 gr/m,Híbrido,SÍ,Profesional,Berlina,145 cm,447 cm,182 cm,563 l,185 km/h,"3,8 l","3,6 l","3,6 l",1.361 kg,45 l,"11,1 s"
Volkswagen Golf 1.6tdi Business Edition Dsg7 85kw,18.950€,06/2019,8.590 km,115 cv en Almeria,Automática secuencial,5 puertas,5,115 cv,Negro,106 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,426 cm,179 cm,380 l,198 km/h,"4,1 l","3,8 l","3,9 l",1.321 kg,50 l,"10,5 s"
Mercedes Clase A A 200d 7g-dct,21.950€,05/2017,49.000 km,136 cv en Malaga,Automática secuencial,5 puertas,5,136 cv,Blanco,99 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,430 cm,178 cm,341 l,210 km/h,"4,6 l","3,4 l","3,8 l",1.485 kg,50 l,"8,8 s"
Mercedes Clase A A 180d 7g-dct,29.700€,09/2019,14.743 km,116 cv en Asturias,Automática secuencial,5 puertas,5,116 cv,Blanco digital,103 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,442 cm,180 cm,360 l,202 km/h,"4,7 l","3,9 l","3,9 l",1.445 kg,43 l,"10,5 s"
Ford Fiesta 1.4tdci Trend,6.900€,2011,113.789 km,68 cv,Manual,3 puertas,5,68 cv,Negro,110 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,395 cm,172 cm,295 l,162 km/h,"5,3 l","3,5 l","4,2 l",1.086 kg,45 l,"14,9 s"
Seat Toledo 1.6tdi Cr Style Dsg 90,8.490€,2014,169.000 km,90 cv en Madrid,Automática secuencial,5 puertas,5,90 cv,Plata,118 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,448 cm,171 cm,550 l,185 km/h,"5,6 l","3,7 l","4,4 l",1.285 kg,55 l,"0,0 s"
Opel Corsa 1.3cdti S&s Selective 95,7.490€,2016,127.000 km,95 cv en Madrid,Manual,5 puertas,5,95 cv,Blanco,108 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,402 cm,175 cm,285 l,177 km/h,"3,8 l","3,1 l","3,4 l",1.237 kg,45 l,"12,3 s"
Volkswagen Polo 1.4 Tdi Bmt Advance 55kw,8.990€,2015,55.000 km,75 cv en Barcelona,Manual,3 puertas,5,75 cv,Negro,95 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,397 cm,168 cm,280 l,173 km/h,"4,0 l","3,1 l","3,4 l",1.152 kg,45 l,"12,9 s"
Ford Fiesta 1.4tdci Trend,6.900€,2011,113.789 km,68 cv,Manual,3 puertas,5,68 cv,Negro,110 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,395 cm,172 cm,295 l,162 km/h,"5,3 l","3,5 l","4,2 l",1.086 kg,45 l,"14,9 s"
Ford Fiesta 1.4tdci Trend,6.900€,2011,113.789 km,68 cv,Manual,3 puertas,5,68 cv,Negro,110 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,395 cm,172 cm,295 l,162 km/h,"5,3 l","3,5 l","4,2 l",1.086 kg,45 l,"14,9 s"
Nissan Micra 1.0 G Acenta 70,11.400€,07/2019,14.000 km,70 cv,Manual,5 puertas,5,70 cv,Blanco,103 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,400 cm,174 cm,300 l,175 km/h,"5,9 l","3,8 l","4,6 l",1.052 kg,41 l,"12,1 s"
Seat Ibiza 1.0 Mpi S&s Style Full Connect 80,10.900€,02/2019,53.000 km,80 cv,Manual,5 puertas,5,80 cv,Plateado,112 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,169 km/h,"6,1 l","4,3 l","5,0 l",1.099 kg,40 l,"14,7 s"
Renault Clio 1.2 Life 55kw,8.900€,05/2017,45.000 km,75 cv,Manual,5 puertas,5,75 cv,Blanco,127 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,406 cm,173 cm,300 l,167 km/h,"7,2 l","4,7 l","5,6 l",1.059 kg,45 l,"15,4 s"
Nissan Micra Ig-t S&s Acenta 90,11.400€,12/2018,36.000 km,90 cv,Manual,5 puertas,5,90 cv,Blanco,118 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,400 cm,174 cm,300 l,175 km/h,"6,3 l","4,5 l","5,2 l",1.076 kg,41 l,"12,1 s"
Nissan Pulsar 1.2 Dig-t N-connecta,11.400€,11/2016,33.000 km,115 cv,Manual,5 puertas,5,115 cv,Ningúna,117 gr/m,Gasolina,SÍ,Profesional,Berlina,152 cm,439 cm,177 cm,385 l,190 km/h,"6,3 l","4,3 l","5,0 l",1.245 kg,46 l,"10,7 s"
Ford Fiesta 1.5 Tdci Trend,8.500€,12/2016,32.000 km,75 cv,Manual,5 puertas,5,75 cv,Blanco,98 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,397 cm,172 cm,276 l,167 km/h,"4,4 l","3,3 l","3,7 l",1.118 kg,42 l,"13,5 s"
Nissan Leaf Visia+ 30kwh,14.900€,09/2017,53.500 km,109 cv,"Directo, sin caja de cambios",5 puertas,5,109 cv,Gris,0 gr/m,Eléctrico,SÍ,Profesional,Berlina,155 cm,445 cm,177 cm,370 l,0 km/h,"0,0 l","0,0 l","0,0 l",1.516 kg,0 l,"0,0 s"
Seat Ibiza 1.0 Tsi S&s Style 95,11.900€,06/2017,49.000 km,95 cv,Manual,5 puertas,5,95 cv,Blanco,103 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,188 km/h,"5,5 l","3,9 l","4,5 l",1.128 kg,40 l,"10,9 s"
Nissan Micra 1.0 G Acenta 70,11.400€,08/2019,15.700 km,70 cv,Manual,5 puertas,5,70 cv,Negro,103 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,400 cm,174 cm,300 l,175 km/h,"5,9 l","3,8 l","4,6 l",1.052 kg,41 l,"12,1 s"
Skoda Fabia 1.4tdi Like 66kw,8.990€,06/2017,118.031 km,90 cv en Toledo,Manual,5 puertas,5,90 cv,Negro,104 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,399 cm,173 cm,330 l,182 km/h,"4,0 l","3,1 l","3,4 l",1.156 kg,45 l,"11,1 s"
Peugeot 208 1.5 Bluehdi S&s Allure 100,18.400€,10/2020,0 km,100 cv en Cadiz,Manual,5 puertas,5,100 cv,Rojo elixir (especial),86 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,406 cm,175 cm,309 l,188 km/h,"3,7 l","2,9 l","3,2 l",1.090 kg,41 l,"11,4 s"
Audi A3 Sportback 35 Tfsi Black Line S Tronic 110kw,26.200€,06/2019,20.980 km,150 cv en Barcelona,Automática secuencial,5 puertas,5,150 cv,Blanco glaciar,117 gr/m,Gasolina,SÍ,Profesional,Berlina,143 cm,431 cm,179 cm,380 l,220 km/h,"6,4 l","4,3 l","5,0 l",1.240 kg,50 l,"8,2 s"
Hyundai I20 I20 1.2 Classic,4.800€,10/2011,132.350 km,78 cv en Teruel,Manual,5 puertas,5,78 cv,Plateado,124 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,394 cm,171 cm,295 l,170 km/h,"6,5 l","4,3 l","5,1 l",1.065 kg,45 l,"12,9 s"
Audi A3 Sedán 30 Tfsi S Line S Tronic 85kw,24.700€,03/2019,22.825 km,116 cv en Almeria,Automática secuencial,4 puertas,5,116 cv,Gris,120 gr/m,Gasolina,SÍ,Profesional,Berlina,142 cm,446 cm,180 cm,425 l,211 km/h,"5,5 l","4,1 l","5,2 l",1.205 kg,50 l,"9,9 s"
Audi A3 Sportback 1.4 Tfsi Attraction,7.490€,2010,209.899 km,125 cv en Madrid,Manual,5 puertas,5,125 cv,Gris,134 gr/m,Gasolina,SÍ,Profesional,Berlina,142 cm,429 cm,177 cm,370 l,203 km/h,"7,3 l","4,9 l","5,8 l",1.295 kg,55 l,"9,6 s"
Lexus Ct Ct 200h Executive+navibox,14.990€,2015,104.699 km,136 cv en Madrid,"Automática continua, secuencial",5 puertas,5,136 cv,Blanco,87 gr/m,Híbrido,SÍ,Profesional,Berlina,143 cm,432 cm,177 cm,375 l,180 km/h,"3,7 l","3,7 l","3,8 l",1.370 kg,45 l,"10,3 s"
Toyota Auris 120t Active,11.990€,2017,71.995 km,116 cv en Madrid,Manual,5 puertas,5,116 cv,Gris,112 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,433 cm,176 cm,360 l,200 km/h,"5,9 l","4,2 l","4,8 l",1.190 kg,50 l,"10,1 s"
Seat Ibiza 1.0 Tsi S&s Reference Plus 95,9.990€,06/2018,73.110 km,95 cv en Castellon,Manual,5 puertas,5,95 cv,Gris,104 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,182 km/h,"5,5 l","4,0 l","4,6 l",1.134 kg,40 l,"10,9 s"
Ford Fiesta 1.5tdci Active 85,14.500€,2020,5.810 km,85 cv en Madrid,Manual,5 puertas,5,85 cv,Azul,93 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,292 l,175 km/h,"4,3 l","3,2 l","3,5 l",1.091 kg,42 l,"12,5 s"
Citroen C4 1.2 Puretech Feel Pack S&s 130,19.771€,2020,NUEVO,130 cv en Tenerife,Manual,5 puertas,5,130 cv,Negro,108 gr/m,Gasolina,SÍ,Profesional,Berlina,152 cm,436 cm,183 cm,380 l,210 km/h,"5,9 l","3,2 l","4,6 l",1.322 kg,60 l,"10,8 s"
Seat Ibiza 1.0 Tsi S&s Fr 115,15.500€,2020,12.820 km,115 cv en Barcelona,Manual,5 puertas,5,115 cv,Blanco,107 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,193 km/h,"5,7 l","4,0 l","4,6 l",1.134 kg,40 l,"9,3 s"
Nissan Micra Ig-t Acenta 100,11.900€,11/2019,16.175 km,"100 cv en Coruña, A",Manual,5 puertas,5,100 cv,Blanco,103 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,400 cm,194 cm,300 l,184 km/h,"5,6 l","4,0 l","4,6 l",1.076 kg,41 l,"10,9 s"
Renault Mégane 1.3 Tce Gpf Limited 103kw,17.900€,09/2019,3.752 km,140 cv,Manual,5 puertas,5,140 cv,Negro,125 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,436 cm,181 cm,384 l,189 km/h,"7,0 l","4,6 l","5,5 l",1.205 kg,47 l,"9,5 s"
Nissan Micra 1.0 G Acenta 70,9.400€,08/2017,19.183 km,70 cv,Manual,5 puertas,5,70 cv,Blanco,103 gr/m,Gasolina,SÍ,Profesional,Berlina,146 cm,400 cm,174 cm,300 l,175 km/h,"5,9 l","3,8 l","4,6 l",1.052 kg,41 l,"12,1 s"
Seat Ibiza 1.0 Tsi S&s Fr Dsg7 115,15.750€,05/2019,19.500 km,115 cv en Barcelona,Automática secuencial,5 puertas,5,115 cv,White,109 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,193 km/h,"5,8 l","4,2 l","4,8 l",1.159 kg,40 l,"9,5 s"
Renault Mégane 1.5dci Energy Intens 66kw,13.490€,10/2017,121.000 km,90 cv en Cadiz,Manual,5 puertas,5,90 cv,Blanco glaciar (opaco),95 gr/m,Diesel,SÍ,Profesional,Berlina,144 cm,436 cm,181 cm,384 l,174 km/h,"4,2 l","3,4 l","3,7 l",1.205 kg,47 l,"13,4 s"
Citroen C4 1.6hdi Tonic,7.900€,2014,198.000 km,92 cv en Leon,Manual,5 puertas,5,92 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,433 cm,179 cm,380 l,180 km/h,"4,8 l","3,5 l","4,0 l",1.205 kg,60 l,"12,9 s"
Opel Corsa 1.4 Design Line 90,8.500€,2018,31.000 km,90 cv en Barcelona,Manual,5 puertas,5,90 cv,Blanco,132 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,402 cm,175 cm,285 l,175 km/h,"6,5 l","4,3 l","5,1 l",1.163 kg,45 l,"13,2 s"
Volkswagen Golf 1.6tdi Cr Bmt Advance 110,13.950€,07/2016,58.000 km,110 cv en Huelva,Manual,5 puertas,5,110 cv,Blanco,103 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,426 cm,180 cm,380 l,195 km/h,"4,5 l","3,5 l","3,8 l",1.299 kg,50 l,"10,5 s"
Ford Fiesta 1.5 Tdci Trend,8.500€,02/2016,86.222 km,75 cv en Navarra,Manual,5 puertas,5,75 cv,Blanco (sólido),98 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,397 cm,172 cm,276 l,167 km/h,"4,4 l","3,3 l","3,7 l",1.118 kg,42 l,"13,5 s"
Opel Corsa 1.2 Selective Mta,8.900€,03/2013,90.000 km,85 cv en Barcelona,Automática secuencial,5 puertas,5,85 cv,Gris,125 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,400 cm,171 cm,285 l,172 km/h,"6,5 l","4,2 l","5,1 l",1.145 kg,45 l,"14,9 s"
Seat Ibiza 1.0 Mpi S&s Style 80,12.500€,05/2019,9.922 km,80 cv en Barcelona,Manual,5 puertas,5,80 cv,Blanco,104 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,170 km/h,"5,5 l","4,0 l","4,6 l",1.102 kg,40 l,"15,3 s"
Opel Corsa 1.4 Enjoy,4.500€,01/2007,137.000 km,90 cv en Navarra,Manual,3 puertas,5,90 cv,Negro,149 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,400 cm,171 cm,285 l,173 km/h,"7,8 l","4,8 l","5,9 l",1.140 kg,45 l,"12,4 s"
Bmw Serie 1 116d Efficientdynamics,14.600€,2016,63.999 km,116 cv en Malaga,Manual,5 puertas,5,116 cv,Blanco,89 gr/m,Diesel,SÍ,Profesional,Berlina,141 cm,433 cm,177 cm,360 l,195 km/h,"4,3 l","3,4 l","3,7 l",1.320 kg,52 l,"10,4 s"
Seat Ibiza 1.0 Style 75,8.900€,12/2017,40.040 km,75 cv en Malaga,Manual,5 puertas,5,75 cv,Blanco,118 gr/m,Gasolina,SÍ,Profesional,Berlina,145 cm,406 cm,169 cm,292 l,172 km/h,"6,5 l","4,5 l","5,2 l",1.043 kg,45 l,"14,3 s"
Fiat Tipo 1.4 Lounge,10.800€,07/2019,12.321 km,95 cv en Malaga,Manual,5 puertas,5,95 cv,Blanco,133 gr/m,Gasolina,SÍ,Profesional,Berlina,150 cm,437 cm,179 cm,440 l,182 km/h,"7,8 l","5,7 l","6,5 l",1.195 kg,50 l,"12,4 s"
Hyundai I30 I30 1.6crdi Bd Go Plus 136,12.990€,2017,72.241 km,136 cv en Madrid,Manual,5 puertas,5,136 cv,Rojo,104 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,430 cm,178 cm,378 l,197 km/h,"4,7 l","3,6 l","4,0 l",1.289 kg,53 l,"10,2 s"
Volkswagen Golf 2.0tdi Sportline,4.990€,2006,221.037 km,140 cv en Madrid,Manual,5 puertas,5,140 cv,Azul,0 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,420 cm,176 cm,0 l,203 km/h,"7,1 l","4,5 l","5,4 l",1.281 kg,55 l,"9,3 s"
Peugeot 308 1.5bluehdi S&s Gt 130,21.700€,12/2020,NUEVO,130 cv en Jaen,Manual,5 puertas,5,130 cv,Azul,98 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,425 cm,180 cm,420 l,204 km/h,"4,4 l","3,3 l","3,7 l",1.255 kg,53 l,"10,8 s"
Audi A3 Sportback 35 Tdi S Line 110kw,26.990€,12/2019,7.021 km,150 cv,Manual,5 puertas,5,150 cv,Blanco,115 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,431 cm,179 cm,380 l,218 km/h,"5,8 l","3,1 l","4,5 l",1.395 kg,50 l,"8,1 s"
Volkswagen Golf 1.6tdi Advance 85kw,20.900€,01/2019,14.859 km,115 cv en Murcia,Manual,5 puertas,5,115 cv,Gris indy metalizado,108 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,426 cm,179 cm,380 l,198 km/h,"4,7 l","3,9 l","4,2 l",1.301 kg,50 l,"10,2 s"
Toyota Corolla 125h Active Tech,18.990€,01/2019,22.547 km,122 cv en Murcia,Automática continua,5 puertas,5,122 cv,Rojo tokio,76 gr/m,Híbrido,SÍ,Profesional,Berlina,144 cm,437 cm,179 cm,361 l,180 km/h,"3,2 l","3,6 l","3,3 l",1.360 kg,0 l,"10,9 s"
Mercedes Clase A A 180cdi Be Urban 7g-dct,16.500€,01/2013,131.722 km,109 cv en Granada,Automática secuencial,5 puertas,5,109 cv,Blanco calcita,109 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,429 cm,178 cm,341 l,190 km/h,"4,8 l","3,8 l","4,1 l",1.475 kg,50 l,"10,6 s"
Citroen C4 1.6bluehdi Feel 100,10.400€,2016,86.497 km,99 cv en Sevilla,Manual,5 puertas,5,99 cv,Negro,95 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,433 cm,179 cm,380 l,180 km/h,"4,4 l","3,2 l","3,6 l",1.275 kg,60 l,"11,5 s"
Fiat Tipo Sedán 1.3 Multijet Ii Easy,7.900€,01/2017,125.745 km,95 cv en Murcia,Manual,4 puertas,5,95 cv,Perla sabbia,109 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,453 cm,179 cm,520 l,181 km/h,"5,3 l","3,5 l","4,2 l",1.260 kg,45 l,"12,0 s"
Fiat Tipo Sedán 1.3 Multijet Ii Easy,7.900€,01/2017,131.387 km,95 cv en Murcia,Manual,4 puertas,5,95 cv,Perla sabia,109 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,453 cm,179 cm,520 l,181 km/h,"5,3 l","3,5 l","4,2 l",1.260 kg,45 l,"12,0 s"
Fiat Tipo Sedán 1.3 Multijet Ii Easy,7.900€,01/2017,109.455 km,95 cv en Murcia,Manual,4 puertas,5,95 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,453 cm,179 cm,520 l,181 km/h,"5,3 l","3,5 l","4,2 l",1.260 kg,45 l,"12,0 s"
Mercedes Clase A A 180cdi Be Urban,14.950€,2014,109.000 km,109 cv en Cadiz,Manual,5 puertas,5,109 cv,Blanco,107 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,429 cm,178 cm,341 l,190 km/h,"4,6 l","3,8 l","4,1 l",1.395 kg,50 l,"11,3 s"
Peugeot 308 1.6 Bluehdi Active 100,10.990€,2017,101.896 km,100 cv,Manual,5 puertas,5,100 cv,Negro,94 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,425 cm,180 cm,420 l,186 km/h,"4,3 l","3,2 l","3,6 l",1.260 kg,53 l,"11,3 s"
