title,price,year,kms,city,gear,doors,seats,power,color,co2_emiss,fuel_type,warranty,dealer,chassis,height,length,width,trunk_vol,max_speed,urban_cons,xtrurban_cons,mixed_cons,weight,tank_vol,acceleration
Bmw Serie 7 740da Xdrive,38.878€,06/2016,90.472 km,313 cv,Automática secuencial,4 puertas,5,313 cv,Negro,159 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,508 cm,190 cm,500 l,250 km/h,"7,3 l","5,3 l","6,0 l",1.940 kg,80 l,"5,4 s"
Bmw X2 Xdrive 20da,28.545€,04/2018,53.220 km,190 cv,Automática secuencial,5 puertas,5,190 cv,Negro,122 gr/m,Diesel,SÍ,Profesional,Todo Terreno,153 cm,436 cm,182 cm,470 l,221 km/h,"5,3 l","4,3 l","4,6 l",1.600 kg,51 l,"7,7 s"
Ford S-max S-max 1.5 Ecoboost Trend,16.729€,06/2016,87.246 km,160 cv,Manual,5 puertas,7,160 cv,Gris,149 gr/m,Gasolina,SÍ,Profesional,Monovolumen,166 cm,480 cm,192 cm,285 l,200 km/h,"8,0 l","5,6 l","6,5 l",1.645 kg,70 l,"9,9 s"
Jeep Renegade 1.0 Sport 4x2,14.727€,11/2018,45.168 km,120 cv,Manual,5 puertas,5,120 cv,Rojo,128 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,167 cm,424 cm,181 cm,351 l,185 km/h,"7,0 l","4,9 l","5,7 l",1.320 kg,48 l,"11,2 s"
Hyundai Ix35 Ix35 1.7crdi Tecno Sky 4x2,11.500€,05/2014,104.200 km,115 cv en Guipuzcoa,Manual,5 puertas,5,115 cv,Blanco,139 gr/m,Diesel,SÍ,Profesional,Todo Terreno,167 cm,441 cm,182 cm,465 l,173 km/h,"6,3 l","4,8 l","5,4 l",1.415 kg,58 l,"12,4 s"
Mercedes Clase Gla Gla 200d,19.200€,07/2017,123.500 km,136 cv en Guipuzcoa,Manual,5 puertas,5,136 cv,Blanco,110 gr/m,Diesel,SÍ,Profesional,Todo Terreno,149 cm,442 cm,180 cm,421 l,205 km/h,"5,4 l","3,5 l","4,2 l",1.505 kg,50 l,"9,5 s"
Volkswagen Passat Variant 2.0tdi Bmt Advance Dsg 110kw,15.900€,07/2016,96.248 km,150 cv,Automática secuencial,5 puertas,5,150 cv,Negro,119 gr/m,Diesel,SÍ,Profesional,Stationwagon,148 cm,477 cm,183 cm,650 l,216 km/h,"5,3 l","4,1 l","4,5 l",1.541 kg,66 l,"8,9 s"
Volkswagen Passat Variant 2.0tdi Bmt Advance Dsg 110kw,15.900€,07/2016,96.248 km,"150 cv en Palmas, Las",Automática secuencial,5 puertas,5,150 cv,Negro,119 gr/m,Diesel,SÍ,Profesional,Stationwagon,148 cm,477 cm,183 cm,650 l,216 km/h,"5,3 l","4,1 l","4,5 l",1.541 kg,66 l,"8,9 s"
Volkswagen Passat 2.0tdi Edition 110kw,20.000€,05/2019,22.785 km,150 cv en Zaragoza,Manual,4 puertas,5,150 cv,Azul,108 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,477 cm,183 cm,586 l,220 km/h,"4,9 l","3,8 l","4,2 l",1.475 kg,59 l,"8,7 s"
Hyundai Ioniq Hev 1.6 Gdi Klass,18.975€,2019,16.832 km,141 cv en Alicante,Automática secuencial,5 puertas,5,141 cv,Blanco,83 gr/m,Híbrido,SÍ,Profesional,Berlina,145 cm,447 cm,182 cm,563 l,185 km/h,"3,6 l","3,4 l","3,4 l",1.361 kg,45 l,"11,1 s"
Toyota Avensis 150d Business Advance,12.725€,2017,109.715 km,143 cv en Alicante,Manual,4 puertas,5,143 cv,Gris,119 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,475 cm,181 cm,509 l,200 km/h,"5,7 l","3,8 l","4,5 l",1.470 kg,60 l,"9,5 s"
Fiat Tipo Sw 1.3 Multijet Ii Easy,9.790€,03/2019,25.576 km,95 cv,Manual,5 puertas,5,95 cv,Plateado,110 gr/m,Diesel,SÍ,Profesional,Stationwagon,151 cm,457 cm,179 cm,550 l,180 km/h,"5,3 l","3,5 l","4,2 l",1.320 kg,50 l,"12,9 s"
Skoda Octavia 1.6tdi Cr Ambition,11.990€,2018,100.266 km,115 cv en Pontevedra,Manual,5 puertas,5,115 cv,Gris,108 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,467 cm,181 cm,590 l,203 km/h,"4,5 l","3,7 l","4,0 l",1.305 kg,50 l,"10,1 s"
Volkswagen Golf 1.5 Tsi Evo Advance Dsg7 110kw,21.100€,03/2020,5.655 km,150 cv en Guipuzcoa,Automática secuencial,5 puertas,5,150 cv,Gris,116 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,426 cm,179 cm,380 l,216 km/h,"6,1 l","4,2 l","4,9 l",1.317 kg,50 l,"8,3 s"
Renault Espace 1.6dci Tt Energy Zen Edc 118kw,14.250€,2015,137.750 km,160 cv en Alicante,Automática secuencial,5 puertas,5,160 cv,Gris,120 gr/m,Diesel,SÍ,Profesional,Monovolumen,168 cm,486 cm,189 cm,240 l,200 km/h,"5,1 l","4,4 l","4,7 l",1.659 kg,58 l,"9,7 s"
Jeep Renegade 1.0 Longitude 4x2,17.500€,2020,10 km,120 cv en Barcelona,Manual,5 puertas,5,120 cv,Azul,128 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,167 cm,424 cm,181 cm,351 l,185 km/h,"7,0 l","4,9 l","5,7 l",1.320 kg,48 l,"11,2 s"
Jaguar Xe Xe 2.0 Gtdi Minus R-sport Aut. 200,22.900€,06/2016,100.029 km,200 cv,Automática secuencial,4 puertas,5,200 cv,Rojo,179 gr/m,Gasolina,SÍ,Profesional,Berlina,142 cm,467 cm,185 cm,450 l,237 km/h,"9,7 l","5,2 l","7,5 l",1.530 kg,63 l,"7,7 s"
Jaguar Xe Xe 2.0 Gtdi Minus R-sport Aut. 200,22.900€,06/2016,100.029 km,"200 cv en Palmas, Las",Automática secuencial,4 puertas,5,200 cv,Rojo,179 gr/m,Gasolina,SÍ,Profesional,Berlina,142 cm,467 cm,185 cm,450 l,237 km/h,"9,7 l","5,2 l","7,5 l",1.530 kg,63 l,"7,7 s"
Renault Mégane 1.5dci Bose Edc 110,11.200€,2015,106.259 km,110 cv en Zamora,Automática secuencial,5 puertas,5,110 cv,Azul,104 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,430 cm,181 cm,405 l,190 km/h,"5,1 l","3,7 l","4,2 l",1.290 kg,60 l,"11,7 s"
Renault Scénic Dci Zen Blue 88kw,18.490€,08/2019,9.206 km,120 cv,Manual,5 puertas,5,120 cv,Azul,126 gr/m,Diesel,SÍ,Profesional,Monovolumen,165 cm,441 cm,187 cm,506 l,187 km/h,"5,7 l","4,2 l","4,8 l",1.562 kg,52 l,"14,2 s"
Audi A4 Avant 2.0tdi Dpf S Line Ed.mult. 150,16.995€,2015,80.825 km,150 cv en Sevilla,Automática secuencial,5 puertas,5,150 cv,Negro,129 gr/m,Diesel,SÍ,Profesional,Stationwagon,144 cm,470 cm,183 cm,490 l,200 km/h,"5,6 l","4,5 l","4,9 l",1.575 kg,63 l,"9,5 s"
Renault Mégane S.t. 1.5dci En. Business S&s 110,11.000€,2016,102.560 km,110 cv en Cadiz,Manual,5 puertas,5,110 cv,Gris,93 gr/m,Diesel,SÍ,Profesional,Stationwagon,151 cm,456 cm,180 cm,524 l,190 km/h,"3,9 l","3,2 l","3,5 l",1.308 kg,60 l,"12,4 s"
Mercedes Clase Glc Glc 220d 4matic Aut.,34.900€,2016,49.000 km,170 cv en Navarra,Automática secuencial,5 puertas,5,170 cv,Blanco,129 gr/m,Diesel,SÍ,Profesional,Todo Terreno,164 cm,466 cm,189 cm,550 l,210 km/h,"5,5 l","4,7 l","5,0 l",1.845 kg,57 l,"8,3 s"
Audi A5 Sportback 2.0tdi Sport S Tronic 140kw,32.900€,2017,28.000 km,190 cv en Navarra,Automática secuencial,5 puertas,5,190 cv,Negro,112 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,473 cm,184 cm,480 l,235 km/h,"4,9 l","3,8 l","4,2 l",1.520 kg,54 l,"7,9 s"
Seat Ibiza 1.0 Tsi S&s Fr 115,13.450€,2019,17.000 km,115 cv en Barcelona,Manual,5 puertas,5,115 cv,Gris,107 gr/m,Gasolina,SÍ,Profesional,Berlina,144 cm,406 cm,178 cm,355 l,193 km/h,"5,7 l","4,0 l","4,6 l",1.134 kg,40 l,"9,3 s"
Bmw Serie 3 330d,8.500€,2006,215.478 km,231 cv en Valencia,Manual,4 puertas,5,231 cv,Azul,160 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,452 cm,182 cm,460 l,250 km/h,"8,9 l","5,1 l","6,5 l",1.535 kg,60 l,"6,7 s"
Skoda Fabia 1.0 Mpi Ambition 55kw,7.990€,2019,45.500 km,75 cv en Pontevedra,Manual,5 puertas,5,75 cv,Gris,111 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,399 cm,173 cm,330 l,172 km/h,"6,0 l","4,3 l","4,9 l",1.080 kg,45 l,"14,7 s"
Renault Mégane S.t. 1.5dci Business 110,7.600€,05/2014,104.553 km,110 cv en Madrid,Manual,5 puertas,5,110 cv,Negro,114 gr/m,Diesel,SÍ,Profesional,Stationwagon,151 cm,456 cm,180 cm,524 l,190 km/h,"3,9 l","3,2 l","3,5 l",1.308 kg,60 l,"12,4 s"
Volkswagen Passat Variant 2.0tdi Edition 110kw,9.900€,04/2016,182.000 km,150 cv en Castellon,Manual,5 puertas,5,150 cv,Gris,114 gr/m,Diesel,SÍ,Profesional,Stationwagon,148 cm,477 cm,183 cm,650 l,218 km/h,"4,8 l","3,7 l","4,3 l",1.505 kg,66 l,"8,9 s"
Fiat 500 1.2 Lounge,8.990€,06/2019,20.032 km,69 cv en Madrid,Manual,3 puertas,4,69 cv,Bordeaux opera (metalizado),115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
Toyota Verso 130 Advance 7pl.,14.500€,04/2018,50.080 km,132 cv,Manual,5 puertas,7,132 cv,Gris,154 gr/m,Gasolina,SÍ,Profesional,Monovolumen,163 cm,446 cm,179 cm,155 l,185 km/h,"8,3 l","5,6 l","6,6 l",1.430 kg,60 l,"11,7 s"
Renault Espace 1.9dci Expression,3.950€,05/2006,156.402 km,120 cv,Manual,5 puertas,5,120 cv,Beige,180 gr/m,Diesel,SÍ,Profesional,Monovolumen,173 cm,466 cm,186 cm,291 l,180 km/h,"8,6 l","5,7 l","6,7 l",1.695 kg,83 l,"13,2 s"
Bmw Serie 3 320d Aut.,9.600€,01/2008,129.473 km,177 cv,Automática secuencial,4 puertas,5,177 cv,Gris plata,144 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,452 cm,182 cm,460 l,228 km/h,"7,1 l","4,4 l","5,4 l",1.445 kg,61 l,"8,0 s"
Citroen C4 Picasso 1.2 Puretech S&s Live Edition,12.009€,01/2016,63.374 km,130 cv,Manual,5 puertas,5,130 cv,Gris,115 gr/m,Gasolina,SÍ,Profesional,Monovolumen,161 cm,443 cm,183 cm,537 l,201 km/h,"6,1 l","4,3 l","5,0 l",1.355 kg,57 l,"10,1 s"
Skoda Superb 2.0tdi Adblue Sport Line Dsg 140kw,23.645€,06/2017,74.014 km,190 cv,Automática secuencial,5 puertas,5,190 cv,Rojo,118 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,486 cm,186 cm,625 l,235 km/h,"5,4 l","4,1 l","4,6 l",1.555 kg,66 l,"7,7 s"
Nissan Note 1.2 Acenta,7.900€,11/2014,44.597 km,80 cv,Manual,5 puertas,5,80 cv,Gris plata,109 gr/m,Gasolina,SÍ,Profesional,Monovolumen,153 cm,410 cm,170 cm,325 l,170 km/h,"5,9 l","4,0 l","4,7 l",1.040 kg,41 l,"13,7 s"
Audi A4 2.0tdi S Tronic 110kw,17.800€,05/2016,106.854 km,150 cv,Automática secuencial,4 puertas,5,150 cv,Negro,104 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,219 km/h,"4,8 l","3,6 l","4,0 l",1.540 kg,40 l,"8,7 s"
Audi A4 2.0tdi S Tronic 110kw,17.800€,05/2016,106.854 km,"150 cv en Palmas, Las",Automática secuencial,4 puertas,5,150 cv,Negro,104 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,473 cm,184 cm,480 l,219 km/h,"4,8 l","3,6 l","4,0 l",1.540 kg,40 l,"8,7 s"
Peugeot Traveller 2.0bluehdi Business Long 150,23.455€,06/2018,45.101 km,150 cv,Manual,4 puertas,5,150 cv,Gris,145 gr/m,Diesel,SÍ,Profesional,Combi,194 cm,531 cm,192 cm,0 l,170 km/h,"6,6 l","5,4 l","5,8 l",1.672 kg,70 l,"11,0 s"
Volkswagen Golf 1.6tdi Cr Bmt Advance 110,14.500€,10/2016,51.431 km,110 cv en Vizcaya,Manual,5 puertas,5,110 cv,Plateado,103 gr/m,Diesel,SÍ,Profesional,Berlina,145 cm,426 cm,180 cm,380 l,195 km/h,"4,5 l","3,5 l","3,8 l",1.299 kg,50 l,"10,5 s"
Ford Focus 1.6 Ti-vct Trend Powershift,11.500€,01/2018,50.000 km,125 cv en Asturias,Automática secuencial,5 puertas,5,125 cv,Plata,139 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,436 cm,182 cm,363 l,0 km/h,"8,7 l","4,9 l","6,3 l",1.235 kg,55 l,"11,7 s"
Mini Mini Clubman One D,15.400€,01/2017,48.900 km,116 cv en Asturias,Manual,5 puertas,5,116 cv,Bronce,99 gr/m,Diesel,SÍ,Profesional,Stationwagon,144 cm,425 cm,180 cm,360 l,192 km/h,"4,4 l","3,4 l","3,8 l",1.395 kg,48 l,"10,4 s"
Nissan Qashqai 1.3 Dig-t N-connecta 4x2 103kw,19.900€,01/2019,17.500 km,140 cv en Asturias,Manual,5 puertas,5,140 cv,Bronce chestnut metalizado,122 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,159 cm,439 cm,181 cm,430 l,193 km/h,"6,7 l","4,6 l","5,3 l",1.300 kg,55 l,"10,5 s"
Mercedes Clase E E Cabrio 300 9g-tronic,52.273€,04/2019,19.338 km,245 cv,Automática secuencial,2 puertas,4,245 cv,Blanco,157 gr/m,Gasolina,SÍ,Profesional,Convertible,143 cm,483 cm,186 cm,310 l,250 km/h,"8,9 l","6,2 l","6,9 l",1.780 kg,66 l,"6,6 s"
Ford C-max C-max 1.5tdci Business 120,11.990€,2017,70.400 km,120 cv en Valencia,Manual,5 puertas,5,120 cv,Blanco,110 gr/m,Diesel,SÍ,Profesional,Monovolumen,161 cm,438 cm,183 cm,471 l,184 km/h,"4,7 l","3,7 l","4,1 l",1.328 kg,53 l,"11,3 s"
Mercedes Clase E E Coupé 200 Cgi Be Aut.,16.700€,06/2011,131.231 km,184 cv,Automática secuencial,2 puertas,4,184 cv,Azul,182 gr/m,Gasolina,SÍ,Profesional,Coupe,139 cm,470 cm,179 cm,450 l,237 km/h,"10,5 l","5,6 l","7,4 l",1.560 kg,66 l,"8,3 s"
Bmw Serie 5 520da Touring,16.125€,2015,121.248 km,184 cv en Alicante,Automática secuencial,5 puertas,5,184 cv,Marrón,129 gr/m,Diesel,SÍ,Profesional,Stationwagon,146 cm,491 cm,186 cm,560 l,224 km/h,"5,7 l","4,5 l","4,9 l",1.735 kg,70 l,"8,2 s"
Peugeot 208 1.6bluehdi Style 75,9.990€,09/2017,42.192 km,75 cv en Madrid,Manual,5 puertas,5,75 cv,Blanco,90 gr/m,Diesel,SÍ,Profesional,Berlina,146 cm,397 cm,174 cm,311 l,171 km/h,"4,2 l","3,0 l","3,5 l",1.150 kg,50 l,"13,3 s"
Bmw Serie 1 118da,22.700€,12/2019,23.993 km,150 cv en Valencia,Automática secuencial,5 puertas,5,150 cv,Blanco,109 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,432 cm,180 cm,380 l,216 km/h,"5,0 l","3,7 l","4,2 l",1.430 kg,42 l,"8,4 s"
Land Rover Discovery Sport 2.0td4 Hse 4x4 Aut. 150,25.900€,07/2016,115.515 km,150 cv,Automática secuencial,5 puertas,5,150 cv,Rojo,139 gr/m,Diesel,SÍ,Profesional,Todo Terreno,172 cm,459 cm,207 cm,541 l,180 km/h,"6,3 l","4,7 l","5,3 l",1.785 kg,54 l,"10,3 s"
Hyundai Accent 1.5crdi Gl 4p.,900€,02/2005,292.047 km,82 cv,Manual,4 puertas,5,82 cv,Azul,0 gr/m,Diesel,SÍ,Profesional,Berlina,168 cm,426 cm,140 cm,334 l,0 km/h,"7,2 l","4,5 l","5,5 l",1.035 kg,45 l,"0,0 s"
Mitsubishi Asx Asx 200di-d Motion,9.999€,07/2010,91.000 km,150 cv en Barcelona,Manual,5 puertas,5,150 cv,Blanco,145 gr/m,Diesel,SÍ,Profesional,Todo Terreno,162 cm,430 cm,177 cm,442 l,200 km/h,"6,7 l","4,8 l","5,5 l",1.460 kg,63 l,"9,7 s"
Ford Kuga 1.5tdci Auto S&s Trend 4x2 120,16.990€,07/2018,16.000 km,120 cv en Barcelona,Manual,5 puertas,5,120 cv,Blanco,137 gr/m,Diesel,SÍ,Profesional,Todo Terreno,170 cm,452 cm,184 cm,456 l,180 km/h,"4,8 l","4,2 l","4,4 l",1.614 kg,60 l,"12,0 s"
Hyundai Elantra 2.0crdi Comfort 4p.,3.250€,05/2004,136.100 km,112 cv en Madrid,Manual,4 puertas,5,112 cv,,169 gr/m,Diesel,SÍ,Profesional,Berlina,143 cm,452 cm,172 cm,415 l,190 km/h,"8,6 l","5,1 l","6,4 l",1.313 kg,55 l,"11,7 s"
Bmw X1 Sdrive 20d,10.500€,01/2012,184.400 km,177 cv en Madrid,Manual,5 puertas,5,177 cv,Blanco,139 gr/m,Diesel,SÍ,Profesional,Todo Terreno,155 cm,445 cm,180 cm,420 l,205 km/h,"6,4 l","4,7 l","5,3 l",1.565 kg,61 l,"8,1 s"
Hyundai I20 I20 1.2 Mpi Essence Le,10.100€,01/2019,8.984 km,75 cv en Barcelona,Manual,5 puertas,5,75 cv,Tomato red,130 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,404 cm,173 cm,326 l,160 km/h,"7,1 l","4,8 l","5,7 l",1.040 kg,50 l,"13,6 s"
Citroen C3 Aircross Puretech S&s C-series 110,16.900€,01/2020,42 km,110 cv en Palencia,Manual,5 puertas,5,110 cv,Blanco natural,110 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,160 cm,415 cm,182 cm,410 l,190 km/h,"5,9 l","4,6 l","5,0 l",1.159 kg,45 l,"10,1 s"
Fiat Tipo 1.6 Multijet Ii Pop,10.990€,12/2017,105.607 km,120 cv en Madrid,Manual,5 puertas,5,120 cv,Blanco,98 gr/m,Diesel,SÍ,Profesional,Berlina,150 cm,437 cm,179 cm,440 l,200 km/h,"4,4 l","3,3 l","3,7 l",1.295 kg,50 l,"10,1 s"
Toyota Auris Ts Hybrid 140h Active Business Plus,13.800€,2016,82.584 km,136 cv en Huelva,Automática continua,5 puertas,5,136 cv,Gris,99 gr/m,Híbrido,SÍ,Profesional,Stationwagon,149 cm,460 cm,176 cm,530 l,175 km/h,"3,5 l","3,4 l","4,3 l",1.310 kg,45 l,"11,2 s"
Ford Fiesta 1.1 Pfi Glp Trend,12.490€,08/2020,13 km,75 cv en Tarragona,Manual,5 puertas,5,75 cv,Rojo,97 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,404 cm,174 cm,276 l,160 km/h,"6,1 l","3,9 l","4,7 l",1.091 kg,42 l,"14,9 s"
Citroen C3 1.2 Puretech S&s Business 83,10.200€,01/2019,13.665 km,82 cv en Madrid,Manual,5 puertas,5,82 cv,Blanco banquise,99 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,400 cm,175 cm,300 l,173 km/h,"5,6 l","4,0 l","4,6 l",1.051 kg,45 l,"14,4 s"
Audi A5 Sportback 3.0tdi Cd S Line Ed. Q. S-t 218,25.900€,03/2016,102.164 km,218 cv,Automática secuencial,5 puertas,4,218 cv,Blanco,159 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,240 km/h,"7,3 l","5,4 l","6,1 l",1.810 kg,61 l,"6,4 s"
Audi A5 Sportback 3.0tdi Cd S Line Ed. Q. S-t 218,25.900€,03/2016,102.164 km,"218 cv en Palmas, Las",Automática secuencial,5 puertas,4,218 cv,Blanco,159 gr/m,Diesel,SÍ,Profesional,Berlina,139 cm,471 cm,185 cm,480 l,240 km/h,"7,3 l","5,4 l","6,1 l",1.810 kg,61 l,"6,4 s"
Land Rover Discovery Sport 2.0td4 Hse 4x4 Aut. 150,25.900€,07/2016,115.515 km,"150 cv en Palmas, Las",Automática secuencial,5 puertas,5,150 cv,Rojo,139 gr/m,Diesel,SÍ,Profesional,Todo Terreno,172 cm,459 cm,207 cm,541 l,180 km/h,"6,3 l","4,7 l","5,3 l",1.785 kg,54 l,"10,3 s"
Hyundai I10 I10 1.0 Mpi Klass,11.399€,06/2020,4.500 km,66 cv en Cadiz,Manual,5 puertas,5,66 cv,Azul,101 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,367 cm,168 cm,252 l,156 km/h,"5,7 l","3,1 l","4,4 l",921 kg,36 l,"14,8 s"
Volkswagen T-roc T-roc 1.0 Tsi Advance Style,21.500€,2019,19.990 km,115 cv en Huelva,Manual,5 puertas,5,115 cv,Amarillo,120 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,157 cm,423 cm,182 cm,445 l,187 km/h,"6,0 l","4,5 l","5,1 l",1.270 kg,50 l,"10,1 s"
Citroen C4 Cactus 1.2 Puretech S&s Shine 110,11.900€,01/2019,41.384 km,110 cv en Asturias,Manual,5 puertas,5,110 cv,Azul esmeralda,104 gr/m,Gasolina,SÍ,Profesional,Berlina,148 cm,417 cm,171 cm,358 l,188 km/h,"5,5 l","3,9 l","4,5 l",1.105 kg,50 l,"10,3 s"
Opel Astra 1.2t S-s Gs Line 110,15.900€,2020,16 km,110 cv en Navarra,Manual,5 puertas,5,110 cv,Rojo,99 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,200 km/h,"5,3 l","3,8 l","4,3 l",1.205 kg,48 l,"10,4 s"
Bmw Serie 3 320d Touring Efficient Dynamics,15.999€,2016,91.103 km,163 cv en Alicante,Manual,5 puertas,5,163 cv,Blanco,114 gr/m,Diesel,SÍ,Profesional,Stationwagon,143 cm,462 cm,181 cm,495 l,222 km/h,"5,3 l","3,6 l","4,3 l",1.495 kg,57 l,"8,3 s"
Opel Astra 1.5d S-s 2020 105,16.900€,2020,1 km,105 cv en Navarra,Manual,5 puertas,5,105 cv,Azul,90 gr/m,Diesel,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,195 km/h,"4,3 l","3,2 l","3,6 l",1.296 kg,48 l,"11,0 s"
Bmw Serie 1 116d,16.000€,2018,40.900 km,116 cv en Pontevedra,Manual,5 puertas,5,116 cv,Negro,111 gr/m,Diesel,SÍ,Profesional,Berlina,142 cm,433 cm,177 cm,360 l,200 km/h,"4,8 l","3,9 l","4,2 l",1.365 kg,52 l,"10,5 s"
Ford Focus 1.5tdci Business 120,12.490€,2017,86.000 km,120 cv en Pontevedra,Manual,5 puertas,5,120 cv,Blanco,105 gr/m,Diesel,SÍ,Profesional,Berlina,148 cm,436 cm,182 cm,363 l,0 km/h,"4,3 l","3,4 l","3,8 l",1.268 kg,53 l,"10,5 s"
Nissan Qashqai 1.3 Dig-t N-connecta 4x2 103kw,17.950€,2019,14.900 km,140 cv en Tenerife,Manual,5 puertas,5,140 cv,Marrón,122 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,159 cm,439 cm,181 cm,430 l,193 km/h,"6,7 l","4,6 l","5,3 l",1.300 kg,55 l,"10,5 s"
Opel Astra 1.2t S-s 110,15.900€,2020,16 km,110 cv en Navarra,Manual,5 puertas,5,110 cv,Blanco,99 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,437 cm,181 cm,370 l,200 km/h,"5,3 l","3,8 l","4,3 l",1.205 kg,48 l,"10,4 s"
Audi Q3 35 Tfsi Advanced,30.900€,2019,19.099 km,150 cv en Navarra,Manual,5 puertas,5,150 cv,Blanco,132 gr/m,Gasolina,SÍ,Profesional,Todo Terreno,162 cm,448 cm,186 cm,530 l,211 km/h,"6,6 l","4,9 l","6,1 l",1.460 kg,60 l,"9,6 s"
Seat León St 1.4 Tsi S&s Style 125,9.990€,2016,78.260 km,125 cv en Valencia,Manual,5 puertas,5,125 cv,Gris,120 gr/m,Gasolina,SÍ,Profesional,Stationwagon,145 cm,455 cm,182 cm,587 l,203 km/h,"6,7 l","4,3 l","5,2 l",1.257 kg,50 l,"9,4 s"
Honda Jazz 1.5 I-mmd Executive,21.900€,10/2020,NUEVO,109 cv en Lugo,Automática continua,5 puertas,5,109 cv,Gris oscuro met.,82 gr/m,Híbrido,SÍ,Profesional,Monovolumen,153 cm,404 cm,169 cm,304 l,190 km/h,"2,4 l","4,3 l","3,6 l",1.300 kg,40 l,"11,2 s"
Skoda Scala 1.5 Tsi Sport Dsg 110kw,18.200€,01/2020,5.500 km,150 cv en Guipuzcoa,Automática secuencial,5 puertas,5,150 cv,Azul,115 gr/m,Gasolina,SÍ,Profesional,Berlina,147 cm,436 cm,179 cm,467 l,219 km/h,"6,4 l","4,2 l","5,0 l",1.265 kg,50 l,"8,2 s"
Bmw Serie 2 218d Coupé,18.900€,12/2016,73.533 km,150 cv en Toledo,Manual,2 puertas,4,150 cv,Blanco,106 gr/m,Diesel,SÍ,Profesional,Coupe,142 cm,443 cm,177 cm,390 l,213 km/h,"4,8 l","3,6 l","4,0 l",1.375 kg,52 l,"8,4 s"
Alfa Romeo Giulietta 1.6jtdm Distinctive,7.500€,05/2013,184.000 km,105 cv en Ciudad Real,Manual,5 puertas,5,105 cv,Blanco,104 gr/m,Diesel,SÍ,Profesional,Berlina,147 cm,435 cm,180 cm,350 l,185 km/h,"5,0 l","3,4 l","4,0 l",1.385 kg,60 l,"11,3 s"
Peugeot Partner Furgón 1.6hdi Confort Pack L1 90,8.925€,2016,59.398 km,90 cv en Alicante,Manual,4 puertas,2,90 cv,Blanco,132 gr/m,Diesel,SÍ,Profesional,Furgon,180 cm,438 cm,181 cm,0 l,160 km/h,"5,7 l","4,7 l","5,0 l",1.289 kg,60 l,"12,8 s"
Volkswagen Passat Variant 2.0tdi Sport Dsg6 110kw,18.975€,2016,80.942 km,150 cv en Alicante,Automática secuencial,5 puertas,5,150 cv,Gris,124 gr/m,Diesel,SÍ,Profesional,Stationwagon,148 cm,477 cm,183 cm,650 l,218 km/h,"5,5 l","4,3 l","4,7 l",1.541 kg,66 l,"8,9 s"
Opel Grandland X Phev 1.6 Turbo Ultimate At8 4x4,37.300€,08/2020,10 km,300 cv en Valencia,Automática secuencial,5 puertas,5,300 cv,Gris,34 gr/m,Híbrido,SÍ,Profesional,Todo Terreno,161 cm,448 cm,186 cm,514 l,220 km/h,"0,0 l","0,0 l","1,6 l",1.350 kg,53 l,"7,0 s"
Fiat 500 1.2 Lounge,11.500€,06/2019,21.000 km,69 cv en Barcelona,Manual,3 puertas,4,69 cv,Blanco,115 gr/m,Gasolina,SÍ,Profesional,Berlina,149 cm,357 cm,163 cm,185 l,160 km/h,"6,4 l","4,3 l","5,1 l",865 kg,35 l,"12,9 s"
